Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
B,0.4800999946,0.2919446292,0.0046449285,0.0028690526,0.9552961014,0.0350437640,2.3049567575,0.6758468219,-0.0331286332,0.4891884978,-0.0000113800,0.0000962257,0.0002837119,0.0001764892,0.0147839050,0.1145299008,2.8732186426,0.3595816713,0.0455509487,0.2191241012,0.5002750000,0.0276326234,0.1121538350,0.0075252776,-0.0109304166,0.1023642751,2.9302357287,0.3716319174,0.0388354853,0.2156419714
