Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
G,0.4921997872,0.2986010388,0.0015069937,0.0012164318,0.7570139595,0.1578734554,2.2804254566,0.3811240555,-0.0059444738,0.3037877151,-0.0000243440,0.0000708001,0.0001336091,0.0000831154,-0.0441583223,0.2010019245,2.9663998685,0.8042256729,0.0963836594,0.5088611574,0.4905200000,0.0238948028,0.0668581071,0.0082681020,-0.0479436766,0.2377271192,2.7041215025,0.6190550867,0.1630880369,0.4736489244
