Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 48660 | GridSize: 300
Generation 2 | Revalues: 57390 | GridSize: 300
Generation 3 | Revalues: 63390 | GridSize: 299
Generation 4 | Revalues: 67010 | GridSize: 300
Generation 5 | Revalues: 71500 | GridSize: 300
Generation 6 | Revalues: 77170 | GridSize: 300
Generation 7 | Revalues: 80960 | GridSize: 300
Generation 8 | Revalues: 85350 | GridSize: 300
Generation 9 | Revalues: 87410 | GridSize: 300
Generation 10 | Revalues: 88990 | GridSize: 300
Generation 11 | Revalues: 90970 | GridSize: 300
Generation 12 | Revalues: 93280 | GridSize: 299
Generation 13 | Revalues: 95230 | GridSize: 300
Generation 14 | Revalues: 98110 | GridSize: 300
Generation 15 | Revalues: 99570 | GridSize: 300
Generation 16 | Revalues: 101320 | GridSize: 300
Generation 17 | Revalues: 103170 | GridSize: 300
Generation 18 | Revalues: 106110 | GridSize: 300
Generation 19 | Revalues: 108510 | GridSize: 300
Generation 20 | Revalues: 110660 | GridSize: 300
Generation 21 | Revalues: 112750 | GridSize: 300
Generation 22 | Revalues: 114640 | GridSize: 300
Generation 23 | Revalues: 116990 | GridSize: 300
Generation 24 | Revalues: 119580 | GridSize: 300
Generation 25 | Revalues: 121110 | GridSize: 300
Generation 26 | Revalues: 122670 | GridSize: 300
Generation 27 | Revalues: 124490 | GridSize: 300
Generation 28 | Revalues: 126190 | GridSize: 300
Generation 29 | Revalues: 128620 | GridSize: 300
Generation 30 | Revalues: 130410 | GridSize: 300
Generation 31 | Revalues: 131970 | GridSize: 300
Generation 32 | Revalues: 134090 | GridSize: 300
Generation 33 | Revalues: 135650 | GridSize: 299
Generation 34 | Revalues: 137100 | GridSize: 300
Generation 35 | Revalues: 138450 | GridSize: 300
Generation 36 | Revalues: 139710 | GridSize: 300
Generation 37 | Revalues: 141360 | GridSize: 300
Generation 38 | Revalues: 143630 | GridSize: 300
Generation 39 | Revalues: 145120 | GridSize: 300
Generation 40 | Revalues: 146620 | GridSize: 300
Generation 41 | Revalues: 148020 | GridSize: 300
Generation 42 | Revalues: 149920 | GridSize: 300
Generation 43 | Revalues: 151530 | GridSize: 300
Generation 44 | Revalues: 153020 | GridSize: 300
Generation 45 | Revalues: 154700 | GridSize: 300
Generation 46 | Revalues: 156550 | GridSize: 299
Generation 47 | Revalues: 158280 | GridSize: 300
Generation 48 | Revalues: 160640 | GridSize: 300
Generation 49 | Revalues: 163200 | GridSize: 299
Generation 50 | Revalues: 165110 | GridSize: 300
Generation 51 | Revalues: 167380 | GridSize: 300
Generation 52 | Revalues: 169290 | GridSize: 300
Generation 53 | Revalues: 170740 | GridSize: 300
Generation 54 | Revalues: 172120 | GridSize: 300
Generation 55 | Revalues: 173520 | GridSize: 300
Generation 56 | Revalues: 175400 | GridSize: 300
Generation 57 | Revalues: 176790 | GridSize: 300
Generation 58 | Revalues: 178200 | GridSize: 300
Generation 59 | Revalues: 179580 | GridSize: 300
Generation 60 | Revalues: 181040 | GridSize: 300
Generation 61 | Revalues: 182710 | GridSize: 300
Generation 62 | Revalues: 184360 | GridSize: 300
Generation 63 | Revalues: 185930 | GridSize: 300
Generation 64 | Revalues: 187170 | GridSize: 300
Generation 65 | Revalues: 188640 | GridSize: 300
Generation 66 | Revalues: 190120 | GridSize: 300
Generation 67 | Revalues: 191480 | GridSize: 300
Generation 68 | Revalues: 192890 | GridSize: 300
Generation 69 | Revalues: 194560 | GridSize: 300
Generation 70 | Revalues: 196190 | GridSize: 300
Generation 71 | Revalues: 197460 | GridSize: 300
Generation 72 | Revalues: 198790 | GridSize: 300
Generation 73 | Revalues: 200490 | GridSize: 300
Generation 74 | Revalues: 201730 | GridSize: 300
Generation 75 | Revalues: 202950 | GridSize: 300
Generation 76 | Revalues: 204150 | GridSize: 300
Generation 77 | Revalues: 205310 | GridSize: 300
Generation 78 | Revalues: 207020 | GridSize: 300
Generation 79 | Revalues: 208310 | GridSize: 300
Generation 80 | Revalues: 209930 | GridSize: 299
Generation 81 | Revalues: 211150 | GridSize: 300
Generation 82 | Revalues: 212580 | GridSize: 300
Generation 83 | Revalues: 214020 | GridSize: 300
Generation 84 | Revalues: 215270 | GridSize: 300
Generation 85 | Revalues: 216990 | GridSize: 300
Generation 86 | Revalues: 218300 | GridSize: 300
Generation 87 | Revalues: 219660 | GridSize: 300
Generation 88 | Revalues: 221260 | GridSize: 298
Generation 89 | Revalues: 222600 | GridSize: 300
Generation 90 | Revalues: 224120 | GridSize: 300
Generation 91 | Revalues: 225530 | GridSize: 300
Generation 92 | Revalues: 226810 | GridSize: 300
Generation 93 | Revalues: 228400 | GridSize: 300
Generation 94 | Revalues: 229760 | GridSize: 300
Generation 95 | Revalues: 231050 | GridSize: 300
Generation 96 | Revalues: 232400 | GridSize: 300
Generation 97 | Revalues: 233730 | GridSize: 300
Generation 98 | Revalues: 235000 | GridSize: 300
Generation 99 | Revalues: 236920 | GridSize: 300
Generation 100 | Revalues: 238470 | GridSize: 300
