Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
472,0.2901785714,0.0893526535,-0.0263894259,3.506075455,0.2027935435,0.1794642857,0.0838668086,0.2295304913,2.6198800059,0.3670798014,0.5303571429,0.1020672797,-0.0086920096,2.4758048808,0.0092859297,0.2455357143,0.0955607444,-0.3000070153,3.4151319389,0.6339266855,0.6500315333176283,0.5633819297518091,0.557965595588206
27,0.4551724138,0.1416313985,0.6265178737,4.4904779356,0.8143452449,0.2379310345,0.1243293543,0.5296381189,3.0515921598,0.5321121642,0.3068965517,0.1048185114,0.3639528367,4.2813852814,0.1316971493,0.2189655172,0.0607621041,0.1014176052,2.9306440446,0.0515414582,0.6441188258449431,0.5509623761787535,0.5489059456690641
221,0.2855263158,0.0979445968,0.3058230264,2.9585901309,-0.0120738873,0.1947368421,0.0930403659,0.3539168094,3.01535744,0.3740990852,0.5197368421,0.1121203968,0.174701967,2.9012361054,-0.0504460241,0.2197368421,0.0601964697,0.0422020199,2.5711023641,-0.1592842937,0.7127457887637018,0.6643191000039493,0.6636572170025936
266,0.315625,0.127130285,0.3778407459,2.482125939,0.5609833708,0.196875,0.0975780937,0.1967977673,2.5267723866,0.1633799871,0.4875,0.1262438117,0.3063147974,2.2136678201,-0.439741997,0.2140625,0.0675860274,0.1330516414,2.1807837479,0.3157535262,0.7038563672165721,0.6975251480388319,0.6934513522349649
400,0.3576923077,0.1412119981,0.2865771113,3.3697355793,0.744726705,0.2461538462,0.1046266962,-0.0284214337,3.3908911614,-0.7040176773,0.3961538462,0.1216260639,0.0282828283,2.514808,-0.1669682605,0.2153846154,0.0495542259,-0.1641791045,3.2433589781,-0.6452335696,0.6062733785764903,0.6121653092275112,0.602736108638428
287,0.5,0.0866025404,-0.3333333333,2.3333333333,1.1547005384,0.1875,0.1138804197,-1.1308411215,2.0979822906,-0.8331504072,0.3125,0.0414578099,-0.9428571429,1.6280991736,-0.4933822002,0.2375,0.0819679816,-0.4149659864,2.1487290427,-0.9575491626,0.599004268629795,0.5571985903035801,0.5480107436355734
249,0.21,0.1067707825,-0.1898395722,1.7206832872,-0.1380231722,0.19,0.1019803903,0.0566037736,2.7045118343,-1.0013237284,0.6,0.1140175425,-0.48,2.5,-0.6071940134,0.2,0.0632455532,0.2857142857,1.5625,0.5929270613,0.6950652901505637,0.6973966380899821,0.691591021614707
111,0.364,0.0943610089,-0.0088102452,3.4547445892,-0.0139396971,0.142,0.0688186021,-0.2846614276,2.1128646594,-0.1712787211,0.494,0.0886791971,0.1342058471,2.1883416866,-0.162369301,0.224,0.053141321,-0.0196785081,3.287166256,0.1522478441,0.5505981342539696,0.5216130167140849,0.5109435513391968
289,0.325,0.1346291202,-1.1791044776,1.4756242568,-0.0,0.1375,0.0819679816,0.3725490196,2.1487290427,-0.9575491626,0.5375,0.1082531755,-0.6632302405,1.9237333333,0.3233161507,0.275,0.1145643924,-0.5254237288,1.7619047619,-0.4987837491,0.719627799409176,0.7209811725312283,0.7184158504297218
32,0.2866666667,0.0956846673,0.1181904019,2.3869356207,-0.0739010503,0.1683333333,0.0898919104,0.3366982834,2.4092862196,0.3720394485,0.545,0.1157223689,-0.245121249,4.2841322326,-0.5075125438,0.2533333333,0.0815815883,-0.013159536,2.5810881241,0.2610467127,0.674667958505018,0.6406128469675911,0.632718120293959
