Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
161,0.4593939394,0.1290980223,0.5483730285,1.9437587969,0.1086159203,0.0933333333,0.0596284794,0.6207037643,2.5922727273,0.6260990337,0.4472727273,0.0903619901,0.1955235968,2.0832732875,-0.125663137,0.1127272727,0.0314568225,-0.0703960512,3.2345300867,-0.275351155,0.8107356507164599,0.811141942516544,0.8095555121530282
103,0.5385714286,0.1018301908,0.4680590359,2.7648454417,-0.0875201531,0.1232142857,0.0590129266,0.4634506501,2.1214621133,0.026204028,0.3382142857,0.0773929478,-0.0358135476,2.6412349754,-0.0913269963,0.1096428571,0.0313940557,-0.1467743459,2.4027318855,-0.0224283633,0.5880589197382871,0.5778662696258344,0.5693930597125387
209,0.3407017544,0.0643417315,0.281237906,3.1779762981,-0.0063757961,0.1575438596,0.0620209558,0.56494969,3.0764331332,0.0971003065,0.501754386,0.0526198817,-0.0467522944,2.7799942665,0.3844850356,0.1168421053,0.0368571398,-0.146947992,2.0249235568,0.1651621509,0.6325515829353746,0.6070256113713283,0.5995815498663335
206,0.5170149254,0.0913418203,0.5213685291,3.0337872168,-0.4567187826,0.1307462687,0.0836715939,0.6389574071,4.6548032946,1.212896828,0.352238806,0.066148203,-0.0017502246,2.9312709379,0.4171367937,0.112238806,0.0320364017,-0.0593297196,2.7944313348,0.1999127653,0.7056498507010011,0.6021700177898593,0.6000137376067526
244,0.4253846154,0.1171859393,0.5839902503,2.3063255487,0.1602329297,0.1157692308,0.0812722432,0.50841525,2.9493384882,0.8633270238,0.4588461538,0.083841743,0.2168856662,2.5998395196,-0.2492474598,0.1115384615,0.0268460436,0.0224652512,2.4861741367,0.2771476647,0.6851275243665766,0.6513910208195537,0.6454436481927293
336,0.4235714286,0.1002929383,0.4765030421,3.0528510272,0.3618507647,0.1142857143,0.0618424595,0.4512068067,3.9527204263,0.9713905686,0.4621428571,0.0902914781,-0.0286833124,3.1998034915,-0.3169058212,0.1321428571,0.0303970326,-0.307924961,2.6651209051,0.192529681,0.7394253445083528,0.7415322215375619,0.7381084604321382
331,0.3178787879,0.0786729932,0.1922491069,2.8657309278,0.0978336985,0.1690909091,0.076884945,0.3955028607,2.9144986726,0.3997185628,0.513030303,0.0817232895,0.0823787102,2.8708107419,-0.0424464545,0.1146969697,0.0344532928,0.1829426859,2.3997632146,0.1823586177,0.7226013977864081,0.5880729655283325,0.5805762832992636
0,0.3536231884,0.0935293648,0.4840811456,2.5547813012,0.2278131072,0.1197101449,0.0705390771,0.5907419753,3.5552052459,0.8523635699,0.5266666667,0.076011695,0.1015342118,2.559408284,-0.154233146,0.1257004831,0.0354456398,0.0832707181,2.8019294424,0.0019550677,0.7485690887874789,0.6697917840212874,0.6643215708122195
261,0.353875,0.0873783976,0.4440175263,2.9753293702,0.2892567264,0.133,0.0642339474,0.4572206372,2.6650715149,0.3233190091,0.513125,0.071555813,0.0289648648,2.6792226144,-0.2473377046,0.125875,0.0373227059,0.0963429563,2.8635908483,0.1807247707,0.6460235855982368,0.4990864511568879,0.4880473021201202
504,0.511,0.1513241554,0.7472167556,2.8539671361,-1.0704802468,0.106,0.118,0.6623310533,5.3341001395,1.7973794789,0.383,0.0815536633,0.0750885984,2.493640773,0.6484242286,0.108,0.0391918359,0.3640350877,2.5501302083,0.3891116518,0.6691462432970403,0.6739422230563684,0.669176919135631
407,0.4386363636,0.1109789273,0.6740584804,2.1021739978,-0.0353657701,0.1245454545,0.0787243333,0.464894099,2.2871200269,0.5078095288,0.4368181818,0.077335536,0.0797892382,3.5941303135,0.8495493614,0.1254545455,0.0349970483,0.014616398,2.6134395472,-0.0641517902,0.6549078037582318,0.6517521298770179,0.6491015008882759
440,0.3602631579,0.0975215723,0.3008641654,2.6102005632,0.1867744354,0.1644736842,0.0920296682,0.635376471,2.606249988,0.5288932609,0.4752631579,0.0694995964,0.0435053838,3.1779805871,0.5076909591,0.1181578947,0.0413174656,0.1366574395,2.7361848983,0.2397991501,0.5900117551368178,0.5687109456100841,0.5529235104532101
230,0.3843243243,0.0871327208,0.2334347224,2.5744034802,-0.1012900847,0.1205405405,0.0719589202,0.2572951476,5.637434605,1.1513618442,0.4951351351,0.0836214644,-0.1032500094,2.2232381966,0.1958056346,0.1237837838,0.0356674847,0.0311052572,2.530358728,0.1427646442,0.706558459690721,0.7115264860559714,0.7040585884074486
430,0.332,0.0872696969,0.406996587,2.2249576301,0.4009593006,0.113,0.0600915968,0.541807539,2.559645322,0.260720784,0.555,0.0706753139,-0.0222106088,1.7115463812,-0.0174209517,0.118,0.0373630834,0.1576673866,1.8776282625,0.1454019386,0.7917085386332782,0.7931025265599725,0.7903123192861373
A,0.4391666667,0.1447387493,0.7561730371,1.9829549311,-0.0105401163,0.1583333333,0.1248888395,0.7362071022,2.6989210144,0.6803794645,0.4025,0.0770957197,0.3275362319,2.2450362173,0.2365720973,0.1133333333,0.0406885187,0.3781321185,2.2825998829,0.1891381078,0.6936653894906516,0.6828878090162781,0.6943188007688585
357,0.4564285714,0.1054315718,0.4276032196,2.8316141178,-0.5943649069,0.0771428571,0.0419912527,0.5328069186,3.5345936214,0.7446751224,0.4664285714,0.0860321487,0.2949284509,2.9639425989,0.2667333245,0.1235714286,0.0414224133,0.2027934461,2.2458365861,0.3879194846,0.7947667537915637,0.79702069364174,0.7939959931185896
202,0.4780645161,0.1635378886,0.8378964343,1.9333573843,-0.1869929259,0.1387096774,0.0872424111,0.6642329659,2.4409489738,0.6358805939,0.3832258065,0.0961311972,0.6714874476,2.1865389226,0.027110134,0.1183870968,0.0350664599,-0.1175806582,2.8913819517,0.3206217496,0.7192898884479605,0.7219960928584055,0.7177445659837665
345,0.4142857143,0.089643284,0.6119519371,2.3507385676,0.5233878958,0.1251428571,0.0760966088,0.6782509704,2.4029048739,0.483197085,0.4605714286,0.062424485,0.3733353331,2.3487863069,0.3061062572,0.1342857143,0.0285142285,-0.1831840509,3.0731359172,0.3923517548,0.7625653236782491,0.7548220756912898,0.7541917851481397
232,0.3254205607,0.0856233916,0.5578396839,2.7087866955,0.1069915026,0.151588785,0.0805605308,0.6347927339,2.5976365516,0.528436661,0.5229906542,0.0747233521,0.1317194053,3.1424669254,0.2773316658,0.1179439252,0.0400872487,-0.0586696286,4.276596336,0.705296119,0.734530866649687,0.6715736400705696,0.6699569896823725
127,0.3119298246,0.0757521025,0.3241140595,2.5451307123,-0.1011832132,0.1256140351,0.0684417423,0.5900502408,3.2452874669,0.5457432468,0.5624561404,0.0749334372,0.0367153786,3.1224016005,0.6204772101,0.1378947368,0.0383308241,0.1905057987,5.0627102912,0.7181890118,0.6602995003014678,0.6469418312347145,0.639982299430459
20,0.3809195402,0.0892836393,0.4071329657,2.5502294534,0.0967490535,0.1487356322,0.0848366191,0.5670749605,2.4235751233,0.3833535713,0.4703448276,0.0743314768,0.0207289012,3.6102289435,0.3179852502,0.1151724138,0.0362577639,0.2739028752,2.3359390217,0.0487634125,0.7545935621223533,0.7355834489460957,0.731167033153222
387,0.4747945205,0.0994795992,0.5227025064,2.2810187208,-0.0246575543,0.0912328767,0.062459745,0.4318300354,3.9553902409,1.0678936991,0.4339726027,0.0739259112,0.018138142,3.202290844,-0.3076759838,0.1147945205,0.0327761018,0.21178746,3.1704353369,0.6827699865,0.6766474939279545,0.6577073736798702,0.652810289809373
67,0.3368888889,0.0831550686,0.395140874,2.785624881,0.3290276023,0.1617777778,0.0759909026,0.5886257066,2.7246137751,0.1732855105,0.5013333333,0.0590893861,0.1291532539,3.2485352433,-0.0315147294,0.1097777778,0.0367870079,0.1748945481,2.9086119901,0.2372948182,0.5942999058807291,0.550397376173483,0.5388402300115022
502,0.6518181818,0.2180624674,0.8407736184,1.8610905917,-0.5292552247,0.1345454545,0.1149200225,0.646564904,3.0823936053,1.0424223381,0.2136363636,0.1209637607,0.8129424823,3.0785940339,0.7013783657,0.0709090909,0.0299862227,0.5329753314,3.0480374135,0.8834270974,0.8337566571362865,0.8341522609980376,0.8338416224853568
94,0.3857777778,0.1170467882,0.8035853301,2.4087504151,0.0833901792,0.1297777778,0.0929154667,0.6651140097,2.2849132326,0.5563273227,0.4844444444,0.0739836485,0.2911882864,3.4404962544,0.1742798751,0.1226666667,0.0281582828,-0.1977600332,2.3864445293,0.0972508007,0.7818809562394955,0.783357893832985,0.7802016143186975
74,0.366835443,0.0930978022,0.4058630621,3.2131056901,0.0605837453,0.1488607595,0.0820464108,0.5159830203,2.4672010959,0.3181295623,0.4843037975,0.0736513089,-0.0053249714,2.8172503436,0.0630086319,0.1141772152,0.0375384223,-0.2753816162,3.1361338797,0.1838311673,0.6480005472984337,0.5920180909488695,0.5858538360626043
23,0.3610309278,0.0795539697,0.5014774097,2.7525496286,0.2469646445,0.121443299,0.0605982153,0.5735946547,2.7310548437,0.5760218411,0.5175257732,0.0680362385,0.0321770254,3.4472062532,0.0352977029,0.1292783505,0.0332515381,-0.2525545637,2.6484930671,0.07661524,0.5933908037126286,0.5539243677217934,0.5458944405336629
156,0.4568181818,0.0998128414,0.6449787378,2.3713744166,-0.4058720944,0.0954545455,0.058132081,0.4432622224,2.4498020655,0.5201163055,0.4477272727,0.0682529932,0.2483285087,3.0887357194,0.341104869,0.1154545455,0.025177059,-0.0155357769,2.9400736713,-0.318333336,0.7382600406489863,0.7308389175067906,0.7280813546342487
394,0.3717241379,0.0949798151,0.4791398779,1.9442597213,0.1191111171,0.1203448276,0.0783001633,0.6297081259,3.4650581037,0.9731761864,0.5079310345,0.0678679911,0.1575851039,3.175151045,0.3833587395,0.1255172414,0.033382445,-0.0075376699,4.162285239,0.8270299833,0.6192401027607234,0.603978553450412,0.596428498366693
121,0.3430882353,0.0809458307,0.2585710444,3.4806537914,0.4281676211,0.1579411765,0.072650631,0.3660458713,3.1041123668,0.5016804607,0.4989705882,0.0666121281,0.0643199805,3.4709803888,-0.2332543674,0.1133823529,0.0378118521,0.0413956219,2.5305510048,0.122370212,0.6587376138469663,0.5290534471942558,0.5432378246801461
242,0.4059090909,0.1208740551,0.666717535,2.1526687328,-0.2819528575,0.0990909091,0.0664631881,0.6803926574,2.5230570872,0.704915368,0.495,0.0908670357,0.2048549855,4.2314127562,0.8096148308,0.1527272727,0.0388682879,0.3201420338,2.6998022495,-0.0018424606,0.6553359876643079,0.6541076805404741,0.6498706463102184
80,0.3344,0.0608,-0.0505750239,3.0495904104,0.0193951378,0.12,0.055136195,0.4545454545,2.4335180055,-0.2405526514,0.5456,0.0709974647,-0.2826132652,2.8251972357,-0.0538134653,0.1488,0.032039975,-0.0387429832,2.7971498933,0.1379511101,0.8086485038921747,0.8047459310982583,0.8028791540609858
11,0.42,0.1253475169,0.6682859126,2.3805795562,-0.2050511114,0.1298666667,0.0761313485,0.5643557852,3.6590347359,0.9436361575,0.4501333333,0.0846875565,0.1553223488,3.5243485896,-0.0600210791,0.1066666667,0.0347690795,-0.1432186235,3.2108564014,0.4708939454,0.5869638333041741,0.5002313413745798,0.48662995372611517
59,0.3918181818,0.1029843926,0.4129604541,2.0622949729,-0.1416961541,0.1145454545,0.0866931513,0.6409098007,3.4791962683,1.1182410336,0.4936363636,0.0732086343,-0.2049328981,2.1579703592,0.2660647434,0.1290909091,0.0365450023,0.0713945362,4.819006715,1.1232960063,0.6023494492783356,0.612594084577467,0.5980124956006477
179,0.3442774566,0.088338376,0.4471880345,2.5741920751,0.270856539,0.1227745665,0.0671581779,0.5767807551,3.5941488877,0.6976453496,0.5329479769,0.0697392556,0.1382764992,2.8047082581,-0.2601756888,0.1282080925,0.0327492231,-0.0286982225,3.0471648099,0.4791344776,0.7178448936556451,0.6228772554101987,0.618127237071045
427,0.380375,0.0911172836,0.3614747506,2.8421418216,0.0489231445,0.12225,0.0637176388,0.4803157159,2.4394510605,0.393846598,0.497375,0.0756016493,0.0246268956,2.7805480102,0.1205215629,0.121625,0.0334643,0.044592181,3.5733930475,0.3198477745,0.793280808401309,0.7259594538331523,0.7228697264162957
340,0.353877551,0.076580392,0.203931901,2.4314321173,-0.1795230215,0.1318367347,0.066260878,0.3913684471,3.4956915587,0.7306383929,0.5142857143,0.0631163487,0.0259136769,3.0238175222,0.4541629228,0.1155102041,0.0336282938,0.1567541609,2.0422259775,0.2526558808,0.6598948162562948,0.6391439486590468,0.6330261248475806
137,0.4238095238,0.1120576463,0.5370170347,2.1440437377,-0.0737356888,0.1195238095,0.0605511347,0.447953397,2.8008254018,0.5014844977,0.4566666667,0.0885778287,0.2725954649,2.6736957087,-0.2408793547,0.1133333333,0.0337121334,-0.1060037523,3.5523235854,0.4568198716,0.7980542699687498,0.7214063485667631,0.720111781518088
366,0.4357317073,0.0909774897,0.4529697616,2.533329187,-0.0227197321,0.1380487805,0.0717454685,0.4879432477,2.5224149619,0.4741743048,0.4262195122,0.0668296021,0.0204436913,2.8748287444,0.1137081431,0.1151219512,0.0332853114,-0.1697144992,3.3009770676,0.3740207315,0.7608025033189187,0.7116646860660513,0.7072526786058215
322,0.3645070423,0.0852632829,0.4102688193,3.1235409893,0.3606161414,0.1470422535,0.0657865598,0.4195514742,3.0869347359,0.4936673273,0.4884507042,0.0712592546,-0.0109267078,2.7978013644,0.1432779964,0.1161971831,0.0364582029,0.0857891212,3.0158932371,0.4012455535,0.6321602766290033,0.526814908851436,0.5153298688786533
81,0.3485714286,0.0778695927,0.1087092,3.632404742,0.3873044916,0.1102857143,0.0605444684,0.4512752312,2.5772202386,0.4061739497,0.5411428571,0.0742109514,0.0885042462,2.3073580426,-0.1860203434,0.1228571429,0.0355022276,-0.1135091926,1.8843458885,0.0594201724,0.7482188583438436,0.7495787798479427,0.7453901393621676
237,0.3254285714,0.0894376992,0.5194149386,2.1656029274,0.2251984866,0.1422857143,0.0747217969,0.5023212906,3.0799469174,0.4790862258,0.5322857143,0.06905839,0.0422797629,2.7652447004,-0.3245409209,0.126,0.0397635871,-0.0537841951,3.0201619871,0.432771044,0.6075191773398576,0.5972645568043167,0.5894773528877403
69,0.3624324324,0.0879159736,0.3887389928,3.5211174964,0.7231070662,0.1489189189,0.0776786097,0.61249535,3.4701139773,0.6649717569,0.4886486486,0.0691321555,0.0478811275,3.6883385109,0.4970204794,0.1110810811,0.0338744729,0.2172946425,4.0712350692,0.5995379698,0.4798422914138941,0.4559857644870172,0.4417010180267361
239,0.3934306569,0.0947716268,0.5200729301,2.6501918936,0.0253253711,0.1452554745,0.086565281,0.661821901,2.5220591171,0.5392418542,0.4613138686,0.07087377,0.0116125613,2.7717101314,0.2666903581,0.1091970803,0.0363289592,0.1213486565,2.8355879943,0.2729006756,0.6710320052530834,0.6226804299190494,0.6165544153920605
497,0.4881481481,0.1466928521,0.6800768802,2.1101804246,0.0116272986,0.12,0.0923760431,0.737037037,2.5078125,0.8975992466,0.3918518519,0.0855932256,0.1471869108,2.7559936984,-0.1298272327,0.1022222222,0.0289742329,-0.0080627588,3.9564705882,0.3907009884,0.6896373433813325,0.6802961338134954,0.6897478763826402
496,0.4469565217,0.1003660597,0.1488952606,2.6941731015,-0.0548282444,0.1034782609,0.0733430709,0.5512675547,4.1430945992,1.141268648,0.4495652174,0.0878476082,-0.3129877638,4.0914509142,0.2595158043,0.1173913043,0.0313767279,0.1914246669,2.952172128,-0.2567029334,0.696935264872901,0.6970410113991863,0.6942402916249277
92,0.3488372093,0.0902505376,0.4580148472,2.6932880005,0.0495053934,0.1181395349,0.0672812844,0.6736603233,3.9574081388,0.9739104828,0.5330232558,0.0696013527,-0.0331716117,2.219375503,0.046799215,0.1296511628,0.0366931866,0.0375247369,3.7966591542,0.6604814008,0.7842598206351363,0.7008377348106538,0.701724850170662
168,0.331010101,0.0765545287,0.2427613596,2.9080620043,-0.1328387635,0.1381818182,0.0664597339,0.4459064666,3.3044493065,0.5850349945,0.5308080808,0.0749029914,0.027384126,3.2929585026,0.227417802,0.1206060606,0.0360083655,-0.0610918793,3.8647489347,0.4427772803,0.5923119522977351,0.4428095563669909,0.42121840667324195
14,0.4895652174,0.0982223857,0.6695284213,2.5388799287,-0.2306740647,0.1308695652,0.0871487007,0.6472150579,3.9035414847,1.0587865357,0.3795652174,0.0635868636,-0.130228892,2.5548678567,0.0969510066,0.122173913,0.0409088618,-0.0070833615,3.3822923787,0.2798955527,0.6391595872350677,0.6227673399771763,0.6174946597405
367,0.450952381,0.1133223284,0.6580549558,2.0224002273,-0.2344348947,0.1033333333,0.0724952106,0.6585030415,3.1888113362,0.807338003,0.4457142857,0.0721487503,0.2030581734,2.5654488274,0.0631582925,0.1261904762,0.0417448247,-0.1433446989,3.0789504095,0.717038478,0.6942552248590377,0.6954132847396931,0.6903183650915532
247,0.4103448276,0.1057153875,0.6850857876,2.7425912425,-0.1417977508,0.1175862069,0.0724047613,0.6567116545,3.448323978,0.9303720482,0.4720689655,0.0752870054,0.2944898782,2.6711630797,-0.0393136488,0.1193103448,0.0338282716,-0.0748160833,3.5576323116,0.3105831862,0.7831066092604098,0.7772154448206805,0.7756867333234578
139,0.3091666667,0.0968640227,0.4794489144,2.4754151943,0.2463291741,0.1791666667,0.0966918071,0.6124393541,3.0716470746,0.6604421287,0.5116666667,0.0730106537,0.079639459,2.0106086498,-0.0526500693,0.11,0.036968455,0.0237717908,2.739440809,0.5739896943,0.6684888233613714,0.6667167159402461,0.6609662073950522
180,0.3112,0.0933089492,0.4070668707,3.096941529,0.1860840258,0.1552,0.0689997101,0.6913081714,2.2922256732,-0.0159863206,0.5336,0.0707038896,0.0870351306,3.3810484874,-0.2890248511,0.1184,0.0317086739,-0.0264685662,2.9217006525,0.3422148031,0.7364811924772423,0.727302156987904,0.722081038108844
150,0.3138888889,0.0753489823,0.2905958329,2.7029891524,0.2651437982,0.1718518519,0.0728284151,0.2588728264,2.8644353322,0.276831378,0.5142592593,0.0760628846,0.0576399686,3.7309177357,-0.0682224466,0.122962963,0.0375957853,0.0852171032,5.0883720306,0.931211645,0.669688175408927,0.5938633046931214,0.5827370705313364
178,0.5978723404,0.1322302339,0.630135537,2.6610762367,-0.1822304821,0.1055319149,0.0829972702,0.650399949,3.8828993862,1.0379452439,0.2965957447,0.0916347188,0.0570384431,3.2110268964,0.4840259405,0.1136170213,0.0311772921,-0.0137580285,2.6513997504,0.0667284856,0.753137513518951,0.7539358296508966,0.7532640139450917
28,0.4341666667,0.0765896352,0.3145305248,2.6111875734,0.2526743397,0.1229166667,0.0525974624,0.4543257776,2.9687324437,0.2400860213,0.4429166667,0.0538500361,0.088611105,2.1282315789,-0.1103489658,0.11375,0.0351559028,-0.0330336894,2.3906063953,0.0671561626,0.590920471799733,0.570540121330088,0.5614170573983664
505,0.4066666667,0.1181336343,0.6069117108,2.133737677,-0.1171799002,0.1288888889,0.0951152647,0.6521041215,2.4429847352,0.6836364307,0.4644444444,0.0553328871,-0.2240129411,2.8700416233,0.3041869329,0.1288888889,0.0374495545,0.3686320361,2.6131719897,0.5946444717,0.8521761384589752,0.8520041369075354,0.8522028941510488
308,0.3768518519,0.0948746556,0.5508113293,2.2026825566,-0.0330412091,0.1003703704,0.0629509793,0.5895812046,2.5851992935,0.6902381302,0.5227777778,0.0688776873,0.018427254,2.0884776388,0.0809269452,0.1359259259,0.0336385206,-0.0063192448,2.4732744104,0.0187184528,0.5407967010704002,0.49072061310970244,0.4771165972020718
65,0.4269473684,0.1032837042,0.3192188284,2.8494219734,0.3236715179,0.1092631579,0.0698154274,0.4608386833,2.5934523567,0.6988577158,0.4637894737,0.0733725741,-0.0082740959,3.3884140115,0.0431871393,0.1181052632,0.0320622663,-0.0544340611,2.7495362922,-0.0447883395,0.6306713287507071,0.521848893117891,0.5095467106810398
263,0.3740740741,0.0956559909,0.1220115032,2.5001547275,0.3052494383,0.1222222222,0.0756861616,0.6245408035,2.0984973246,0.2399250199,0.5037037037,0.0748404796,-0.2365161556,3.7193505186,-0.8448151752,0.1337037037,0.0356576466,0.140442193,2.6142454228,-0.0104664054,0.6080656648848294,0.6011378918149978,0.5931173602355233
187,0.3247115385,0.0739211733,0.3586027172,3.3218643399,-0.4261838624,0.1425961538,0.0723705103,0.5215280753,3.1214494917,0.6360151945,0.5326923077,0.0685878265,0.0085934305,3.2763505536,-0.144522154,0.1275961538,0.0357070127,-0.0175710195,2.859094594,0.1539031601,0.6462704786655059,0.5234128310651929,0.5122525315446358
82,0.4036585366,0.0880758015,0.272519746,2.8520544125,-0.4232669224,0.1580487805,0.0716093573,0.4424711995,4.8282850889,0.8958229644,0.4382926829,0.0699268761,-0.1062942889,2.963628074,0.1140636468,0.1114634146,0.0339340088,-0.1292355574,2.4527443099,0.3986011072,0.7598745264815856,0.6784504554923686,0.6813279640468831
143,0.3820833333,0.1534731021,0.8844947474,2.0771798473,0.050792999,0.1204166667,0.0799468139,0.7841766359,2.1650465401,0.5463569962,0.4975,0.0959709157,0.6177751041,2.7151639113,-0.0372271232,0.1279166667,0.0323366622,0.1272420638,3.0620432567,0.0543008396,0.615285017506064,0.614306967551083,0.6091314899817177
79,0.3957894737,0.0898135958,0.27139774,2.3781087731,0.1802653958,0.0989473684,0.0640636802,0.4161683458,1.9006858501,0.2590813344,0.5052631579,0.0628589416,0.1021749335,3.1105403152,-0.1415843685,0.1263157895,0.0400276912,-0.1190319994,2.7420470263,0.6256860893,0.8286153208115291,0.8299510145405034,0.8280805125387716
223,0.3172093023,0.0849165276,0.2213709598,2.3412231113,-0.2076431256,0.1804651163,0.0770971447,0.1163286527,2.4472777428,-0.0712824257,0.5023255814,0.0694442125,-0.2324224401,2.570144284,-0.2710530129,0.1274418605,0.0366055672,-0.0919025291,2.3837707786,0.07960942,0.579724071725915,0.5552490738803635,0.5455336890802905
393,0.4292307692,0.0771074713,0.3427590354,2.2385590567,0.2391639548,0.0907692308,0.0351833742,0.3279628348,3.1228973893,-0.7208675651,0.48,0.0692820323,-0.0578778135,2.733974359,-0.4385641468,0.1353846154,0.0279051648,0.0450674237,2.38034571,-0.2639287563,0.6818384650607433,0.6832031517773557,0.6799828265431742
415,0.3762666667,0.0929340029,0.4062342955,3.0379783567,0.4145415946,0.1413333333,0.0744998136,0.7322510026,2.064859908,0.0435561958,0.4824,0.0759620958,0.2216826562,2.7891203866,-0.2196560883,0.116,0.0409226913,0.0337855132,2.4767130512,0.4015650115,0.6663763876209206,0.6473413671925554,0.6405948923196767
151,0.3966666667,0.094809751,0.5237890943,3.1165693122,0.6859528895,0.0966666667,0.0526835416,0.4174056816,2.0993736542,0.0387021154,0.5066666667,0.0778602737,0.1222195062,3.5074517763,-0.6620125331,0.138,0.0362767143,0.0873850925,3.2610286306,0.416923648,0.7406009740915878,0.7418649885804728,0.7377272519076279
H,0.3331506849,0.0889647723,0.5176781291,2.5732994321,0.0267608644,0.1282191781,0.0781873841,0.4916097198,7.2186262762,1.47044463,0.538630137,0.0671395004,0.2988571123,2.6242324077,-0.3055927209,0.1367123288,0.033435884,0.0988466753,2.4815629211,0.3487052673,0.6659620195228076,0.628178657600651,0.6238702856850109
268,0.3551351351,0.0777251436,0.2695484403,2.6060290073,0.0963830416,0.14,0.0693859814,0.5827505828,2.4845548424,0.2692566186,0.5048648649,0.0598626787,0.0041555379,2.5362654519,0.095326217,0.1234234234,0.0338383943,-0.0829592185,4.2260277422,0.5790056097,0.5375943908324052,0.4388895222865378,0.42402808586550045
464,0.4688888889,0.1199176672,0.7817210017,1.9801347777,-0.0114420181,0.1274074074,0.0889690996,0.7188359571,2.8773780681,0.8721692165,0.4037037037,0.0639530006,0.2750399228,1.8775275225,-0.3177952886,0.1118518519,0.0250978879,0.1559206246,2.0491629132,0.0148598699,0.725228280719701,0.727354914721033,0.7250355583543298
