Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 20000 | GridSize: 194
Generation 2 | Revalues: 22600 | GridSize: 202
Generation 3 | Revalues: 26020 | GridSize: 219
Generation 4 | Revalues: 29680 | GridSize: 211
Generation 5 | Revalues: 32230 | GridSize: 208
Generation 6 | Revalues: 34270 | GridSize: 217
Generation 7 | Revalues: 35300 | GridSize: 224
Generation 8 | Revalues: 37040 | GridSize: 226
Generation 9 | Revalues: 38710 | GridSize: 219
Generation 10 | Revalues: 40110 | GridSize: 229
Generation 11 | Revalues: 41870 | GridSize: 223
Generation 12 | Revalues: 43610 | GridSize: 229
Generation 13 | Revalues: 44860 | GridSize: 234
Generation 14 | Revalues: 46660 | GridSize: 244
Generation 15 | Revalues: 48060 | GridSize: 250
Generation 16 | Revalues: 49470 | GridSize: 249
Generation 17 | Revalues: 51370 | GridSize: 241
Generation 18 | Revalues: 53330 | GridSize: 231
Generation 19 | Revalues: 54640 | GridSize: 234
Generation 20 | Revalues: 56060 | GridSize: 240
Generation 21 | Revalues: 57470 | GridSize: 242
Generation 22 | Revalues: 59500 | GridSize: 241
Generation 23 | Revalues: 60790 | GridSize: 235
Generation 24 | Revalues: 62560 | GridSize: 233
Generation 25 | Revalues: 64060 | GridSize: 235
Generation 26 | Revalues: 65380 | GridSize: 225
Generation 27 | Revalues: 66510 | GridSize: 228
Generation 28 | Revalues: 68060 | GridSize: 238
Generation 29 | Revalues: 69260 | GridSize: 245
Generation 30 | Revalues: 70820 | GridSize: 245
Generation 31 | Revalues: 72390 | GridSize: 241
Generation 32 | Revalues: 73570 | GridSize: 238
Generation 33 | Revalues: 75220 | GridSize: 245
Generation 34 | Revalues: 76640 | GridSize: 255
Generation 35 | Revalues: 78230 | GridSize: 264
Generation 36 | Revalues: 79720 | GridSize: 264
Generation 37 | Revalues: 81030 | GridSize: 264
Generation 38 | Revalues: 82130 | GridSize: 266
Generation 39 | Revalues: 83190 | GridSize: 273
Generation 40 | Revalues: 84340 | GridSize: 279
Generation 41 | Revalues: 85610 | GridSize: 287
Generation 42 | Revalues: 87090 | GridSize: 269
Generation 43 | Revalues: 88300 | GridSize: 270
Generation 44 | Revalues: 89550 | GridSize: 277
Generation 45 | Revalues: 90710 | GridSize: 281
Generation 46 | Revalues: 92300 | GridSize: 280
Generation 47 | Revalues: 93510 | GridSize: 281
Generation 48 | Revalues: 94950 | GridSize: 277
Generation 49 | Revalues: 96140 | GridSize: 281
Generation 50 | Revalues: 97320 | GridSize: 277
Generation 51 | Revalues: 98680 | GridSize: 278
Generation 52 | Revalues: 99850 | GridSize: 285
Generation 53 | Revalues: 101340 | GridSize: 286
Generation 54 | Revalues: 102870 | GridSize: 300
Generation 55 | Revalues: 104090 | GridSize: 295
Generation 56 | Revalues: 105240 | GridSize: 294
Generation 57 | Revalues: 106300 | GridSize: 297
Generation 58 | Revalues: 107580 | GridSize: 292
Generation 59 | Revalues: 108750 | GridSize: 297
Generation 60 | Revalues: 110220 | GridSize: 286
Generation 61 | Revalues: 111530 | GridSize: 293
Generation 62 | Revalues: 112690 | GridSize: 293
Generation 63 | Revalues: 113850 | GridSize: 297
Generation 64 | Revalues: 115320 | GridSize: 299
Generation 65 | Revalues: 116640 | GridSize: 295
Generation 66 | Revalues: 117830 | GridSize: 293
Generation 67 | Revalues: 119020 | GridSize: 297
Generation 68 | Revalues: 120130 | GridSize: 293
Generation 69 | Revalues: 121370 | GridSize: 300
Generation 70 | Revalues: 122740 | GridSize: 294
Generation 71 | Revalues: 123900 | GridSize: 293
Generation 72 | Revalues: 125200 | GridSize: 299
Generation 73 | Revalues: 126440 | GridSize: 298
Generation 74 | Revalues: 127580 | GridSize: 299
Generation 75 | Revalues: 129010 | GridSize: 290
Generation 76 | Revalues: 130110 | GridSize: 295
Generation 77 | Revalues: 131500 | GridSize: 300
Generation 78 | Revalues: 132540 | GridSize: 300
Generation 79 | Revalues: 133660 | GridSize: 297
Generation 80 | Revalues: 134990 | GridSize: 299
Generation 81 | Revalues: 136150 | GridSize: 300
Generation 82 | Revalues: 137270 | GridSize: 300
Generation 83 | Revalues: 138350 | GridSize: 298
Generation 84 | Revalues: 139890 | GridSize: 293
Generation 85 | Revalues: 141170 | GridSize: 281
Generation 86 | Revalues: 142430 | GridSize: 286
Generation 87 | Revalues: 143680 | GridSize: 293
Generation 88 | Revalues: 144930 | GridSize: 292
Generation 89 | Revalues: 146230 | GridSize: 299
Generation 90 | Revalues: 147670 | GridSize: 296
Generation 91 | Revalues: 149010 | GridSize: 295
Generation 92 | Revalues: 150280 | GridSize: 289
Generation 93 | Revalues: 151460 | GridSize: 293
Generation 94 | Revalues: 152720 | GridSize: 295
Generation 95 | Revalues: 153890 | GridSize: 295
Generation 96 | Revalues: 155020 | GridSize: 300
Generation 97 | Revalues: 156450 | GridSize: 297
Generation 98 | Revalues: 157790 | GridSize: 296
Generation 99 | Revalues: 159190 | GridSize: 291
Generation 100 | Revalues: 160300 | GridSize: 299
Generation 101 | Revalues: 161380 | GridSize: 294
Generation 102 | Revalues: 162740 | GridSize: 298
Generation 103 | Revalues: 164030 | GridSize: 298
Generation 104 | Revalues: 165340 | GridSize: 294
Generation 105 | Revalues: 166550 | GridSize: 295
Generation 106 | Revalues: 167760 | GridSize: 297
Generation 107 | Revalues: 168960 | GridSize: 299
Generation 108 | Revalues: 170010 | GridSize: 300
Generation 109 | Revalues: 171350 | GridSize: 296
Generation 110 | Revalues: 172710 | GridSize: 297
Generation 111 | Revalues: 174000 | GridSize: 300
Generation 112 | Revalues: 175130 | GridSize: 297
Generation 113 | Revalues: 176310 | GridSize: 295
Generation 114 | Revalues: 177580 | GridSize: 300
Generation 115 | Revalues: 178760 | GridSize: 300
