Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 28310 | GridSize: 286
Generation 2 | Revalues: 35940 | GridSize: 300
Generation 3 | Revalues: 38700 | GridSize: 300
Generation 4 | Revalues: 43000 | GridSize: 296
Generation 5 | Revalues: 44600 | GridSize: 297
Generation 6 | Revalues: 46640 | GridSize: 300
Generation 7 | Revalues: 48340 | GridSize: 300
Generation 8 | Revalues: 49730 | GridSize: 298
Generation 9 | Revalues: 51370 | GridSize: 300
Generation 10 | Revalues: 53250 | GridSize: 300
Generation 11 | Revalues: 54620 | GridSize: 299
Generation 12 | Revalues: 57160 | GridSize: 288
Generation 13 | Revalues: 58640 | GridSize: 300
Generation 14 | Revalues: 60030 | GridSize: 299
Generation 15 | Revalues: 61540 | GridSize: 300
Generation 16 | Revalues: 62960 | GridSize: 297
Generation 17 | Revalues: 65660 | GridSize: 299
Generation 18 | Revalues: 68330 | GridSize: 300
Generation 19 | Revalues: 69890 | GridSize: 300
Generation 20 | Revalues: 71930 | GridSize: 298
Generation 21 | Revalues: 74100 | GridSize: 300
Generation 22 | Revalues: 76550 | GridSize: 297
Generation 23 | Revalues: 78150 | GridSize: 298
Generation 24 | Revalues: 79940 | GridSize: 295
Generation 25 | Revalues: 81590 | GridSize: 300
Generation 26 | Revalues: 82700 | GridSize: 300
Generation 27 | Revalues: 84170 | GridSize: 298
Generation 28 | Revalues: 85480 | GridSize: 300
Generation 29 | Revalues: 86600 | GridSize: 298
Generation 30 | Revalues: 88370 | GridSize: 300
Generation 31 | Revalues: 89820 | GridSize: 300
Generation 32 | Revalues: 91280 | GridSize: 299
Generation 33 | Revalues: 93560 | GridSize: 299
Generation 34 | Revalues: 95220 | GridSize: 300
Generation 35 | Revalues: 96890 | GridSize: 299
Generation 36 | Revalues: 98400 | GridSize: 300
Generation 37 | Revalues: 100050 | GridSize: 300
Generation 38 | Revalues: 102030 | GridSize: 298
Generation 39 | Revalues: 103390 | GridSize: 300
Generation 40 | Revalues: 104650 | GridSize: 300
Generation 41 | Revalues: 105990 | GridSize: 300
Generation 42 | Revalues: 107100 | GridSize: 300
Generation 43 | Revalues: 108330 | GridSize: 299
Generation 44 | Revalues: 109680 | GridSize: 299
Generation 45 | Revalues: 110820 | GridSize: 300
Generation 46 | Revalues: 112250 | GridSize: 298
Generation 47 | Revalues: 113360 | GridSize: 300
Generation 48 | Revalues: 114700 | GridSize: 300
Generation 49 | Revalues: 116020 | GridSize: 300
Generation 50 | Revalues: 118380 | GridSize: 294
Generation 51 | Revalues: 119830 | GridSize: 300
Generation 52 | Revalues: 121150 | GridSize: 298
Generation 53 | Revalues: 122340 | GridSize: 300
Generation 54 | Revalues: 123680 | GridSize: 300
Generation 55 | Revalues: 124880 | GridSize: 300
Generation 56 | Revalues: 126280 | GridSize: 300
Generation 57 | Revalues: 127490 | GridSize: 300
Generation 58 | Revalues: 129070 | GridSize: 300
Generation 59 | Revalues: 130730 | GridSize: 300
Generation 60 | Revalues: 132250 | GridSize: 300
Generation 61 | Revalues: 133580 | GridSize: 300
Generation 62 | Revalues: 135270 | GridSize: 299
Generation 63 | Revalues: 136890 | GridSize: 300
Generation 64 | Revalues: 138580 | GridSize: 299
Generation 65 | Revalues: 140170 | GridSize: 299
Generation 66 | Revalues: 141390 | GridSize: 300
Generation 67 | Revalues: 142550 | GridSize: 300
Generation 68 | Revalues: 144170 | GridSize: 299
Generation 69 | Revalues: 145360 | GridSize: 298
Generation 70 | Revalues: 146480 | GridSize: 300
Generation 71 | Revalues: 147710 | GridSize: 300
Generation 72 | Revalues: 148890 | GridSize: 296
Generation 73 | Revalues: 150350 | GridSize: 300
Generation 74 | Revalues: 151590 | GridSize: 299
Generation 75 | Revalues: 152700 | GridSize: 300
Generation 76 | Revalues: 153970 | GridSize: 300
Generation 77 | Revalues: 155400 | GridSize: 300
Generation 78 | Revalues: 156580 | GridSize: 300
Generation 79 | Revalues: 157690 | GridSize: 299
Generation 80 | Revalues: 158830 | GridSize: 299
Generation 81 | Revalues: 160090 | GridSize: 300
Generation 82 | Revalues: 161190 | GridSize: 299
Generation 83 | Revalues: 162260 | GridSize: 300
Generation 84 | Revalues: 163890 | GridSize: 296
Generation 85 | Revalues: 165160 | GridSize: 300
Generation 86 | Revalues: 166330 | GridSize: 300
Generation 87 | Revalues: 167570 | GridSize: 298
Generation 88 | Revalues: 169040 | GridSize: 300
Generation 89 | Revalues: 170380 | GridSize: 300
Generation 90 | Revalues: 171390 | GridSize: 300
Generation 91 | Revalues: 172670 | GridSize: 300
Generation 92 | Revalues: 173810 | GridSize: 300
Generation 93 | Revalues: 174830 | GridSize: 299
Generation 94 | Revalues: 176040 | GridSize: 300
Generation 95 | Revalues: 177310 | GridSize: 300
Generation 96 | Revalues: 178480 | GridSize: 299
Generation 97 | Revalues: 179660 | GridSize: 300
Generation 98 | Revalues: 181000 | GridSize: 295
Generation 99 | Revalues: 182080 | GridSize: 299
Generation 100 | Revalues: 183220 | GridSize: 300
Generation 101 | Revalues: 184310 | GridSize: 299
Generation 102 | Revalues: 185440 | GridSize: 300
Generation 103 | Revalues: 186840 | GridSize: 297
Generation 104 | Revalues: 188440 | GridSize: 300
Generation 105 | Revalues: 189510 | GridSize: 299
Generation 106 | Revalues: 190760 | GridSize: 300
Generation 107 | Revalues: 191880 | GridSize: 300
Generation 108 | Revalues: 193160 | GridSize: 300
Generation 109 | Revalues: 194400 | GridSize: 299
Generation 110 | Revalues: 195580 | GridSize: 299
Generation 111 | Revalues: 196710 | GridSize: 300
Generation 112 | Revalues: 198150 | GridSize: 300
Generation 113 | Revalues: 199230 | GridSize: 300
Generation 114 | Revalues: 200370 | GridSize: 300
Generation 115 | Revalues: 201420 | GridSize: 300
Generation 116 | Revalues: 202640 | GridSize: 300
Generation 117 | Revalues: 203800 | GridSize: 299
Generation 118 | Revalues: 205310 | GridSize: 300
Generation 119 | Revalues: 206660 | GridSize: 299
Generation 120 | Revalues: 208250 | GridSize: 300
Generation 121 | Revalues: 209430 | GridSize: 299
Generation 122 | Revalues: 210540 | GridSize: 300
Generation 123 | Revalues: 211810 | GridSize: 300
Generation 124 | Revalues: 213010 | GridSize: 300
Generation 125 | Revalues: 214090 | GridSize: 300
Generation 126 | Revalues: 215380 | GridSize: 300
Generation 127 | Revalues: 216600 | GridSize: 297
Generation 128 | Revalues: 217820 | GridSize: 300
Generation 129 | Revalues: 218980 | GridSize: 300
Generation 130 | Revalues: 220260 | GridSize: 298
Generation 131 | Revalues: 221370 | GridSize: 299
Generation 132 | Revalues: 222550 | GridSize: 300
Generation 133 | Revalues: 223860 | GridSize: 298
Generation 134 | Revalues: 225030 | GridSize: 299
Generation 135 | Revalues: 226160 | GridSize: 300
Generation 136 | Revalues: 227230 | GridSize: 299
Generation 137 | Revalues: 228300 | GridSize: 300
Generation 138 | Revalues: 229320 | GridSize: 300
Generation 139 | Revalues: 230510 | GridSize: 300
Generation 140 | Revalues: 231830 | GridSize: 300
Generation 141 | Revalues: 232920 | GridSize: 293
Generation 142 | Revalues: 233970 | GridSize: 300
Generation 143 | Revalues: 235040 | GridSize: 300
Generation 144 | Revalues: 236110 | GridSize: 297
Generation 145 | Revalues: 237150 | GridSize: 300
Generation 146 | Revalues: 238230 | GridSize: 297
Generation 147 | Revalues: 239400 | GridSize: 300
Generation 148 | Revalues: 240410 | GridSize: 300
Generation 149 | Revalues: 241520 | GridSize: 298
Generation 150 | Revalues: 242690 | GridSize: 300
Generation 151 | Revalues: 243870 | GridSize: 300
Generation 152 | Revalues: 244980 | GridSize: 300
Generation 153 | Revalues: 246170 | GridSize: 300
Generation 154 | Revalues: 247180 | GridSize: 295
Generation 155 | Revalues: 248260 | GridSize: 300
Generation 156 | Revalues: 249560 | GridSize: 300
Generation 157 | Revalues: 250680 | GridSize: 300
Generation 158 | Revalues: 251710 | GridSize: 299
Generation 159 | Revalues: 253250 | GridSize: 300
Generation 160 | Revalues: 254290 | GridSize: 300
Generation 161 | Revalues: 255420 | GridSize: 300
Generation 162 | Revalues: 256520 | GridSize: 300
Generation 163 | Revalues: 257590 | GridSize: 298
Generation 164 | Revalues: 258730 | GridSize: 300
Generation 165 | Revalues: 259830 | GridSize: 300
Generation 166 | Revalues: 260910 | GridSize: 300
Generation 167 | Revalues: 261950 | GridSize: 300
Generation 168 | Revalues: 262960 | GridSize: 300
Generation 169 | Revalues: 264020 | GridSize: 300
Generation 170 | Revalues: 265090 | GridSize: 300
Generation 171 | Revalues: 266150 | GridSize: 299
Generation 172 | Revalues: 267320 | GridSize: 300
Generation 173 | Revalues: 268530 | GridSize: 300
Generation 174 | Revalues: 269630 | GridSize: 300
Generation 175 | Revalues: 270920 | GridSize: 298
Generation 176 | Revalues: 272100 | GridSize: 300
Generation 177 | Revalues: 273160 | GridSize: 300
Generation 178 | Revalues: 274240 | GridSize: 300
Generation 179 | Revalues: 275350 | GridSize: 300
Generation 180 | Revalues: 276370 | GridSize: 300
Generation 181 | Revalues: 277680 | GridSize: 300
Generation 182 | Revalues: 278700 | GridSize: 300
Generation 183 | Revalues: 279810 | GridSize: 299
Generation 184 | Revalues: 280910 | GridSize: 300
Generation 185 | Revalues: 282240 | GridSize: 299
Generation 186 | Revalues: 283450 | GridSize: 300
Generation 187 | Revalues: 284800 | GridSize: 300
Generation 188 | Revalues: 286090 | GridSize: 300
Generation 189 | Revalues: 287210 | GridSize: 300
Generation 190 | Revalues: 288400 | GridSize: 300
Generation 191 | Revalues: 289490 | GridSize: 300
Generation 192 | Revalues: 290650 | GridSize: 300
Generation 193 | Revalues: 291710 | GridSize: 300
Generation 194 | Revalues: 292770 | GridSize: 300
Generation 195 | Revalues: 294000 | GridSize: 300
Generation 196 | Revalues: 295130 | GridSize: 300
Generation 197 | Revalues: 296350 | GridSize: 300
Generation 198 | Revalues: 297370 | GridSize: 300
Generation 199 | Revalues: 298510 | GridSize: 300
Generation 200 | Revalues: 299760 | GridSize: 300
Generation 201 | Revalues: 300790 | GridSize: 300
Generation 202 | Revalues: 301990 | GridSize: 299
Generation 203 | Revalues: 303040 | GridSize: 300
Generation 204 | Revalues: 304110 | GridSize: 300
Generation 205 | Revalues: 305170 | GridSize: 300
Generation 206 | Revalues: 306280 | GridSize: 300
Generation 207 | Revalues: 307430 | GridSize: 300
Generation 208 | Revalues: 308520 | GridSize: 300
Generation 209 | Revalues: 309620 | GridSize: 300
Generation 210 | Revalues: 310650 | GridSize: 300
Generation 211 | Revalues: 311870 | GridSize: 300
Generation 212 | Revalues: 312960 | GridSize: 298
Generation 213 | Revalues: 313970 | GridSize: 300
Generation 214 | Revalues: 315140 | GridSize: 300
Generation 215 | Revalues: 316330 | GridSize: 300
Generation 216 | Revalues: 317420 | GridSize: 300
Generation 217 | Revalues: 318520 | GridSize: 298
Generation 218 | Revalues: 319560 | GridSize: 295
Generation 219 | Revalues: 320600 | GridSize: 300
Generation 220 | Revalues: 321840 | GridSize: 300
Generation 221 | Revalues: 322860 | GridSize: 300
Generation 222 | Revalues: 323950 | GridSize: 300
Generation 223 | Revalues: 324990 | GridSize: 300
Generation 224 | Revalues: 326010 | GridSize: 300
Generation 225 | Revalues: 327150 | GridSize: 300
Generation 226 | Revalues: 328410 | GridSize: 300
Generation 227 | Revalues: 329470 | GridSize: 297
Generation 228 | Revalues: 330720 | GridSize: 300
Generation 229 | Revalues: 331740 | GridSize: 300
Generation 230 | Revalues: 332820 | GridSize: 300
Generation 231 | Revalues: 333970 | GridSize: 300
Generation 232 | Revalues: 335150 | GridSize: 300
Generation 233 | Revalues: 336240 | GridSize: 300
Generation 234 | Revalues: 337360 | GridSize: 300
Generation 235 | Revalues: 338430 | GridSize: 300
Generation 236 | Revalues: 339430 | GridSize: 299
Generation 237 | Revalues: 340460 | GridSize: 300
Generation 238 | Revalues: 341530 | GridSize: 300
Generation 239 | Revalues: 342670 | GridSize: 300
Generation 240 | Revalues: 343740 | GridSize: 299
Generation 241 | Revalues: 345030 | GridSize: 298
Generation 242 | Revalues: 346030 | GridSize: 300
Generation 243 | Revalues: 347110 | GridSize: 300
Generation 244 | Revalues: 348260 | GridSize: 300
Generation 245 | Revalues: 349500 | GridSize: 300
Generation 246 | Revalues: 350660 | GridSize: 300
Generation 247 | Revalues: 351830 | GridSize: 300
Generation 248 | Revalues: 352930 | GridSize: 300
Generation 249 | Revalues: 353970 | GridSize: 300
Generation 250 | Revalues: 355110 | GridSize: 300
Generation 251 | Revalues: 356140 | GridSize: 300
Generation 252 | Revalues: 357270 | GridSize: 300
Generation 253 | Revalues: 358410 | GridSize: 300
Generation 254 | Revalues: 359520 | GridSize: 300
Generation 255 | Revalues: 360760 | GridSize: 300
Generation 256 | Revalues: 362220 | GridSize: 300
Generation 257 | Revalues: 363240 | GridSize: 296
Generation 258 | Revalues: 364310 | GridSize: 300
Generation 259 | Revalues: 365340 | GridSize: 299
Generation 260 | Revalues: 366500 | GridSize: 300
Generation 261 | Revalues: 367690 | GridSize: 300
Generation 262 | Revalues: 368740 | GridSize: 300
Generation 263 | Revalues: 369790 | GridSize: 300
Generation 264 | Revalues: 370850 | GridSize: 300
Generation 265 | Revalues: 372010 | GridSize: 300
Generation 266 | Revalues: 373070 | GridSize: 300
Generation 267 | Revalues: 374140 | GridSize: 300
Generation 268 | Revalues: 375290 | GridSize: 295
Generation 269 | Revalues: 376590 | GridSize: 300
Generation 270 | Revalues: 377730 | GridSize: 300
Generation 271 | Revalues: 378760 | GridSize: 300
Generation 272 | Revalues: 379770 | GridSize: 300
Generation 273 | Revalues: 380780 | GridSize: 300
Generation 274 | Revalues: 381830 | GridSize: 300
Generation 275 | Revalues: 382910 | GridSize: 300
Generation 276 | Revalues: 384000 | GridSize: 300
Generation 277 | Revalues: 385070 | GridSize: 300
