Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
161,0.265,0.0838152731,0.0836653386,2.0974531731,0.2853249756,0.275,0.0680073525,-0.2054794521,1.8882395909,0.4768959711,0.46,0.0734846923,0.1558441558,2.195473251,0.4082482905,0.205,0.0610327781,0.0650109569,2.2114769605,0.1385546604,0.9587878640294999,0.9554812128928498,0.953664767910985
103,0.285,0.1323820229,-0.1555492073,2.4515558576,0.5191821641,0.27,0.0748331477,-0.2885662432,1.9904336735,0.1932871482,0.445,0.125399362,-0.2047028507,2.5699485139,0.3415478996,0.21,0.0435889894,-0.2068965517,1.432132964,-0.3984589062,0.8228956127789999,0.8102610822709998,0.8029256388532499
209,0.205,0.0906917857,-0.2662521198,2.6697554531,0.7560930465,0.25,0.0741619849,0.4761904762,2.4380165289,0.3677453795,0.545,0.1059481005,0.0600164429,3.425067336,-1.2562355318,0.185,0.0708872344,-0.1494252874,2.3686789931,-0.3031933394,0.87413138718,0.8439497735149999,0.83379883340945
206,0.255,0.0722841615,0.1208791209,2.4783544333,0.6195643428,0.255,0.0722841615,0.0959878111,1.5992536801,-0.1747489172,0.49,0.0916515139,0.4538834951,2.505952381,0.588408954,0.2,0.0806225775,-0.44,1.9822485207,0.7155850072,0.9784405803849996,0.9070913340284997,0.896958100515775
244,0.2,0.1,-0.1282051282,1.75,-0.3,0.31,0.1319090596,0.4243520193,3.1236623068,0.5999431069,0.49,0.1854723699,0.4528360049,1.7563716874,-0.3709886253,0.24,0.0583095189,0.0277777778,2.1470588235,0.3934379306,0.9192915730849999,0.8726690010590001,0.86390810861266
336,0.33,0.0871779789,-0.0478199719,2.2112188366,0.3984589062,0.15,0.0670820393,0.4705882353,1.6666666667,0.2484519975,0.52,0.0678232998,-0.0964912281,2.6474480151,0.2115471545,0.27,0.0509901951,-0.38671875,1.9556213018,0.2715454179,0.8700092230155001,0.862967178683,0.85881395128776
331,0.25,0.1303840481,-0.0588235294,2.5346020761,0.6090604323,0.27,0.0871779789,0.5373376623,1.5100415512,-0.0588632475,0.48,0.1307669683,-0.3761174968,2.2734174618,-0.1972170344,0.25,0.0632455532,0.0666666667,2.03125,-0.2964635306,0.9763480240350001,0.8902053388950002,0.8735753223531502
0,0.23,0.0842614977,-0.0136157337,2.4850228129,0.3911364902,0.25,0.0921954446,-0.1470588235,1.8512110727,0.0957046137,0.52,0.14,0.010989011,2.4378384007,-0.3586005831,0.21,0.0943398113,-0.5973534972,2.2329251357,0.6038414889,0.9841716827400001,0.918615917479,0.9070357817672999
261,0.27,0.1053565375,-0.1969839774,3.1723886048,0.492536041,0.23,0.0781024968,0.1584158416,2.7108304219,0.8374871327,0.5,0.1396424004,-0.012987013,1.9033530572,0.1652572786,0.185,0.0634428877,-0.5427857589,1.9728019752,0.2819575118,0.9011849547249999,0.8138222106499999,0.7961911128896001
504,0.26,0.0830662386,0.4815668203,2.1354757404,-0.5809925953,0.385,0.0634428877,-0.3366645846,2.5283360981,0.8693689947,0.355,0.0906917857,0.2935892201,1.8271911752,0.5550044703,0.185,0.045,-0.4981273408,2.2583447645,-0.1975308642,0.84624102298965,0.8506840134147501,0.8458814040793798
407,0.28,0.0640312424,-0.2967581047,2.3837001785,-0.6513588606,0.345,0.0722841615,0.1000478698,2.8080172157,0.5719055472,0.375,0.1078192933,-0.2324324324,2.8425251474,0.3590236612,0.18,0.0331662479,-0.2376237624,2.3719008264,0.6578429336,0.8152886367709999,0.80071262922455,0.7975823861783748
440,0.315,0.0838152731,-0.1442349847,1.6719266473,0.0305705331,0.3,0.0632455532,0.2,2.03125,-0.2964635306,0.385,0.0895823643,-0.5586977968,5.0676623868,-1.5273366686,0.245,0.0820060973,0.1521011528,2.1146335733,0.4324639895,0.825853083795,0.7899407138160001,0.7748658780829499
230,0.325,0.1030776406,0.2827586207,3.3474048443,0.6848064707,0.235,0.0838152731,0.0510684535,2.6445587062,0.478938352,0.44,0.0943398113,0.412855377,1.778437066,0.1107638234,0.18,0.0556776436,0.2479674797,1.6305931322,-0.0347623165,0.849872010433,0.846330585988,0.8356469808255997
430,0.215,0.0867467579,0.2282249173,2.6566704562,0.7973719931,0.23,0.0640312424,0.0897755611,2.0267697799,0.4913759825,0.555,0.0687386354,-0.1249293386,2.7025279248,0.5126388533,0.195,0.0687386354,-0.8443427077,1.8962794995,0.1801163538,0.9441931505810001,0.9416469529324999,0.93767540717693
A,0.335,0.100124922,0.1077230692,2.9657589194,0.6396000016,0.285,0.1141271221,-0.3543886844,2.3024414145,0.1695250741,0.38,0.0781024968,0.2079207921,1.7433485622,-0.1070472275,0.195,0.0522015325,-0.6511867905,1.755491962,-0.3268911726,0.8055238995996999,0.8061925604395002,0.804181943784665
357,0.215,0.0923309266,-0.1086190324,4.5584145303,1.4616555552,0.275,0.0981070844,-0.1937984496,1.4209816158,-0.1588510727,0.51,0.0860232527,0.1505524862,1.9945215486,0.3958703373,0.255,0.0878919792,-0.1694086261,2.501618123,0.2894108592,0.9271837986674999,0.9224677897114001,0.9192896181438449
202,0.215,0.1162970335,-0.0120876869,1.9162740321,0.3499865967,0.31,0.08,-0.3685152057,1.7485351563,0.404296875,0.475,0.1123610253,0.0547263682,3.9550044113,-1.3746354234,0.24,0.08,-0.2284820031,1.8950195312,-0.111328125,0.859196845694,0.8519976558325499,0.848651206994195
345,0.275,0.1327591805,-0.1868131868,2.5645088275,-0.5128466908,0.24,0.08,-0.0737179487,2.1879882812,0.474609375,0.485,0.1659066002,-0.413987215,2.0108026639,0.5429666074,0.21,0.06244998,-0.0668380463,2.0295857988,-0.0739053018,0.9680620852440001,0.9544057862110001,0.9539403524954653
232,0.275,0.0642261629,-0.4153846154,2.1900826446,0.4246357877,0.195,0.0878919792,0.4137046537,1.7978131775,0.4838242608,0.53,0.0979795897,0.1547749726,2.4361979167,-0.2296396634,0.245,0.035,0.3865030675,2.0395668471,0.139941691,1.0219068728449998,0.981430280431,0.9758373806394799
127,0.24,0.08,-0.0657051282,1.8950195313,-0.111328125,0.245,0.0986154146,-0.1005399846,1.6979599659,0.5302205334,0.515,0.0390512484,-0.1229946524,1.8642837947,-0.5793144076,0.26,0.0830662386,-0.1901306241,2.6395715186,-0.3192842191,0.8772092735899999,0.848835502532,0.8393538757550999
20,0.225,0.100623059,-0.5652173913,2.1925011431,0.11042311,0.335,0.1162970335,-0.2175204157,3.5398847209,0.6513374538,0.44,0.1240967365,-0.4252336449,2.0577669084,-0.4772146384,0.225,0.0642261629,0.0175438596,1.3085399449,0.1415452626,0.9626204907699998,0.9344381937305,0.9274782754861748
387,0.225,0.125,-0.3413654618,1.86016,-0.6144,0.295,0.085,-0.4481762369,3.2942254044,-0.820679829,0.48,0.1326649916,-0.4620217019,2.8077221074,0.3057941762,0.235,0.0672681202,-0.032759578,2.8270504563,-0.4287287783,0.89813215213,0.8708232741545,0.86462154196255
67,0.23,0.0678232998,-0.2652068127,2.0094517958,-0.4519416482,0.255,0.0934077085,-0.2110418522,2.8628418486,0.3147307785,0.515,0.109658561,-0.5350968548,4.2721850269,-0.8963752342,0.265,0.055,-0.0324729392,1.7606037839,0.2885048835,0.8507873984,0.8091631155425001,0.7949337828924998
502,0.26,0.1545962483,0.4259606373,2.9251413666,0.7258751388,0.42,0.1777638883,0.4528619529,2.0497716712,0.2440657456,0.32,0.0871779789,-0.7045454545,1.5100415512,-0.0588632475,0.185,0.0229128785,0.1925465839,1.7619047619,-0.8728715609,0.9593578876411109,0.9597632072470151,0.9594009691385746
94,0.225,0.0981070844,0.0852713178,1.906729634,0.3177021453,0.235,0.105,-0.4252245217,2.730636926,0.9173955296,0.54,0.1044030651,-0.1744301288,2.626630755,0.7935019592,0.24,0.0734846923,-0.0912698413,2.195473251,-0.4082482905,0.9231983339325002,0.9174687057665001,0.9132655448390349
74,0.305,0.1082820391,-0.4779948223,2.1668250281,-0.3060002252,0.235,0.0593717104,-0.6202712348,2.4172325336,0.2365192629,0.46,0.0768114575,0.2534381139,2.5300201092,-0.5031029102,0.195,0.035,-0.2224938875,2.0395668471,0.139941691,0.93707026484,0.8963468551095002,0.88656884340895
23,0.245,0.085,-0.3568708896,3.4091665569,-0.9428048036,0.23,0.0556776436,-0.1129568106,3.0353798127,0.39976664,0.525,0.1145643924,-0.4066985646,1.9360544218,0.1246959373,0.26,0.0583095189,-0.2934362934,1.6280276817,0.3631734744,0.8658142094300001,0.830094090841,0.81884639591475
156,0.205,0.0415331193,-0.4513788099,1.4738500315,-0.1884300309,0.295,0.115,-0.7882727514,1.9831868811,-0.7160351771,0.5,0.1431782106,-0.8333333333,1.8173706127,0.5365988858,0.225,0.0642261629,-0.1076923077,2.1900826446,-0.4246357877,0.9225389973299999,0.9015863625845,0.8978551624985501
394,0.225,0.0928708781,-0.8230088496,1.4839319471,-0.0,0.24,0.0734846923,0.4942748092,2.195473251,-0.4082482905,0.535,0.1205197079,-0.1429088933,3.1585905955,0.6109512776,0.235,0.0502493781,-0.1177170036,2.2249779433,-0.55564453,0.8339087309450001,0.8083693980175001,0.7985736776861001
121,0.215,0.100124922,0.0406463014,2.2194949036,0.1075962619,0.275,0.0680073525,-0.0204081633,1.8882395909,-0.4768959711,0.51,0.1178982612,0.3391902215,2.5173127685,0.3093753866,0.17,0.0458257569,-0.0559006211,2.1020408163,-0.093521953,0.88956825268,0.8099424803789999,0.8520035263
242,0.215,0.0807774721,-0.1011323702,2.7383185802,-0.3500463846,0.265,0.1141271221,0.2818885142,2.5853758275,0.6377371834,0.52,0.0979795897,0.2954784437,1.8502604167,-0.248776302,0.225,0.0512347538,0.1707317073,1.8707482993,-0.0,0.8612239770894998,0.8536369090274997,0.8489049734871001
80,0.2,0.0741619849,-0.1428571429,2.4380165289,0.3677453795,0.255,0.065,-0.3797389683,1.7932495361,0.087391898,0.545,0.1059481005,-0.0050859772,1.710790125,0.0681091553,0.215,0.0593717104,-0.0572687225,3.1415421759,0.8385682959,0.977782405844,0.9669883674799999,0.9637254251109848
11,0.2,0.0836660027,-0.0714285714,1.887755102,0.5122408326,0.235,0.0895823643,-0.3260781943,2.2726584563,0.0375574591,0.565,0.1205197079,0.2954142885,1.6655271195,0.031704344,0.255,0.0878919792,-0.2835032088,3.0043359412,0.8417216592,0.8698067415149998,0.8114629650285,0.7945205657270501
59,0.345,0.1059481005,-0.5055574267,2.2107876449,-0.1210829428,0.16,0.0768114575,0.1484716157,4.2536627406,1.1518408734,0.495,0.0934077085,0.0627687016,2.1140795232,-0.1306776917,0.235,0.0672681202,-0.3628620102,3.9991758493,1.2960421688,0.786485683968,0.787991446198,0.7703204499933
179,0.26,0.0489897949,0.1666666667,1.9479166667,0.2296396634,0.34,0.07,-0.2601626016,2.6018325698,-0.5160349854,0.4,0.0447213595,-0.4285714286,3.125,0.8385254916,0.24,0.08,-0.4450867052,2.0415039062,0.181640625,0.986012760445,0.9265267905840002,0.91593807330615
427,0.27,0.0871779789,-0.2896825397,2.7565789474,0.8467251757,0.235,0.0838152731,-0.3070639116,1.915084662,-0.5400794182,0.495,0.1105667219,-0.4660218885,2.0622906395,0.6258886288,0.275,0.1030776406,-0.8651685393,2.815916955,0.6848064707,1.022158514195,0.9669241861475,0.958140835664555
340,0.195,0.0986154146,-0.4728275138,4.7431420622,1.4686639553,0.27,0.1228820573,0.3293492696,2.0962677076,-0.0210183774,0.535,0.1184271928,0.512957177,2.4019274214,-0.0921164358,0.24,0.08,-0.4065510597,2.3344726563,0.767578125,0.8621797788149997,0.825332669249,0.8163762622900501
137,0.27,0.0678232998,0.5676274945,1.7967863894,-0.269241833,0.18,0.0842614977,-0.3074204947,1.7708787939,-0.3610490678,0.55,0.0921954446,-0.4,2.2664359862,-0.2871138412,0.23,0.0509901951,-0.3944223108,1.7337278107,0.2941742027,1.0413121220200001,0.99247861224,0.9848406805987102
366,0.26,0.06244998,-0.1003236246,2.0295857988,-0.0739053018,0.22,0.04,0.2715231788,2.6640625,0.328125,0.52,0.0714142843,0.0163934426,2.2479815456,0.0988433,0.185,0.0593717104,-0.0278372591,2.4172325336,0.2365192629,0.9607384551299998,0.8859756982435,0.8709708703825599
322,0.3,0.1161895004,0.0444444444,2.8189300412,0.5737753105,0.255,0.0788986692,-0.2414624347,2.0466927953,0.2931929063,0.445,0.0906917857,0.1455560326,2.3593370349,-0.1528273179,0.22,0.0509901951,-0.38671875,1.9556213018,0.2715454179,0.894476186805,0.8168677085190001,0.7977778658123499
81,0.215,0.0807774721,0.1919191919,2.1041529044,0.5037252852,0.21,0.0663324958,-0.4576802508,2.9142561983,0.4008730377,0.575,0.0642261629,-0.0461538462,2.1900826446,-0.4246357877,0.25,0.0591607978,-0.1428571429,4.387755102,1.4488358652,0.882333309841,0.8723556866975999,0.867311888695585
237,0.255,0.0960468636,-0.1572791628,2.2592151938,0.5349692006,0.25,0.0866025404,-0.3666666667,3.4,1.0392304845,0.495,0.085,-0.5843201307,2.2022844554,-0.5764298799,0.205,0.0567890835,0.456943367,2.2460789616,-0.1965657837,0.813060533105,0.7871277867275002,0.7757356859235
69,0.23,0.0556776436,0.061302682,1.6305931322,-0.0347623165,0.285,0.0923309266,-0.1342518424,2.2880522183,-0.5088162102,0.485,0.1025914226,-0.0116638896,4.8475070666,1.3794544064,0.245,0.065,-0.1249259917,2.2974335633,0.1857077833,0.6749053922149999,0.6359428843724999,0.6132075272303001
239,0.31,0.08,-0.1711711712,2.7739257812,-0.181640625,0.265,0.0838152731,-0.3816494109,2.4621901952,-0.2241839094,0.425,0.1327591805,-0.2996108949,1.9850611136,0.6410583635,0.215,0.0593717104,-0.3779210314,1.4514863437,0.1218432567,0.9233223417449998,0.8752655919175002,0.8653251514555
497,0.365,0.1141271221,-0.8349928876,1.8957231958,-0.0686172919,0.14,0.0663324958,0.516509434,2.9142561983,-0.4008730377,0.495,0.1386542462,-0.5902221054,2.4344131588,0.1316762936,0.22,0.06,0.0996784566,2.787037037,0.5833333333,0.8092170898544999,0.80918775760415,0.8075583293835349
496,0.34,0.08,-0.2832550861,3.9091796875,-0.84375,0.2,0.0707106781,-0.1578947368,2.6,0.6363961031,0.46,0.0888819442,0.1114058355,2.3517064573,0.1239020853,0.21,0.0734846923,0.6539379475,1.7325102881,-0.1587632241,0.835616088321,0.8192216851425501,0.8168251572994849
92,0.235,0.0708872344,-0.3364323068,3.4379594564,0.9601122413,0.29,0.0734846923,-0.4503816794,1.3724279835,-0.0302406141,0.475,0.075,-0.1692307692,1.9481481481,0.0,0.23,0.0748331477,0.001814882,1.9426020408,-0.0143175665,1.04145353615,0.9891043524700001,0.98351903076128
168,0.275,0.0680073525,-0.2328767123,2.5894813733,0.0,0.24,0.1178982612,-0.8574514039,2.4474406087,-0.1720786174,0.485,0.1379311422,-0.6664462373,3.2814161462,0.8276997476,0.225,0.0782623792,-0.1134020619,2.1261974177,-0.2346893504,0.8173584886849999,0.7286172783599999,0.7000375024013501
14,0.255,0.1105667219,-0.1873570389,2.6042756596,-0.2929691454,0.2,0.0948683298,-0.3142857143,2.7777777778,0.4392052306,0.545,0.1105667219,-0.2251994273,3.0258195642,-0.7057893049,0.225,0.0602079729,-0.5438596491,2.598097503,0.6872729367,0.86871285174,0.8376106355809998,0.8307849582376999
367,0.215,0.0807774721,-0.0152284264,2.7383185802,-0.3500463846,0.24,0.1337908816,-0.4030184461,2.6942667208,0.1202577132,0.545,0.127377392,-0.1827118115,1.8264367843,0.0029031815,0.245,0.0722841615,0.2991366176,1.5992536801,0.1747489172,0.8665008887585,0.8595049542944,0.8551361620179501
247,0.18,0.1053565375,-0.5168029064,3.0262965668,0.2770515231,0.27,0.1144552314,-0.2600321027,2.4571411922,0.5042139441,0.55,0.0547722558,-0.0909090909,1.6666666667,0.4564354646,0.25,0.0591607978,0.0,1.9387755102,-0.0,1.0051008579175,0.996730540435,0.994365686781925
139,0.28,0.0842614977,0.171388102,2.4850228129,0.3911364902,0.315,0.0975961065,0.1332092529,2.404344142,0.0597029109,0.405,0.0567890835,-0.2745936698,2.2460789616,-0.1965657837,0.175,0.0559016994,-0.2653061224,1.64,0.2146625258,0.8476563816064999,0.8357245273810001,0.8278574700215
180,0.24,0.0830662386,-0.3532110092,1.7574039067,-0.2041325335,0.325,0.0715891053,-0.5068493151,1.6567519334,-0.3066279347,0.435,0.0867467579,0.0669776741,2.3917727177,0.3515790056,0.23,0.06,-0.4695945946,1.5138888889,-0.2361111111,0.9309953012999997,0.9117038777684998,0.904386373674835
150,0.195,0.0522015325,-0.6640986133,2.9675111523,0.2003526542,0.28,0.0714142843,-0.0179640719,2.2479815456,-0.0988433,0.525,0.0981070844,-0.1724137931,1.7448136279,0.476553218,0.235,0.045,0.2641261498,2.2583447645,-0.1975308642,0.9341674372450001,0.8750441197375001,0.85863344827885
178,0.345,0.0756637298,0.2201518288,2.3793787304,-0.3497432942,0.25,0.0974679434,0.4594594595,2.5900277008,-0.4859897457,0.405,0.1059481005,0.1450714459,1.5679336908,-0.2573012535,0.2,0.0591607978,-0.3571428571,4.387755102,1.4488358652,0.8448865262643002,0.8434073377693002,0.8432366312194501
28,0.2,0.0741619849,0.0952380952,2.4380165289,0.3677453795,0.32,0.1144552314,-0.5543644717,2.6669191772,0.2040865964,0.48,0.1166190379,-0.47597254,3.9231185121,-0.977920241,0.26,0.06244998,-0.550802139,2.4240631164,-0.6897828164,0.8506238550499999,0.8282609468954998,0.8168897557875001
505,0.23,0.0953939201,0.0982286634,2.0295857988,0.2350001172,0.35,0.0836660027,-0.1785714286,1.887755102,0.5122408326,0.42,0.1077032961,-0.4695752009,2.1315398335,-0.2233146524,0.18,0.06,-0.3675213675,2.4398148148,0.4583333333,0.9845330037159,0.9846005825080502,0.983516849874929
308,0.21,0.1135781669,-0.2874251497,4.4905354246,1.4926714203,0.21,0.08,-0.3141025641,2.7739257812,-0.181640625,0.58,0.14,-0.517530089,5.5654414827,-1.8553206997,0.195,0.0687386354,-0.1903204709,1.8962794995,0.1801163538,0.790704138565,0.7355996436904999,0.7169738887169499
65,0.315,0.1245993579,-0.2578616352,2.1957649731,-0.072115197,0.175,0.0955248659,0.3931034483,2.6243197598,0.129063433,0.51,0.1562049935,-0.0824108241,1.6677640419,-0.3038252192,0.2,0.05,-0.1111111111,2.2,-0.6,0.8602101496250001,0.773401586524,0.7513243061824502
263,0.21,0.0860232527,-0.4797794118,1.5562454346,0.1602332318,0.34,0.0969535971,-0.2608225108,2.0871435038,0.4476807111,0.45,0.0806225775,0.0454545455,1.9822485207,0.1431170014,0.195,0.0687386354,-0.1111111111,3.1056521374,0.8728715609,0.8121642439444999,0.793070753277,0.7808540783395499
187,0.27,0.0953939201,-0.8176538908,1.5948556938,0.2833824943,0.265,0.0776208735,-0.6161616162,1.8363492364,0.2950825376,0.465,0.0923309266,-1.0529152376,2.7834039955,0.2229644067,0.245,0.0878919792,-0.2884428618,2.1999874321,0.0419756208,0.9291276659550002,0.8646309590540001,0.8477506199643999
82,0.24,0.0916515139,-0.0945273632,3.4413265306,0.783246356,0.26,0.115758369,-0.2311358221,3.0341946982,0.3365218792,0.5,0.1183215957,-0.1276595745,2.7806122449,0.3622089663,0.22,0.0714142843,-0.442516269,1.7866205306,0.5106903836,1.031797027,0.9820622724460002,0.9772920913952499
143,0.22,0.0871779789,0.0343915344,2.652700831,0.3939309641,0.275,0.081394103,0.1358024691,1.8885724457,-0.2781713737,0.505,0.0610327781,0.2659675882,1.7790640061,-0.1913373881,0.225,0.0715891053,-0.4520547945,3.9411064842,1.3287210505,0.784029624572,0.7715128677805,0.7659798844164502
79,0.2,0.0921954446,-0.2941176471,5.5882352941,1.8183876611,0.295,0.1192686044,-0.6374510208,2.9429641001,-0.4562076338,0.505,0.0878919792,-0.3072476656,2.0994438684,-0.1524377808,0.22,0.0842614977,-0.5368271955,2.4850228129,-0.3911364902,0.9511433470635,0.9492621094424001,0.9473660584337751
223,0.315,0.1025914226,0.0410958904,1.7060217444,0.287559982,0.19,0.0583095189,-0.3126843658,2.1470588235,0.3934379306,0.495,0.1082820391,-0.0284226513,3.4761480444,-0.580100813,0.23,0.0556776436,0.3495934959,1.6305931322,-0.0347623165,0.810011885165,0.776715328954,0.7665274859933501
393,0.18,0.0781024968,0.1025641026,1.6224133298,0.3652199526,0.325,0.0782623792,-0.0112359551,1.726364015,-0.0782297835,0.495,0.0906917857,-0.1219215567,3.4679742427,0.8526155631,0.26,0.0768114575,-0.116751269,2.1852915829,0.1588746032,0.8459068004695001,0.8434748756751999,0.8405518619423049
415,0.225,0.0680073525,0.2876712329,2.5894813733,-0.0,0.26,0.0583095189,-0.6447368421,1.6280276817,0.3631734744,0.515,0.0895823643,-0.2803834303,2.365825254,0.6927264672,0.24,0.0734846923,0.5238095238,2.195473251,-0.4082482905,0.86582360803,0.8217102283075001,0.81121233964213
151,0.225,0.0403112887,-0.12,2.5147928994,1.1449360116,0.255,0.1312440475,0.5658241588,1.3261199736,0.1565901414,0.52,0.1326649916,0.2928975487,1.6503744835,-0.2736729392,0.225,0.081394103,-0.3402061856,1.8885724457,-0.2781713737,0.9039560059425,0.8956748283375001,0.8923996924085202
H,0.195,0.0415331193,-0.0159651669,4.4984247007,1.235263536,0.33,0.1077032961,0.1043307087,1.819411415,0.1032530113,0.475,0.1209338662,0.2344497608,1.6031119877,-0.2544302248,0.23,0.081240384,-0.2271341463,2.4063360882,0.6602179971,0.95175625485,0.9203518340130004,0.9132475065783252
268,0.245,0.0756637298,0.1511387164,2.3793787304,-0.3497432942,0.28,0.1268857754,0.0847347995,1.8859997685,0.2687407534,0.475,0.1453444185,0.0350194553,1.8341444627,-0.1099205014,0.245,0.0610327781,-0.4336408801,3.5087158236,-1.128230806,0.841312693115,0.7946347970525001,0.7730386241641
464,0.33,0.1417744688,-0.0727865291,2.1793272444,0.8558895309,0.29,0.1044030651,-0.5118679051,2.4751283562,0.3980690892,0.38,0.0842614977,0.5113314448,2.7528268201,-0.7371418468,0.22,0.0556776436,0.1860465116,2.8792924037,-0.8342955965,0.8459224856275002,0.8418195278953998,0.839609836565255
277,0.285,0.0807774721,-0.2623869022,3.372484256,-0.9306111201,0.24,0.06244998,0.077540107,4.7909270217,1.305660331,0.475,0.0955248659,-0.0743801653,2.083880653,0.3871902989,0.24,0.08,0.0728476821,1.4189453125,0.03515625,0.9002045461950001,0.8614576641800001,0.85120777232334
437,0.245,0.0522015325,-0.3865932048,1.755491962,-0.3268911726,0.22,0.1187434209,0.1660543718,3.4810623208,1.1772208769,0.535,0.1119151464,0.3183226606,2.8601360154,-1.1739004925,0.23,0.06,-0.1680911681,2.9027777778,-0.9305555556,0.9163841571200001,0.8932375593694999,0.8853855591594199
360,0.225,0.0928708781,-0.4160583942,2.2904851922,-0.3745265406,0.26,0.0888819442,-0.1046511628,2.7122256049,0.6579627978,0.515,0.100124922,-0.2446888278,2.2194949036,0.1075962619,0.245,0.0722841615,-0.0106653123,2.4783544333,-0.6195643428,0.9132332165799999,0.876272479933,0.8634871709734501
392,0.285,0.0776208735,-0.2786339025,2.8280676986,0.9878850171,0.175,0.087321246,0.1780821918,2.5651706531,-0.2252845905,0.54,0.115758369,-0.0562730627,2.5997995099,-0.6266269475,0.21,0.07,0.02200489,1.6022490629,0.0787172012,0.8862520239349999,0.8319306563314999,0.8175783625529499
329,0.245,0.0788986692,-0.2635039925,2.0466927953,-0.2931929063,0.24,0.08,0.2100192678,1.8950195312,-0.111328125,0.515,0.095,0.1446820328,2.6544992749,0.0909753608,0.265,0.0923309266,-0.577769489,1.7101418116,0.1276804722,0.939789958465,0.899196304248,0.8906832030295199
324,0.29,0.1067707825,0.3201133144,3.9367497692,1.1239029739,0.215,0.0838152731,-0.2296707656,2.0366636694,-0.478938352,0.495,0.115,0.4308943089,2.2747810364,0.2209254541,0.265,0.055,0.0507910075,2.7441431596,-0.6130728775,0.8480072439024999,0.8507090921870001,0.8403704203307999
97,0.195,0.0934077085,-0.6409648082,2.2323051535,0.4214815689,0.285,0.0634428877,0.3643586833,2.7135141391,-0.892865454,0.52,0.0714142843,-0.2747035573,2.4786620531,0.9225374671,0.25,0.0707106781,-0.625,1.7,-0.0,0.8069869681949999,0.733604384575,0.7163294995319001
