Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
161,0.332,0.1223764683,-0.1496571198,1.7683130616,0.0270288263,0.204,0.1399428455,0.183854993,3.6681084198,0.8045301274,0.464,0.1352922762,0.0110955288,2.2569807815,0.0902475038,0.364,0.1162067124,0.0404912685,2.2573504638,0.5767626957,0.9587878640294999,0.9554812128928498,0.953664767910985
103,0.3,0.129614814,-0.3902439024,2.4659863946,-0.1102166785,0.244,0.1601998752,-0.0963813152,2.4123575102,0.4881993587,0.456,0.1745393938,-0.2869202891,2.3658871637,-0.43887422,0.388,0.11070682,-0.2263148574,3.9641384153,0.7686663362,0.8228956127789999,0.8102610822709998,0.8029256388532499
209,0.312,0.142323575,0.0123573844,3.6986178807,0.7870723972,0.252,0.1676186147,0.2133031845,2.3761331147,0.4748821542,0.436,0.1546091847,-0.1053015223,2.1460863534,-0.289056327,0.376,0.1030727898,0.1000063943,2.4151092321,0.053652574,0.87413138718,0.8439497735149999,0.83379883340945
206,0.216,0.1155162326,0.0904291063,6.06289357,0.9311967927,0.224,0.1335065541,0.2324202408,2.6194782256,0.4634553498,0.56,0.1523154621,0.0388619015,2.9280618312,-0.7335049008,0.352,0.106282642,0.2673940363,2.4896716931,0.4474679283,0.9784405803849996,0.9070913340284997,0.896958100515775
244,0.212,0.1177115118,-0.4006038532,2.1419683288,0.0609781405,0.24,0.144222051,0.0046296296,2.9571005917,0.480029016,0.548,0.1769067551,0.2171695887,2.8828741516,-0.3137766131,0.4,0.144222051,-0.375,2.4778106509,0.640038688,0.9192915730849999,0.8726690010590001,0.86390810861266
336,0.264,0.1352922762,-0.1841078792,2.9962437038,0.3809933279,0.28,0.1385640646,0.0202702703,2.4635416667,-0.2706329387,0.456,0.1387948126,-0.1164183631,3.1119634441,0.5490549585,0.348,0.1236769987,-0.2493897297,1.8143414856,0.1727404203,0.8700092230155001,0.862967178683,0.85881395128776
331,0.248,0.1652150114,0.1466773381,1.8708337857,0.0086001115,0.252,0.1299846145,-0.2492382693,1.9769714187,-0.3717223151,0.5,0.1897366596,0.1460674157,3.0925925926,0.4919098582,0.324,0.0763151361,0.0870476611,2.5662057722,0.1054044644,0.9763480240350001,0.8902053388950002,0.8735753223531502
0,0.24,0.1166190379,-0.0992907801,2.1574394464,0.3934379306,0.248,0.094318609,-0.159494039,2.1029320429,0.0576646431,0.512,0.1451068572,-0.1444965449,2.4551302187,-0.20938348,0.356,0.1061319933,-0.0055159733,2.4427217846,0.3446608729,0.9841716827400001,0.918615917479,0.9070357817672999
261,0.26,0.144222051,-0.099537037,2.6020710059,-0.0,0.256,0.1168931136,-0.4607166493,2.9353558677,0.6065710725,0.484,0.1591979899,0.1341198464,3.423730678,0.798224636,0.348,0.098468269,0.1253498601,1.9729601673,-0.0699828399,0.9011849547249999,0.8138222106499999,0.7961911128896001
504,0.292,0.135410487,-0.1563569085,2.4223431375,-0.4347455743,0.28,0.1232882801,-0.3693901036,2.5110803324,-0.128069543,0.428,0.182252572,-0.0469321292,2.3546866473,-0.0218206995,0.364,0.1352922762,0.341543148,2.3773259084,-0.2004983203,0.84624102298965,0.8506840134147501,0.8458814040793798
407,0.264,0.1466424222,0.1855196647,2.5014681654,0.4087932241,0.216,0.1155162326,0.0555637219,1.9115383952,0.1527083023,0.52,0.1232882801,-0.4716525935,2.1371191136,-0.256139086,0.356,0.1061319933,-0.45656171,1.7768837164,-0.0568545895,0.8152886367709999,0.80071262922455,0.7975823861783748
440,0.272,0.1149608629,-0.2213421234,2.8132632542,-0.3869513535,0.276,0.1335065541,-0.0125839605,2.5409122995,-0.3625989453,0.452,0.1203993355,-0.0138640008,3.6837346315,0.8468507275,0.38,0.1326649916,-0.028597786,2.0,0.2672486918,0.825853083795,0.7899407138160001,0.7748658780829499
230,0.276,0.1105621997,-0.2051510701,3.2532551191,0.1287091477,0.236,0.0974884609,0.4758909853,4.2165255246,0.2664910057,0.488,0.1336263447,-0.0928420497,3.6782768721,0.4210102779,0.408,0.135410487,0.1794388535,2.4851612255,-0.4352095503,0.849872010433,0.846330585988,0.8356469808255997
430,0.264,0.143888846,-0.2659208528,2.0203471497,-0.2407834916,0.256,0.1298614646,0.057341111,1.9744985219,-0.1318585133,0.48,0.129614814,-0.1363636364,2.4659863946,-0.0661300071,0.372,0.128124939,0.1540314302,2.9526862966,0.5329228039,0.9441931505810001,0.9416469529324999,0.93767540717693
A,0.324,0.1504127654,0.0223424138,2.4047572367,0.0814731174,0.228,0.1342236939,0.2660403544,3.5355365982,0.5726237899,0.448,0.1676186147,-0.0364501155,2.3955912952,-0.0671879971,0.352,0.085416626,-0.112990829,2.3742497692,-0.0622336625,0.8055238995996999,0.8061925604395002,0.804181943784665
357,0.292,0.1262378707,-0.1345451561,2.7534354285,0.2699054489,0.164,0.1323026833,-0.1132104874,5.3856518353,1.1991780896,0.544,0.1698940847,-0.2681689591,2.9234898059,-0.4109512227,0.364,0.1323026833,-0.5166115045,3.0106397201,0.8882739251,0.9271837986674999,0.9224677897114001,0.9192896181438449
202,0.256,0.1098362417,0.1392164837,2.9870786398,0.0284001286,0.252,0.1099818167,-0.0663254425,2.9969975645,-0.0508020485,0.492,0.129367693,-0.2731382752,2.4164732076,-0.1837441322,0.392,0.1055272477,-0.1798689354,3.3168846611,-0.8613562254,0.859196845694,0.8519976558325499,0.848651206994195
345,0.304,0.1215894732,0.2474580806,2.6045145331,0.3240625718,0.192,0.1092520023,-0.2093746648,3.9427473783,0.3427646213,0.504,0.1427725464,-0.0999552344,2.59200555,-0.2352601944,0.416,0.0924337601,-0.0728948795,2.562744603,-0.3218824915,0.9680620852440001,0.9544057862110001,0.9539403524954653
232,0.252,0.1627759196,-0.349106255,2.2099742701,0.4094719543,0.28,0.1673320053,-0.098615917,2.8404081633,0.3688133995,0.468,0.220399637,-0.1418775314,2.2311979565,-0.0844316075,0.336,0.1162067124,0.2078595556,2.6258563375,0.1879311626,1.0219068728449998,0.981430280431,0.9758373806394799
127,0.236,0.1091054536,-0.0003270824,2.5958420049,0.5449004697,0.236,0.1091054536,0.1264173572,2.2164628859,-0.1942482955,0.528,0.1661806246,0.154322746,1.8584695389,-0.0308756728,0.36,0.1232882801,-0.0201912859,2.6108033241,0.0256139086,0.8772092735899999,0.848835502532,0.8393538757550999
20,0.308,0.1467514906,-0.5232122689,2.3078131451,0.0134867293,0.248,0.1236769987,0.0265617107,2.2164484165,0.0458746592,0.444,0.1698940847,-0.5171254231,2.0293201607,-0.2151855869,0.36,0.12,-0.1272321429,1.8611111111,0.1111111111,0.9626204907699998,0.9344381937305,0.9274782754861748
387,0.308,0.1852997572,-0.0510950284,1.8349016658,-0.0415839649,0.232,0.1377534029,-0.2818562834,2.4431051986,0.0556754104,0.46,0.1673320053,-0.1552028219,2.4118367347,-0.0717137166,0.344,0.0941488184,0.1559250037,2.0624600868,-0.1141138306,0.89813215213,0.8708232741545,0.86462154196255
67,0.2,0.1356465997,-0.2444444444,2.8119092628,0.7692623799,0.28,0.12,-0.2791991101,1.8240740741,-0.1666666667,0.52,0.144222051,0.0348101266,2.1227810651,0.4480270816,0.4,0.12,-0.0555555556,2.0833333333,-0.2777777778,0.8507873984,0.8091631155425001,0.7949337828924998
502,0.276,0.168,0.1628706146,2.478523609,0.2290249433,0.368,0.1953867959,0.2515461424,3.0993807127,0.6458785693,0.356,0.1551257554,-0.2278610826,2.4188387704,0.0486564743,0.316,0.0783836718,0.1522328881,2.5440266927,0.2097056648,0.9593578876411109,0.9597632072470151,0.9594009691385746
94,0.256,0.1471869559,-0.2502303864,1.8143636994,0.1834100618,0.236,0.1493452376,0.1044399596,1.9369968444,0.0193671792,0.508,0.1467514906,-0.2631516376,3.0695219339,0.3172418928,0.344,0.0897997773,-0.0802966785,3.5251795163,-0.6485327358,0.9231983339325002,0.9174687057665001,0.9132655448390349
74,0.244,0.1387948126,0.3004443827,2.4135026103,-0.1002459746,0.252,0.106282642,-0.3414564384,3.2420250544,0.4474679283,0.504,0.1535708306,0.2539696363,2.4190086327,-0.13337845,0.38,0.129614814,0.0285996055,2.0238095238,0.0440866714,0.93707026484,0.8963468551095002,0.88656884340895
23,0.236,0.1162067124,-0.0704600599,2.6258563375,0.1879311626,0.232,0.1121427662,0.1710138939,2.481178253,0.5388442161,0.532,0.1666613332,-0.1872346317,2.3547205823,-0.3584354333,0.38,0.113137085,-0.0994764398,1.8359375,0.0662912607,0.8658142094300001,0.830094090841,0.81884639591475
156,0.252,0.1676186147,-0.293762197,3.220131693,0.6277674631,0.28,0.1232882801,0.0994236311,2.9681440443,0.256139086,0.468,0.1953867959,-0.1727334044,2.6514619016,-0.6411423324,0.384,0.0924337601,-0.0412502998,3.0098682826,0.0179904112,0.9225389973299999,0.9015863625845,0.8978551624985501
394,0.204,0.1076289924,-0.037362259,3.2860565917,0.498027611,0.276,0.1304760514,0.0492998947,2.5030668777,-0.5224362079,0.52,0.1469693846,-0.0452186805,2.133744856,0.3326467552,0.388,0.142323575,0.2604119874,2.0748523169,0.2951687988,0.8339087309450001,0.8083693980175001,0.7985736776861001
121,0.232,0.1190630085,0.0396942215,1.8232729848,-0.0673429875,0.252,0.1236769987,0.1045467953,3.0370748061,-0.0458746592,0.516,0.1566652482,0.1320306894,3.329265888,-0.0785937377,0.36,0.129614814,-0.1359026369,2.1462585034,0.4408667142,0.88956825268,0.8099424803789999,0.8520035263
242,0.26,0.1356465997,-0.4092495637,2.9310018904,0.7500308204,0.26,0.1166190379,0.0189125296,2.0017301038,0.0605289124,0.48,0.1469693846,-0.4167916042,1.8868312757,-0.0302406141,0.384,0.0924337601,0.101919904,3.0098682826,0.0179904112,0.8612239770894998,0.8536369090274997,0.8489049734871001
80,0.248,0.1203993355,0.2646022273,2.8065801208,-0.2968047886,0.216,0.1433317829,-0.1914687834,3.1368168981,0.5331072661,0.536,0.1466424222,0.0982726215,2.5305325255,-0.3326848639,0.424,0.1241933976,0.1968958672,2.644057437,0.2900709456,0.977782405844,0.9669883674799999,0.9637254251109848
11,0.228,0.1249639948,-0.3197790331,2.4667554085,0.0749724148,0.308,0.1055272477,0.3949758565,2.5892043203,-0.5682467663,0.464,0.1740804412,0.092771903,3.1464453412,0.2880363764,0.328,0.0917387595,0.1412869247,2.7964912027,-0.5814162227,0.8698067415149998,0.8114629650285,0.7945205657270501
59,0.232,0.1156546584,0.0421987785,3.0488255763,-0.0238293978,0.288,0.1305986217,-0.5344339983,1.8631326803,0.0070680449,0.48,0.1549193338,-0.3089195069,2.2133333333,0.2711088342,0.384,0.0833306666,-0.0291674359,2.1830045233,-0.1081693601,0.786485683968,0.787991446198,0.7703204499933
179,0.252,0.106282642,-0.2495715755,2.5047187603,0.2475626709,0.244,0.1471869559,-0.4082836728,2.9721019181,0.6445243931,0.504,0.1310877569,-0.1173600507,1.8863175307,-0.0738129775,0.372,0.100079968,0.3162860659,2.6299696843,0.1030485845,0.986012760445,0.9265267905840002,0.91593807330615
427,0.248,0.1099818167,0.1235105408,2.3539934492,0.2312070504,0.24,0.1414213562,-0.1155698234,2.0792,0.1187939392,0.512,0.1607980099,-0.120128231,2.0680539898,0.0354666721,0.372,0.1428845688,0.0636086779,4.3809588153,0.8285180558,1.022158514195,0.9669241861475,0.958140835664555
340,0.22,0.1624807681,0.104708798,7.1611570248,1.8575625002,0.216,0.112,0.1013071895,2.1044812057,0.1948797376,0.564,0.1621850795,0.2645954336,3.8069911379,-0.9827467597,0.352,0.1135605565,-0.2472711783,2.1509614615,0.3602760731,0.8621797788149997,0.825332669249,0.8163762622900501
137,0.296,0.1636581804,0.3482579832,2.1266363485,0.1737163854,0.156,0.120266371,-0.0042849491,2.2709442791,0.4796874221,0.548,0.1791535654,0.1340902558,3.3502786754,0.3873983109,0.38,0.1095445115,-0.2216288385,2.02,0.0365148372,1.0413121220200001,0.99247861224,0.9848406805987102
366,0.244,0.1235475617,-0.2470071828,2.2369697929,0.1378533603,0.272,0.170926885,0.0446984071,3.1523851055,0.4878241145,0.484,0.1759090674,-0.318395915,2.3119943663,-0.3289515683,0.38,0.1232882801,0.0201729107,4.1731301939,1.152625887,0.9607384551299998,0.8859756982435,0.8709708703825599
322,0.292,0.1718604085,-0.0282581372,3.3161806911,0.691357029,0.26,0.1385640646,-0.0959507042,1.8229166667,0.2886751346,0.448,0.1552288633,0.2494337955,2.4446887086,0.3260575691,0.364,0.0889044431,0.1876136927,2.1375616712,0.0857947038,0.894476186805,0.8168677085190001,0.7977778658123499
81,0.204,0.128,0.0461001444,2.567073822,0.0397338867,0.28,0.129614814,-0.1094674556,2.3639455782,0.0440866714,0.516,0.1460958589,0.0467690646,1.9359222188,0.1062743119,0.376,0.1105621997,0.0090412922,4.0370535347,0.6614456863,0.882333309841,0.8723556866975999,0.867311888695585
237,0.276,0.1581897595,-0.0774920644,1.97118674,0.2767565442,0.26,0.1385640646,-0.2771503041,2.6302083333,0.198464155,0.464,0.1763632615,-0.3605513869,3.7178053396,-0.7135244898,0.368,0.1223764683,-0.3435160746,3.5232577252,0.6277392531,0.813060533105,0.7871277867275002,0.7757356859235
69,0.272,0.1217209924,-0.0530597487,2.0569928488,0.147772711,0.22,0.1414213562,0.0485996705,2.1752,-0.1866761902,0.508,0.135410487,-0.0254485792,1.8227159343,-0.0485628283,0.32,0.0938083152,0.1439688716,2.5,-0.4070195494,0.6749053922149999,0.6359428843724999,0.6132075272303001
239,0.256,0.113419575,-0.3667304829,2.2559033192,-0.3953093713,0.264,0.1323026833,-0.2106042308,2.7725118563,-0.7698816192,0.48,0.0938083152,-0.0473588342,2.5,0.4070195494,0.352,0.089977775,-0.1016745453,2.2189926417,0.1049007399,0.9233223417449998,0.8752655919175002,0.8653251514555
497,0.272,0.1342236939,-0.0832898277,2.4530174875,-0.2748784748,0.196,0.1215894732,-0.2764162671,2.7099285995,0.4770149788,0.532,0.1690443729,-0.2488234889,2.4098287163,0.0380771629,0.4,0.0692820323,0.0,2.0833333333,-0.0,0.8092170898544999,0.80918775760415,0.8075583293835349
496,0.168,0.1223764683,0.0350915149,2.3161982249,0.4967856372,0.248,0.106282642,0.1419255191,3.287166256,0.1522478441,0.584,0.1488086019,-0.0510640759,2.5221837515,0.6394139035,0.4,0.1166190379,-0.0,3.0709342561,0.453966843,0.835616088321,0.8192216851425501,0.8168251572994849
92,0.232,0.1047664068,-0.0868275903,1.8157017909,0.1683044555,0.26,0.113137085,-0.2374371859,2.6328125,0.3314563037,0.508,0.1197330364,0.4231922846,2.9291294643,-0.5735975091,0.352,0.085416626,-0.1660447761,4.1055517082,0.7079849326,1.04145353615,0.9891043524700001,0.98351903076128
168,0.208,0.1411949008,-0.2910489465,3.2213529522,0.7108783045,0.248,0.1135605565,-0.0309794305,2.1971411683,0.2952480774,0.544,0.1387948126,0.0385901552,3.0964420923,-0.6388167553,0.404,0.1248358923,0.1016058154,2.7725187525,0.2944975175,0.8173584886849999,0.7286172783599999,0.7000375024013501
14,0.324,0.1924162155,-0.3155485362,2.6094334661,0.4660920308,0.224,0.1606984754,0.0117799386,2.4601811289,0.416120242,0.452,0.2418594633,-0.3334369322,1.9196354184,0.179110109,0.34,0.1414213562,-0.3844301766,2.4632,0.6279108217,0.86871285174,0.8376106355809998,0.8307849582376999
367,0.244,0.1022936948,-0.0059153367,1.9010324608,0.1621522812,0.284,0.1540908823,0.2220364578,2.5704241469,0.4000859413,0.472,0.1483778959,0.1055573346,2.2274350155,0.1197837165,0.388,0.1177115118,0.3193036463,1.9519571815,0.0861698819,0.8665008887585,0.8595049542944,0.8551361620179501
247,0.208,0.1163443166,-0.0329275981,1.9408564291,0.3013798251,0.364,0.1466424222,-0.5618588428,2.7049186862,-0.123965297,0.428,0.1483778959,-0.1819913367,2.1600949838,0.1006230238,0.376,0.1068831137,-0.3949702481,2.5242685309,0.4883996999,1.0051008579175,0.996730540435,0.994365686781925
139,0.288,0.1243221621,0.0196906955,2.6541992979,-0.3964854264,0.2,0.0894427191,0.0,3.5,-0.3354101966,0.512,0.1070327053,0.1344166284,2.2032942168,0.1515748261,0.32,0.0938083152,0.0272373541,2.3760330579,0.4651651993,0.8476563816064999,0.8357245273810001,0.8278574700215
180,0.276,0.1449965517,-0.2696605005,1.8672358792,-0.1287386938,0.216,0.1254750971,0.072809305,1.9960960738,-0.1821370061,0.508,0.157276826,-0.1333643844,3.1152889651,0.48473787,0.392,0.1016661202,-0.2867294027,2.2627984549,-0.0679697101,0.9309953012999997,0.9117038777684998,0.904386373674835
150,0.244,0.1235475617,-0.2226212645,2.6737273051,0.2651182794,0.22,0.12,-0.1902113459,2.9351851852,-0.1111111111,0.536,0.1352922762,-0.3252721126,2.3773259084,0.2004983203,0.372,0.0872696969,-0.4091637836,2.2852023162,-0.1479042953,0.9341674372450001,0.8750441197375001,0.85863344827885
178,0.24,0.1232882801,0.0011098779,1.8628808864,0.2305251774,0.22,0.1697056275,0.4506726457,2.4305555556,0.569613796,0.54,0.1496662955,0.2343637671,2.2295918367,-0.3436215967,0.408,0.1128538878,-0.1648069964,2.2358210651,0.0096179862,0.8448865262643002,0.8434073377693002,0.8432366312194501
28,0.328,0.1342236939,0.380974628,2.7547031413,-0.6183574703,0.276,0.1656019324,0.3051142649,2.9887582392,0.4378214854,0.396,0.1399428455,-0.0629432334,2.6518726772,0.1587482818,0.332,0.1008761617,-0.0593520091,1.8208140501,0.029552394,0.8506238550499999,0.8282609468954998,0.8168897557875001
505,0.224,0.1273734666,-0.2875665293,2.4306280126,0.2410095734,0.34,0.1469693846,-0.2602535421,2.7962962963,-0.2570452199,0.436,0.1694225487,-0.0533482858,3.8872738187,-0.0795146337,0.38,0.1058300524,-0.1038011696,2.7755102041,0.2024809677,0.9845330037159,0.9846005825080502,0.983516849874929
308,0.24,0.144222051,-0.2615740741,3.8446745562,1.2800773759,0.244,0.1298614646,-0.0992582397,2.6293635162,0.0222686585,0.516,0.1736202753,-0.2456460793,2.1324766387,-0.4301062137,0.388,0.0992773892,0.0731429338,1.8095167819,-0.2488109217,0.790704138565,0.7355996436904999,0.7169738887169499
65,0.256,0.1444437607,0.2036205445,2.3972086831,-0.0798918364,0.196,0.099919968,0.0784665684,2.9325690335,0.0800640769,0.548,0.1499866661,0.2495429909,2.6839565852,-0.4238214585,0.372,0.0722218803,-0.0382059801,2.0223004253,0.4780768266,0.8602101496250001,0.773401586524,0.7513243061824502
263,0.328,0.1612947612,-0.3700401468,3.976972445,0.9133652704,0.232,0.1156546584,0.039347921,2.952244683,-0.1789687064,0.44,0.16,-0.1810776942,2.30078125,-0.140625,0.344,0.113419575,-0.0943891568,2.7664104849,0.066323543,0.8121642439444999,0.793070753277,0.7808540783395499
187,0.288,0.1531535178,0.0815483379,2.7900636343,0.1353268586,0.26,0.1264911064,-0.0240963855,2.5675,-0.4031904017,0.452,0.1499866661,0.080048553,4.2774119856,-0.9987801073,0.404,0.1076289924,-0.0761019284,2.2987927719,-0.0794626615,0.9291276659550002,0.8646309590540001,0.8477506199643999
82,0.336,0.1162067124,-0.3190446739,2.6258563375,0.1879311626,0.184,0.112,-0.021713033,2.2997123594,0.1467747813,0.48,0.1095445115,0.0616246499,2.4866666667,0.219089023,0.396,0.1148216008,0.0636236516,3.5687152418,0.3952099647,1.031797027,0.9820622724460002,0.9772920913952499
143,0.276,0.1581897595,0.13107552,2.4249710559,0.519270165,0.224,0.1364697769,-0.3220086002,2.6461898183,0.6945384343,0.5,0.1811077028,-0.0987654321,2.5356930399,0.3232142227,0.384,0.112,0.0648592999,2.2997123594,0.1467747813,0.784029624572,0.7715128677805,0.7659798844164502
79,0.172,0.0872696969,-0.1186938493,3.5761598757,0.2131901757,0.272,0.1483778959,0.2343744984,2.4492610026,0.4136593702,0.556,0.149879952,0.1482771971,1.9804283244,-0.2226283164,0.388,0.1032279032,-0.2394086894,2.6729026324,0.2412225777,0.9511433470635,0.9492621094424001,0.9473660584337751
223,0.26,0.1058300524,-0.0599078341,2.7295918367,-0.5669467095,0.236,0.152,0.0803464838,2.0871981492,0.1987899111,0.504,0.1777188791,-0.0267288491,2.0668184884,-0.2314368585,0.38,0.0894427191,-0.1570247934,2.27,-0.2683281573,0.810011885165,0.776715328954,0.7665274859933501
393,0.252,0.1499866661,0.0179390782,1.9517258892,-0.0740890895,0.252,0.1472956211,0.0764419522,2.6492612316,0.2612289206,0.496,0.1076289924,0.0303331676,2.6278807118,-0.113034096,0.392,0.1128538878,-0.1058369412,2.4843943335,-0.1765969133,0.8459068004695001,0.8434748756751999,0.8405518619423049
415,0.244,0.1525254077,0.4016374736,2.6093185048,0.3167578329,0.264,0.122898332,0.1871572995,3.1242055085,-0.1950764985,0.492,0.1787064632,0.2208026104,2.0420229236,-0.0057864059,0.344,0.085229103,0.0226200018,2.4156397368,0.1873158011,0.86582360803,0.8217102283075001,0.81121233964213
151,0.2,0.0979795897,-0.2608695652,2.6041666667,0.2551551815,0.292,0.1622837022,-0.1385736442,2.3016148725,0.6908382335,0.508,0.1852997572,-0.0699772583,2.7354913322,-0.3056330891,0.408,0.0976524449,-0.0472479299,1.9547317688,0.3550463172,0.9039560059425,0.8956748283375001,0.8923996924085202
H,0.196,0.1076289924,-0.0043617998,2.2415600867,-0.3055308535,0.224,0.1068831137,-0.3065566408,2.9361980086,0.6909299039,0.58,0.1232882801,-0.1295503212,2.8434903047,-0.896486801,0.344,0.113419575,-0.0673707393,2.7664104849,0.066323543,0.95175625485,0.9203518340130004,0.9132475065783252
268,0.256,0.1098362417,-0.10373704,3.14538553,-0.696092949,0.22,0.1019803903,-0.0092449923,2.2396449704,-0.1810302786,0.524,0.1241933976,0.007087601,2.644057437,0.2900709456,0.356,0.1022936948,-0.3864070491,1.9010324608,-0.1621522812,0.841312693115,0.7946347970525001,0.7730386241641
464,0.32,0.1549193338,0.0060040027,2.8966666667,0.1807392228,0.172,0.1149608629,-0.2153608851,3.7366432353,0.5608393556,0.508,0.1411949008,0.0483949248,2.5498622881,-0.0564773782,0.368,0.1190630085,0.4437346961,1.9092606841,-0.0748508205,0.8459224856275002,0.8418195278953998,0.839609836565255
277,0.26,0.16,0.267578125,2.6083984375,0.66796875,0.228,0.1149608629,-0.1006747245,2.3845511201,0.5449164717,0.512,0.1607980099,-0.006127098,3.087600174,-0.2531618445,0.396,0.1310877569,-0.4325739294,2.5625344611,0.2868989404,0.9002045461950001,0.8614576641800001,0.85120777232334
437,0.244,0.113419575,-0.1574653386,2.290710626,0.5598022854,0.248,0.1236769987,0.3162951414,2.6349678752,0.1727404203,0.508,0.1647300823,-0.0148363053,3.1804342626,-0.4500501149,0.348,0.1099818167,0.0829601194,2.3671159822,0.4116120522,0.9163841571200001,0.8932375593694999,0.8853855591594199
360,0.24,0.1414213562,0.152613828,2.1032,0.203646753,0.264,0.1493452376,-0.0876119268,3.044685257,0.6290874822,0.496,0.196936538,0.0404132081,1.9474316244,-0.3842017693,0.36,0.1058300524,-0.0141509434,1.887755102,-0.3644657418,0.9132332165799999,0.876272479933,0.8634871709734501
392,0.304,0.1660843159,0.1968937505,2.0838173782,-0.220696892,0.212,0.1274990196,-0.1293371667,4.9897816046,1.280046897,0.484,0.1641462762,0.4736371989,2.4013673473,0.2571716989,0.396,0.1112834219,-0.0362292625,2.0139715161,-0.2694426142,0.8862520239349999,0.8319306563314999,0.8175783625529499
329,0.248,0.094318609,-0.1142669871,2.1029320429,0.0576646431,0.252,0.1099818167,-0.1489656643,1.6847442681,-0.0508020485,0.5,0.1469693846,-0.2641509434,2.7263374486,0.1512030705,0.408,0.1324235629,0.1721788333,2.178086206,0.369749179,0.939789958465,0.899196304248,0.8906832030295199
324,0.236,0.1410815367,0.3437780437,3.3568795815,0.884485446,0.316,0.1460958589,0.0684760465,3.0654174412,0.4141373244,0.448,0.144554488,0.1063188334,3.0322073408,-0.2382352775,0.38,0.0979795897,-0.3772954925,2.8333333333,-0.1020620726,0.8480072439024999,0.8507090921870001,0.8403704203307999
