Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
B,0.4032830991,0.2464584945,0.0413208894,0.0248838770,0.9817351997,0.0056797237,2.1482916135,0.1474440189,0.5911273038,0.1116703150,-0.0009394037,0.0005657654,0.0004479981,0.0002681996,0.8561130156,0.0220638927,2.4179622254,0.2107438014,0.5469258003,0.1392718313,0.2129881491,0.0298093309,0.1383021515,0.0112800846,0.8187280628,0.0338511074,2.5378042995,0.2387619496,0.6473003986,0.1584815293
