Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 34370 | GridSize: 300
Generation 2 | Revalues: 41460 | GridSize: 293
Generation 3 | Revalues: 49440 | GridSize: 299
Generation 4 | Revalues: 57370 | GridSize: 288
Generation 5 | Revalues: 62690 | GridSize: 288
Generation 6 | Revalues: 65440 | GridSize: 299
Generation 7 | Revalues: 69480 | GridSize: 300
Generation 8 | Revalues: 72280 | GridSize: 298
Generation 9 | Revalues: 75590 | GridSize: 300
Generation 10 | Revalues: 79540 | GridSize: 299
Generation 11 | Revalues: 81420 | GridSize: 300
Generation 12 | Revalues: 83720 | GridSize: 298
Generation 13 | Revalues: 85210 | GridSize: 296
Generation 14 | Revalues: 87100 | GridSize: 297
Generation 15 | Revalues: 88620 | GridSize: 300
Generation 16 | Revalues: 90300 | GridSize: 299
Generation 17 | Revalues: 94500 | GridSize: 300
Generation 18 | Revalues: 96460 | GridSize: 300
Generation 19 | Revalues: 99780 | GridSize: 295
Generation 20 | Revalues: 101580 | GridSize: 299
Generation 21 | Revalues: 107920 | GridSize: 300
Generation 22 | Revalues: 109320 | GridSize: 295
Generation 23 | Revalues: 113170 | GridSize: 299
Generation 24 | Revalues: 115500 | GridSize: 287
Generation 25 | Revalues: 117740 | GridSize: 287
Generation 26 | Revalues: 119520 | GridSize: 276
Generation 27 | Revalues: 121750 | GridSize: 273
Generation 28 | Revalues: 123330 | GridSize: 293
Generation 29 | Revalues: 124610 | GridSize: 300
Generation 30 | Revalues: 126200 | GridSize: 290
Generation 31 | Revalues: 127830 | GridSize: 293
Generation 32 | Revalues: 129600 | GridSize: 300
Generation 33 | Revalues: 131610 | GridSize: 300
Generation 34 | Revalues: 133350 | GridSize: 300
Generation 35 | Revalues: 134810 | GridSize: 299
Generation 36 | Revalues: 137250 | GridSize: 300
Generation 37 | Revalues: 138350 | GridSize: 299
Generation 38 | Revalues: 139980 | GridSize: 300
Generation 39 | Revalues: 141760 | GridSize: 300
Generation 40 | Revalues: 143000 | GridSize: 299
Generation 41 | Revalues: 144820 | GridSize: 298
Generation 42 | Revalues: 146770 | GridSize: 294
Generation 43 | Revalues: 147910 | GridSize: 299
Generation 44 | Revalues: 149260 | GridSize: 300
Generation 45 | Revalues: 150980 | GridSize: 291
Generation 46 | Revalues: 152750 | GridSize: 297
Generation 47 | Revalues: 154910 | GridSize: 297
Generation 48 | Revalues: 156100 | GridSize: 300
Generation 49 | Revalues: 157480 | GridSize: 295
Generation 50 | Revalues: 159110 | GridSize: 300
Generation 51 | Revalues: 160450 | GridSize: 299
Generation 52 | Revalues: 162390 | GridSize: 295
Generation 53 | Revalues: 163620 | GridSize: 296
Generation 54 | Revalues: 164840 | GridSize: 300
Generation 55 | Revalues: 166010 | GridSize: 300
Generation 56 | Revalues: 167940 | GridSize: 300
Generation 57 | Revalues: 169220 | GridSize: 300
Generation 58 | Revalues: 170860 | GridSize: 295
Generation 59 | Revalues: 172190 | GridSize: 298
Generation 60 | Revalues: 173530 | GridSize: 300
Generation 61 | Revalues: 174760 | GridSize: 297
Generation 62 | Revalues: 176020 | GridSize: 293
Generation 63 | Revalues: 177380 | GridSize: 300
Generation 64 | Revalues: 178640 | GridSize: 293
Generation 65 | Revalues: 179890 | GridSize: 298
Generation 66 | Revalues: 181400 | GridSize: 299
Generation 67 | Revalues: 182660 | GridSize: 296
Generation 68 | Revalues: 183890 | GridSize: 300
Generation 69 | Revalues: 185070 | GridSize: 300
Generation 70 | Revalues: 186370 | GridSize: 296
Generation 71 | Revalues: 187490 | GridSize: 298
Generation 72 | Revalues: 188690 | GridSize: 299
Generation 73 | Revalues: 190430 | GridSize: 298
Generation 74 | Revalues: 193360 | GridSize: 300
Generation 75 | Revalues: 194450 | GridSize: 300
Generation 76 | Revalues: 195920 | GridSize: 300
Generation 77 | Revalues: 197350 | GridSize: 300
Generation 78 | Revalues: 198600 | GridSize: 300
Generation 79 | Revalues: 199630 | GridSize: 300
Generation 80 | Revalues: 201110 | GridSize: 300
Generation 81 | Revalues: 202280 | GridSize: 300
Generation 82 | Revalues: 203390 | GridSize: 300
Generation 83 | Revalues: 204450 | GridSize: 300
Generation 84 | Revalues: 205550 | GridSize: 300
Generation 85 | Revalues: 207190 | GridSize: 300
Generation 86 | Revalues: 209040 | GridSize: 300
Generation 87 | Revalues: 210230 | GridSize: 299
Generation 88 | Revalues: 211380 | GridSize: 300
Generation 89 | Revalues: 212460 | GridSize: 300
Generation 90 | Revalues: 214090 | GridSize: 300
Generation 91 | Revalues: 215610 | GridSize: 300
Generation 92 | Revalues: 216620 | GridSize: 299
Generation 93 | Revalues: 217980 | GridSize: 298
Generation 94 | Revalues: 219310 | GridSize: 300
Generation 95 | Revalues: 220820 | GridSize: 300
Generation 96 | Revalues: 222670 | GridSize: 300
Generation 97 | Revalues: 224000 | GridSize: 295
Generation 98 | Revalues: 225550 | GridSize: 285
Generation 99 | Revalues: 226850 | GridSize: 292
Generation 100 | Revalues: 228170 | GridSize: 294
Generation 101 | Revalues: 229900 | GridSize: 300
Generation 102 | Revalues: 231020 | GridSize: 300
Generation 103 | Revalues: 232160 | GridSize: 300
Generation 104 | Revalues: 233260 | GridSize: 298
Generation 105 | Revalues: 234400 | GridSize: 299
Generation 106 | Revalues: 235790 | GridSize: 300
Generation 107 | Revalues: 236980 | GridSize: 300
Generation 108 | Revalues: 238070 | GridSize: 297
Generation 109 | Revalues: 239220 | GridSize: 300
Generation 110 | Revalues: 240510 | GridSize: 300
Generation 111 | Revalues: 241700 | GridSize: 300
Generation 112 | Revalues: 242810 | GridSize: 299
Generation 113 | Revalues: 243880 | GridSize: 299
Generation 114 | Revalues: 245040 | GridSize: 296
Generation 115 | Revalues: 246390 | GridSize: 291
Generation 116 | Revalues: 247690 | GridSize: 299
Generation 117 | Revalues: 248840 | GridSize: 292
Generation 118 | Revalues: 250510 | GridSize: 297
Generation 119 | Revalues: 251730 | GridSize: 300
Generation 120 | Revalues: 253120 | GridSize: 300
Generation 121 | Revalues: 254240 | GridSize: 300
Generation 122 | Revalues: 255580 | GridSize: 300
Generation 123 | Revalues: 256720 | GridSize: 300
Generation 124 | Revalues: 257970 | GridSize: 300
Generation 125 | Revalues: 259010 | GridSize: 300
Generation 126 | Revalues: 260170 | GridSize: 297
Generation 127 | Revalues: 261260 | GridSize: 300
Generation 128 | Revalues: 262540 | GridSize: 297
Generation 129 | Revalues: 263670 | GridSize: 300
Generation 130 | Revalues: 265050 | GridSize: 297
Generation 131 | Revalues: 266330 | GridSize: 300
Generation 132 | Revalues: 267380 | GridSize: 300
Generation 133 | Revalues: 269040 | GridSize: 299
Generation 134 | Revalues: 270150 | GridSize: 297
Generation 135 | Revalues: 271370 | GridSize: 300
Generation 136 | Revalues: 272890 | GridSize: 295
Generation 137 | Revalues: 274050 | GridSize: 300
Generation 138 | Revalues: 275170 | GridSize: 300
Generation 139 | Revalues: 276190 | GridSize: 299
Generation 140 | Revalues: 277700 | GridSize: 291
Generation 141 | Revalues: 278770 | GridSize: 295
Generation 142 | Revalues: 279850 | GridSize: 298
Generation 143 | Revalues: 280960 | GridSize: 285
Generation 144 | Revalues: 282230 | GridSize: 292
Generation 145 | Revalues: 283540 | GridSize: 295
Generation 146 | Revalues: 284680 | GridSize: 300
Generation 147 | Revalues: 285740 | GridSize: 300
Generation 148 | Revalues: 286850 | GridSize: 294
Generation 149 | Revalues: 287890 | GridSize: 299
Generation 150 | Revalues: 289540 | GridSize: 298
Generation 151 | Revalues: 290600 | GridSize: 300
Generation 152 | Revalues: 291730 | GridSize: 300
Generation 153 | Revalues: 292990 | GridSize: 300
Generation 154 | Revalues: 294040 | GridSize: 299
Generation 155 | Revalues: 295160 | GridSize: 296
Generation 156 | Revalues: 296340 | GridSize: 300
Generation 157 | Revalues: 297390 | GridSize: 300
Generation 158 | Revalues: 299100 | GridSize: 299
Generation 159 | Revalues: 300350 | GridSize: 298
Generation 160 | Revalues: 301450 | GridSize: 299
Generation 161 | Revalues: 302660 | GridSize: 296
Generation 162 | Revalues: 303900 | GridSize: 300
