Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
B,0.4963691001,0.2984766309,0.0011208702,0.0008167339,0.3243146538,0.3403476208,1.7338570471,0.4141251666,-0.0271830821,0.4747058901,-0.0000019280,0.0001759771,0.0002428101,0.0001603931,-0.3154821603,0.3934142486,2.2493663476,0.4801010177,-0.3298782604,0.5786411798,0.4985000000,0.0671770050,0.0870330743,0.0289005879,-0.2373388465,0.4160000640,2.0277527884,0.3556690527,0.0072139312,0.5191213505
