Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
D,0.3857036053,0.2332489493,0.0498097410,0.0298278193,0.9899334659,0.0027449345,2.2020270046,0.1862094892,0.6536445689,0.1399222921,-0.0006851690,0.0004267873,0.0003053673,0.0001826976,0.9451659120,0.0062588900,2.3228945398,0.1901414804,0.6541584805,0.1462238292,0.1805651778,0.0267786151,0.1407537636,0.0062683934,0.9296154294,0.0107008876,2.5814091026,0.2979093408,0.8200026726,0.1753241637
