Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
D,0.4274309171,0.2617322746,0.0335365965,0.0199465434,0.9914942787,0.0029821964,1.8882381015,0.0556487141,0.3126131718,0.0798725551,-0.0003889180,0.0002356280,0.0002611070,0.0001585033,0.5915991396,0.0857456199,2.6727848905,0.3357082909,0.2859142671,0.1927231606,0.2985771087,0.0246924726,0.1410235980,0.0103224152,0.5118304629,0.0802053914,2.6934574345,0.3875557756,0.3475327634,0.2255794735
