Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 298 | GridSize: 22
Generation 2 | Revalues: 480 | GridSize: 22
Generation 3 | Revalues: 700 | GridSize: 33
Generation 4 | Revalues: 876 | GridSize: 32
Generation 5 | Revalues: 1068 | GridSize: 43
Generation 6 | Revalues: 1276 | GridSize: 38
Generation 7 | Revalues: 1456 | GridSize: 41
Generation 8 | Revalues: 1660 | GridSize: 57
Generation 9 | Revalues: 1848 | GridSize: 68
Generation 10 | Revalues: 2046 | GridSize: 76
Generation 11 | Revalues: 2252 | GridSize: 61
Generation 12 | Revalues: 2448 | GridSize: 65
Generation 13 | Revalues: 2676 | GridSize: 79
Generation 14 | Revalues: 2864 | GridSize: 81
Generation 15 | Revalues: 3066 | GridSize: 63
Generation 16 | Revalues: 3248 | GridSize: 79
Generation 17 | Revalues: 3452 | GridSize: 71
Generation 18 | Revalues: 3646 | GridSize: 60
Generation 19 | Revalues: 3848 | GridSize: 59
Generation 20 | Revalues: 4048 | GridSize: 78
Generation 21 | Revalues: 4252 | GridSize: 89
Generation 22 | Revalues: 4458 | GridSize: 91
Generation 23 | Revalues: 4668 | GridSize: 101
Generation 24 | Revalues: 4858 | GridSize: 93
Generation 25 | Revalues: 5074 | GridSize: 94
Generation 26 | Revalues: 5250 | GridSize: 91
Generation 27 | Revalues: 5452 | GridSize: 100
Generation 28 | Revalues: 5658 | GridSize: 82
Generation 29 | Revalues: 5838 | GridSize: 90
Generation 30 | Revalues: 6012 | GridSize: 88
Generation 31 | Revalues: 6204 | GridSize: 87
Generation 32 | Revalues: 6408 | GridSize: 85
Generation 33 | Revalues: 6606 | GridSize: 100
Generation 34 | Revalues: 6808 | GridSize: 96
Generation 35 | Revalues: 7004 | GridSize: 111
Generation 36 | Revalues: 7230 | GridSize: 90
Generation 37 | Revalues: 7446 | GridSize: 97
Generation 38 | Revalues: 7634 | GridSize: 106
Generation 39 | Revalues: 7820 | GridSize: 109
Generation 40 | Revalues: 8050 | GridSize: 121
Generation 41 | Revalues: 8248 | GridSize: 118
Generation 42 | Revalues: 8428 | GridSize: 133
Generation 43 | Revalues: 8624 | GridSize: 120
Generation 44 | Revalues: 8802 | GridSize: 117
Generation 45 | Revalues: 9018 | GridSize: 112
Generation 46 | Revalues: 9216 | GridSize: 124
Generation 47 | Revalues: 9404 | GridSize: 130
Generation 48 | Revalues: 9612 | GridSize: 113
Generation 49 | Revalues: 9808 | GridSize: 119
Generation 50 | Revalues: 10006 | GridSize: 118
Generation 51 | Revalues: 10204 | GridSize: 121
Generation 52 | Revalues: 10418 | GridSize: 119
Generation 53 | Revalues: 10618 | GridSize: 109
Generation 54 | Revalues: 10840 | GridSize: 101
Generation 55 | Revalues: 11014 | GridSize: 98
Generation 56 | Revalues: 11222 | GridSize: 100
Generation 57 | Revalues: 11436 | GridSize: 100
Generation 58 | Revalues: 11660 | GridSize: 110
Generation 59 | Revalues: 11848 | GridSize: 102
Generation 60 | Revalues: 12052 | GridSize: 100
Generation 61 | Revalues: 12252 | GridSize: 94
Generation 62 | Revalues: 12434 | GridSize: 105
Generation 63 | Revalues: 12638 | GridSize: 110
Generation 64 | Revalues: 12852 | GridSize: 115
Generation 65 | Revalues: 13042 | GridSize: 125
Generation 66 | Revalues: 13222 | GridSize: 126
Generation 67 | Revalues: 13440 | GridSize: 117
Generation 68 | Revalues: 13624 | GridSize: 110
Generation 69 | Revalues: 13832 | GridSize: 117
Generation 70 | Revalues: 14028 | GridSize: 132
Generation 71 | Revalues: 14248 | GridSize: 136
Generation 72 | Revalues: 14442 | GridSize: 131
Generation 73 | Revalues: 14622 | GridSize: 128
