Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 32400 | GridSize: 298
Generation 2 | Revalues: 36190 | GridSize: 293
Generation 3 | Revalues: 41000 | GridSize: 300
Generation 4 | Revalues: 44050 | GridSize: 291
Generation 5 | Revalues: 45980 | GridSize: 300
Generation 6 | Revalues: 49790 | GridSize: 296
Generation 7 | Revalues: 51320 | GridSize: 299
Generation 8 | Revalues: 53320 | GridSize: 296
Generation 9 | Revalues: 55050 | GridSize: 297
Generation 10 | Revalues: 56820 | GridSize: 297
Generation 11 | Revalues: 58410 | GridSize: 300
Generation 12 | Revalues: 60520 | GridSize: 300
Generation 13 | Revalues: 62170 | GridSize: 300
Generation 14 | Revalues: 64240 | GridSize: 300
Generation 15 | Revalues: 66200 | GridSize: 299
Generation 16 | Revalues: 67720 | GridSize: 299
Generation 17 | Revalues: 69170 | GridSize: 298
Generation 18 | Revalues: 70390 | GridSize: 296
Generation 19 | Revalues: 71820 | GridSize: 300
Generation 20 | Revalues: 73570 | GridSize: 300
Generation 21 | Revalues: 74660 | GridSize: 300
Generation 22 | Revalues: 76310 | GridSize: 297
Generation 23 | Revalues: 77520 | GridSize: 300
Generation 24 | Revalues: 78900 | GridSize: 300
Generation 25 | Revalues: 80540 | GridSize: 289
Generation 26 | Revalues: 81950 | GridSize: 300
Generation 27 | Revalues: 83450 | GridSize: 300
Generation 28 | Revalues: 85680 | GridSize: 300
Generation 29 | Revalues: 88040 | GridSize: 300
Generation 30 | Revalues: 90020 | GridSize: 300
Generation 31 | Revalues: 91140 | GridSize: 300
Generation 32 | Revalues: 92380 | GridSize: 300
Generation 33 | Revalues: 93870 | GridSize: 300
Generation 34 | Revalues: 95350 | GridSize: 300
Generation 35 | Revalues: 96790 | GridSize: 297
Generation 36 | Revalues: 98160 | GridSize: 300
Generation 37 | Revalues: 99450 | GridSize: 300
Generation 38 | Revalues: 101070 | GridSize: 298
Generation 39 | Revalues: 102170 | GridSize: 300
Generation 40 | Revalues: 103380 | GridSize: 299
Generation 41 | Revalues: 104800 | GridSize: 300
Generation 42 | Revalues: 106180 | GridSize: 300
Generation 43 | Revalues: 107650 | GridSize: 298
Generation 44 | Revalues: 109330 | GridSize: 298
Generation 45 | Revalues: 110780 | GridSize: 298
Generation 46 | Revalues: 111960 | GridSize: 294
Generation 47 | Revalues: 114240 | GridSize: 300
Generation 48 | Revalues: 116180 | GridSize: 300
Generation 49 | Revalues: 117590 | GridSize: 300
Generation 50 | Revalues: 119160 | GridSize: 300
Generation 51 | Revalues: 120640 | GridSize: 300
Generation 52 | Revalues: 121770 | GridSize: 300
Generation 53 | Revalues: 122930 | GridSize: 300
Generation 54 | Revalues: 124680 | GridSize: 300
Generation 55 | Revalues: 125980 | GridSize: 300
Generation 56 | Revalues: 127340 | GridSize: 300
Generation 57 | Revalues: 128670 | GridSize: 300
Generation 58 | Revalues: 129930 | GridSize: 300
Generation 59 | Revalues: 131140 | GridSize: 300
Generation 60 | Revalues: 132470 | GridSize: 297
Generation 61 | Revalues: 133840 | GridSize: 300
Generation 62 | Revalues: 135360 | GridSize: 300
Generation 63 | Revalues: 136600 | GridSize: 300
Generation 64 | Revalues: 138040 | GridSize: 300
Generation 65 | Revalues: 139390 | GridSize: 300
Generation 66 | Revalues: 140880 | GridSize: 300
Generation 67 | Revalues: 142340 | GridSize: 299
Generation 68 | Revalues: 143520 | GridSize: 300
Generation 69 | Revalues: 144830 | GridSize: 299
Generation 70 | Revalues: 145930 | GridSize: 299
Generation 71 | Revalues: 147310 | GridSize: 296
Generation 72 | Revalues: 148490 | GridSize: 300
Generation 73 | Revalues: 149960 | GridSize: 299
Generation 74 | Revalues: 151360 | GridSize: 300
Generation 75 | Revalues: 152450 | GridSize: 300
Generation 76 | Revalues: 153460 | GridSize: 300
Generation 77 | Revalues: 154820 | GridSize: 300
Generation 78 | Revalues: 155940 | GridSize: 299
Generation 79 | Revalues: 156990 | GridSize: 300
Generation 80 | Revalues: 158310 | GridSize: 300
Generation 81 | Revalues: 159820 | GridSize: 295
Generation 82 | Revalues: 161110 | GridSize: 299
Generation 83 | Revalues: 162190 | GridSize: 300
Generation 84 | Revalues: 163500 | GridSize: 300
