Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
12,0.2875,0.1165922382,-0.1317073171,2.4030915577,0.2439980252,0.1875,0.1536025716,-0.1312309257,2.543616508,0.8310343069,0.525,0.1299038106,0.2657004831,1.2798353909,0.213833433,0.4,0.0707106781,-0.3333333333,2.0,-0.0,0.873784607954,0.8691525254308999,0.86587660843335
109,0.325,0.2046338193,-0.556043956,1.8153263533,-0.0765838308,0.1875,0.1165922382,0.2866242038,2.4030915577,0.2439980252,0.4875,0.2315032397,-0.5806646526,2.0825081386,0.6356603674,0.3625,0.1218349293,-0.3233082707,2.4391135734,0.7451842768,0.942222722655,0.8806764836915001,0.8664268537927999
174,0.2428571429,0.1761261144,0.410022779,2.9977493075,0.746005088,0.2142857143,0.0989743319,0.6846846847,3.3802083333,-1.1727427343,0.5428571429,0.0903507903,0.0277777778,2.2675,0.2134537421,0.3714285714,0.0699854212,-0.027972028,2.1041666667,0.4592793268,0.938625229885,0.9012552325980001,0.89557179530375
409,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.8298923461649999,0.8106842214690001,0.8037675724734001
214,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9171790141589999,0.9120502891487,0.909409743085965
405,0.3142857143,0.1186660552,-0.023655914,2.4959042218,-0.2774108788,0.1928571429,0.109962888,0.1510235612,2.0143673557,0.1414253241,0.4928571429,0.11627729,-0.068579627,1.557750089,-0.4061302055,0.4785714286,0.1080910425,0.2511729747,1.7130298812,-0.2458591474,0.892905923342,0.8835356684439999,0.880678201025505
346,0.4,0.1,-1.0,1.0,-0.0,0.05,0.05,-1.0,1.0,0.0,0.55,0.15,-1.0,1.0,-0.0,0.5,0.2,-1.0,1.0,-0.0,0.9619848623995001,0.9534635537493502,0.9511311021937899
298,0.375,0.2165063509,-0.5395189003,1.9237333333,0.3233161507,0.1,0.0707106781,0.0,2.0,0.0,0.525,0.2046338193,-0.4794520548,1.8580975718,-0.6892544771,0.375,0.1299038106,-0.3333333333,2.3333333333,1.1547005384,0.910667682311,0.8988678661234999,0.8963057247230249
8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9473168155500001,0.905236172188,0.8985414207014999
16,0.3181818182,0.1748671278,-0.1640398842,1.9195471147,0.2309932169,0.2181818182,0.1402477147,0.2242899119,2.4300896829,0.4657262047,0.4636363636,0.1226430688,0.2565284178,3.363422292,-0.1686138555,0.3909090909,0.0899954085,-0.5428265525,3.2238650562,0.9276911123,0.9783754245135,0.9758519354897001,0.9745599254706099
495,0.325,0.1089724736,-0.037037037,2.0969529086,0.6520236647,0.125,0.1089724736,-0.0196078431,2.0969529086,0.6520236647,0.55,0.05,-0.3333333333,1.0,-0.0,0.425,0.0829156198,-0.023255814,1.6280991736,-0.4933822002,0.9271061363285,0.9259904914222499,0.92439261500661
353,0.4333333333,0.1699673171,-0.0754716981,1.5,-0.5280049792,0.1,0.0816496581,0.0,1.5,-0.0,0.4666666667,0.0942809042,-0.2,1.5,0.7071067812,0.4,0.0816496581,-1.0,1.5,0.0,0.877681472737,0.8705319484660002,0.865121487338655
339,0.2944444444,0.1432644106,0.5690408071,4.4328226581,1.0043880776,0.2611111111,0.1532568247,-0.0308991209,1.4673565628,-0.1638632097,0.4444444444,0.2087588248,0.3655618432,1.8258472502,0.2065658427,0.3666666667,0.0745355992,-0.0786516854,2.76,-0.1788854382,0.7990130962134999,0.7850830644715,0.779412761526795
498,0.17,0.11,-0.1157368859,2.7441431596,0.6130728775,0.22,0.1166190379,-0.2785388128,2.5363321799,-0.0151322281,0.61,0.1220655562,-0.5234720992,2.4276834377,-0.5212294367,0.4,0.1264911064,0.375,2.03125,-0.2964635306,0.9423126061849999,0.9302905274265001,0.9268345247090648
236,0.2607142857,0.1205324074,0.0706924369,1.9379174468,-0.3132658377,0.2535714286,0.1179653183,-0.0900537107,2.8246010816,0.0451214882,0.4857142857,0.121638474,0.1561546287,2.9405945303,0.3936400368,0.375,0.1056442818,-0.1543086172,4.703552,1.0563752061,0.9778941996949999,0.934241382295,0.9229210866079999
341,0.35,0.15,-1.0,1.0,0.0,0.2,0.1224744871,-1.0,2.0,-0.8164965809,0.45,0.0866025404,-0.4545454545,2.3333333333,-1.1547005384,0.4,0.1224744871,-0.4,2.0,-0.8164965809,0.7910445883305002,0.784253454266,0.7764678524087948
376,0.1842105263,0.0811960454,-0.267228008,2.5701221665,-0.2941428661,0.2842105263,0.1423973606,0.2290756914,2.093388874,-0.0487764855,0.5315789474,0.1488645855,-0.1069132471,2.2841375,0.1198545994,0.3842105263,0.1088850572,0.4355002539,2.4075901825,0.5603909414,1.02707246275,0.9808234240335001,0.9748769013086951
337,0.3,0.1414213562,-0.5,2.0,0.0,0.25,0.2291287847,-0.3220338983,1.7619047619,0.4987837491,0.45,0.15,0.0909090909,2.1851851852,0.8888888889,0.375,0.1479019946,0.4576271186,1.8457142857,0.4346507596,0.9289277882850001,0.8817178094435002,0.8704034471681498
106,0.2733333333,0.1181336343,-0.1248402216,2.5636131283,0.5269501031,0.2733333333,0.1123486636,-0.0527336177,3.1818091648,-0.8729531282,0.4533333333,0.1359738537,-0.342640115,4.0624537722,-0.7066780927,0.4,0.1211060142,-0.5238095238,2.1694214876,-0.0,0.9185018231200001,0.8991130376054999,0.89142617851036
99,0.2666666667,0.0471404521,-0.8,1.5,-0.7071067812,0.2333333333,0.1699673171,-0.1379310345,1.5,-0.5280049792,0.5,0.1632993162,0.0,1.5,0.0,0.3666666667,0.1247219129,-0.6097560976,1.5,-0.3818017742,0.927410831242,0.9189216117572,0.9161322712096199
463,0.2571428571,0.1293626448,0.0460176991,2.4071980964,0.4363392006,0.1285714286,0.0880630572,0.2810810811,2.7686980609,0.6659616236,0.6142857143,0.1245399698,-0.1008064516,2.1239612188,-0.271676527,0.4142857143,0.1245399698,0.011299435,1.7167590028,0.6158001278,0.9053878444050003,0.8903740844165002,0.8854871237926648
304,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.9247840501599999,0.8707196622849999,0.8596815381265
500,0.21,0.13,-0.1311373524,3.3058016176,0.6335912608,0.21,0.0943398113,-0.0467706013,2.971468249,-0.9146947998,0.58,0.1077032961,-0.5551181102,4.9072532699,-1.517579143,0.37,0.1268857754,-0.7946345976,1.9728019752,0.2819575118,0.8776313173849999,0.8312127264070002,0.8186775887057998
19,0.2875,0.1363589014,-0.7581493165,1.768024857,-0.0693301384,0.2,0.1224744871,0.125,2.0,0.0,0.5125,0.1536025716,-0.6602238047,1.3984035788,0.2037165811,0.3625,0.1218349293,0.0412782956,1.4179501385,-0.0842382226,0.81961874485,0.795041827491,0.7851004853396001
212,0.2769230769,0.1422557078,0.0260942761,2.6003898635,0.170285059,0.2115384615,0.1250443708,0.5088522713,2.9688932369,0.7256284606,0.5115384615,0.1423076923,-0.1042499928,2.7570486207,0.1966319863,0.3884615385,0.1250443708,-0.3852261344,2.736551118,0.6907089005,0.847750303636,0.83570705328,0.8278758651560499
399,0.2666666667,0.1247219129,-0.9615384615,1.5,-0.3818017742,0.2,0.1632993162,-1.0,1.5,-0.0,0.5333333333,0.0471404521,-0.5,1.5,0.7071067812,0.3666666667,0.1699673171,-0.1379310345,1.5,0.5280049792,0.846033602529,0.8293348542375,0.8220583024388951
388,0.25,0.05,-1.0,1.0,0.0,0.15,0.15,-1.0,1.0,0.0,0.6,0.2,-1.0,1.0,-0.0,0.4,0.2,-1.0,1.0,-0.0,0.90429744053,0.834885088302,0.8125796523561
258,0.25,0.1308257796,-0.3107344633,3.7895467744,0.8760256725,0.2538461538,0.1307692308,0.1340077821,2.1921552663,0.1740280887,0.4961538462,0.1315024692,-0.4929853181,2.4102319618,-0.1321028404,0.3653846154,0.1207104217,0.2599936041,2.6694189492,0.0310539527,0.9003250319349998,0.8821093072569999,0.8730441225715749
489,0.2571428571,0.0903507903,-0.1881918819,2.2675,-0.2134537421,0.1857142857,0.1245399698,-0.6584022039,2.1239612188,0.271676527,0.5571428571,0.0728431359,-0.5365853659,2.3639053254,0.8598938233,0.4571428571,0.1178030179,-0.6470588235,3.0614186851,0.8774082906,0.8490132427100001,0.7903584487399998,0.7714275125562501
315,0.2558823529,0.1418183935,0.0662735579,1.5774873396,0.2518655316,0.2294117647,0.1125360381,0.0786413989,1.9448177013,0.0235647218,0.5147058824,0.1817113952,-0.2719387882,1.9625638895,-0.042337122,0.3852941176,0.1141009691,-0.2883370808,2.3491842253,0.4085948385,0.8382648790500001,0.8017583897165002,0.7931247088970601
122,0.3391304348,0.1661302015,0.2216944522,4.089731657,1.0156216646,0.2173913043,0.1434123696,0.0452406322,2.1785284656,0.6662484828,0.4434782609,0.149858156,-0.0993923771,3.43640955,-0.2230186804,0.3782608696,0.1101639953,-0.05428611,2.5830931377,0.2419649986,0.9502177451149999,0.9136013089305,0.9056636705971999
358,0.3,0.1414213562,0.2857142857,1.5909090909,-0.3856946079,0.1818181818,0.0935966376,-0.1919060052,2.1475614098,-0.2968836032,0.5181818182,0.1336085314,0.1564270153,3.6288580247,-0.791926082,0.3545454545,0.107565087,-0.1190159574,1.7165306122,0.1014185106,0.9086920783,0.8386682233209999,0.8232909577854999
186,0.18,0.0748331477,-0.1111111111,1.8469387755,0.3436215967,0.16,0.1019803903,-0.4393939394,1.9556213018,-0.2715454179,0.66,0.1624807681,-0.2634408602,1.4421487603,0.3804646085,0.42,0.1326649916,0.3165467626,2.2169421488,-0.3700366502,0.7651335189100001,0.7084574343025001,0.6924862141639999
374,0.47,0.0781024968,0.0016638935,3.1542596076,-0.6800647393,0.16,0.1019803903,0.1836734694,3.7307692308,0.8598938233,0.37,0.09,0.1107644306,2.2583447645,-0.1975308642,0.35,0.0806225775,-0.76,2.5147928994,0.0,0.848976301645,0.7998147663879999,0.7837437579281501
355,0.22,0.1469693846,0.4594594595,2.8127572016,1.1642636432,0.22,0.16,-0.0804020101,2.5908203125,0.55078125,0.56,0.1019803903,-0.5289256198,1.9556213018,-0.2715454179,0.38,0.1326649916,-1.1212121212,2.2169421488,0.3700366502,0.7043678776875,0.6956358146339999,0.68473320735553
284,0.485,0.152561463,-0.0325576253,3.3330029847,-0.9291390026,0.26,0.1356465997,-0.1051930759,2.2575614367,-0.0913499076,0.255,0.1321930407,0.0090570059,3.0933154046,0.7360155788,0.365,0.1194780315,-0.0306921115,3.9132409728,0.8746451074,0.780404695576,0.7589935382434999,0.7573974716069
41,0.2333333333,0.1054092553,0.2615384615,1.98,0.4427188724,0.2444444444,0.1640535896,-0.4127198917,1.99389782,0.3249727489,0.5222222222,0.139664501,0.0626365623,3.5477487582,-1.1339208886,0.4555555556,0.0831479419,-0.2358208955,2.4757653061,-0.1765833205,0.810485354485,0.7853814483859999,0.7747839572241
480,0.2285714286,0.1160576915,-0.4576659039,2.8719008264,-0.5706969127,0.1428571429,0.0728431359,-0.8780487805,2.3639053254,-0.8598938233,0.6285714286,0.1030157507,-0.0943952802,1.8565088757,0.1920116064,0.4142857143,0.0989743319,-0.1666666667,3.3802083333,-1.1727427343,1.0347228616750004,0.9901134277300001,0.9848160995109498
119,0.275,0.0661437828,-0.1063829787,2.2244897959,0.3239695483,0.1625,0.0856956825,-0.7777777778,2.5337256677,-0.3910423176,0.5625,0.1316956719,-0.5635673624,2.0645239834,0.3847937821,0.375,0.0661437828,0.2258064516,2.2244897959,0.3239695483,0.9059965998799997,0.8565841149865001,0.8444204017199001
5,0.21,0.13,-0.7381489842,1.9613108785,-0.4588074647,0.21,0.1135781669,0.0694935218,2.2460789616,-0.1965657837,0.58,0.1469693846,-0.3450834879,1.7325102881,0.1587632241,0.34,0.1624807681,0.1038696538,1.6831955923,0.5986722516,0.94763265612,0.902333521027,0.8892011164887
243,0.4666666667,0.0471404521,-0.8,1.5,-0.7071067812,0.1666666667,0.1247219129,-0.9411764706,1.5,-0.3818017742,0.3666666667,0.0942809042,-0.5,1.5,0.7071067812,0.3666666667,0.0471404521,-0.8,1.5,-0.7071067812,0.76056530134,0.7285410322184999,0.7104626939239501
138,0.2764705882,0.1164646463,-0.2101880122,3.2440129113,-0.4282840635,0.2588235294,0.1536184101,0.2571961069,4.7679887514,1.0018798742,0.4647058824,0.1813062942,0.0804045836,2.3918914127,-0.0600390018,0.3647058824,0.1185261275,-0.2627439557,2.1089931811,0.0718767242,0.8415212516449998,0.8077083199420001,0.7954775623305501
110,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.91917595727,0.8493563216795001,0.8336528753451502
326,0.2615384615,0.1443204849,-0.3207902164,3.3724173554,0.6904795927,0.2230769231,0.1309952797,-0.0430180949,2.6467300832,0.3899952217,0.5153846154,0.1609880734,-0.2526466894,2.4493963846,-0.1400728154,0.3615384615,0.1211385827,-0.2148275862,2.0669224766,0.5085126053,0.9595960117579999,0.9465545921180002,0.9423505571559
