Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
F,0.3843758968,0.2324195130,0.0503481455,0.0304995394,0.9894851736,0.0026696310,2.2376404179,0.1227589557,0.6859102461,0.0878479181,-0.0006414419,0.0003945154,0.0002861672,0.0001753287,0.9328556531,0.0097721353,2.3378643935,0.2115244794,0.6599490303,0.1209215645,0.1812805918,0.0154252433,0.1410566884,0.0112035660,0.9266629878,0.0140301589,2.4561754421,0.2668648291,0.7757643205,0.1275902581
