Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
A,0.4573008305,0.2801684543,0.0029118649,0.0021076010,0.1599567635,0.3722476512,1.9264686525,0.5061929154,0.0950965710,0.5427563437,0.0000699860,0.0007742566,0.0010542013,0.0008228072,-0.3730009889,0.2969095430,2.0638406377,0.4331928441,-0.0334602478,0.6556032136,0.5250000000,0.0857612966,0.1449453108,0.0459440624,-0.3996009840,0.3531332084,1.8784963803,0.5253618370,0.0532882618,0.5795542186
