Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
I,0.4659786823,0.2852257144,0.0167991140,0.0108571613,0.9950570987,0.0030796352,1.7833135143,0.0433408327,0.1218208285,0.0822828242,-0.0000991388,0.0000674615,0.0001595644,0.0000994491,0.1385574203,0.1495655509,2.9052046666,0.3984627854,-0.0522312173,0.2254070969,0.4090907301,0.0311463675,0.1626310227,0.0093775247,0.0890889143,0.1491411165,2.8525658749,0.3587914659,0.0044067780,0.2596014901
