Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
H,0.3735715303,0.2406102417,0.0550056729,0.0336283609,0.9906412753,0.0030567686,2.2532504586,0.1686751227,0.7155121116,0.1298548757,-0.0007623281,0.0004665370,0.0002742057,0.0001711188,0.9608681072,0.0048163310,2.9967584509,0.4273808285,0.9429417428,0.1806736351,0.1355038873,0.0180423091,0.1272760369,0.0084039924,0.9524814497,0.0107742051,3.4394900227,0.5171548216,1.1441655480,0.1812291384
