Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 324 | GridSize: 6
Generation 2 | Revalues: 550 | GridSize: 14
Generation 3 | Revalues: 758 | GridSize: 10
Generation 4 | Revalues: 982 | GridSize: 15
Generation 5 | Revalues: 1194 | GridSize: 6
Generation 6 | Revalues: 1424 | GridSize: 6
Generation 7 | Revalues: 1632 | GridSize: 13
Generation 8 | Revalues: 1832 | GridSize: 11
Generation 9 | Revalues: 2060 | GridSize: 10
Generation 10 | Revalues: 2286 | GridSize: 17
Generation 11 | Revalues: 2488 | GridSize: 18
Generation 12 | Revalues: 2684 | GridSize: 27
Generation 13 | Revalues: 2920 | GridSize: 19
Generation 14 | Revalues: 3154 | GridSize: 15
Generation 15 | Revalues: 3372 | GridSize: 20
Generation 16 | Revalues: 3598 | GridSize: 27
Generation 17 | Revalues: 3834 | GridSize: 20
Generation 18 | Revalues: 4054 | GridSize: 27
Generation 19 | Revalues: 4262 | GridSize: 31
Generation 20 | Revalues: 4476 | GridSize: 23
Generation 21 | Revalues: 4694 | GridSize: 23
Generation 22 | Revalues: 4908 | GridSize: 23
Generation 23 | Revalues: 5140 | GridSize: 22
Generation 24 | Revalues: 5360 | GridSize: 33
Generation 25 | Revalues: 5588 | GridSize: 24
Generation 26 | Revalues: 5810 | GridSize: 26
Generation 27 | Revalues: 6040 | GridSize: 37
Generation 28 | Revalues: 6274 | GridSize: 41
Generation 29 | Revalues: 6504 | GridSize: 36
Generation 30 | Revalues: 6736 | GridSize: 40
Generation 31 | Revalues: 6956 | GridSize: 39
Generation 32 | Revalues: 7184 | GridSize: 32
Generation 33 | Revalues: 7416 | GridSize: 31
Generation 34 | Revalues: 7638 | GridSize: 41
Generation 35 | Revalues: 7840 | GridSize: 42
Generation 36 | Revalues: 8052 | GridSize: 42
Generation 37 | Revalues: 8256 | GridSize: 48
Generation 38 | Revalues: 8464 | GridSize: 41
Generation 39 | Revalues: 8666 | GridSize: 37
Generation 40 | Revalues: 8856 | GridSize: 39
Generation 41 | Revalues: 9070 | GridSize: 45
Generation 42 | Revalues: 9320 | GridSize: 42
