Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
E,0.4972610746,0.3019796105,0.0007287720,0.0005432030,0.1682634094,0.4170002205,1.9616629730,0.4483544783,-0.1427357844,0.5938344533,-0.0000144180,0.0000485515,0.0000614473,0.0000512018,-0.1971266934,0.3260628408,2.1111355536,0.4783305577,0.1967984845,0.6279405472,0.4948000000,0.0263032317,0.0341899346,0.0118595266,-0.2282181084,0.3223193531,1.8843998239,0.4176201106,-0.0231063061,0.5538784418
