Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
208,0.4951138229,0.3012490251,0.0003842551,0.0002806493,0.0509271221,0.4075508572,2.0324835614,0.4171724016,0.0285179343,0.4833099181,0.0000180657,0.0000574054,0.0000440124,0.0000341144,-0.2653700669,0.3300493321,2.2664636923,0.5023393731,0.1216465072,0.7443316492,0.5117000000,0.0383680857,0.0410449429,0.0116323970,-0.2045185824,0.3709444426,1.9838327393,0.4444787386,0.0144647289,0.5887865576
