Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
A,0.4239611099,0.2556543746,0.0344265159,0.0215438140,0.9352675421,0.0124815971,2.3310027820,0.2899708587,0.6909698535,0.1836431909,-0.0022173876,0.0014683759,0.0012956348,0.0007678855,0.6092604154,0.1642177319,2.5360197458,0.4180257298,0.3114513377,0.3985490338,0.2637063956,0.0434223628,0.1563531317,0.0229431612,0.5806357440,0.2030572069,2.5533187516,0.6796444232,0.4527220089,0.3421401384
