Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
C,0.4111141291,0.2500064656,0.0433563319,0.0258741678,0.9803433282,0.0034265210,2.2459045534,0.1634390735,0.6518397495,0.1144274035,-0.0010406873,0.0006334370,0.0005052233,0.0003043164,0.8646407207,0.0364846176,2.4827749739,0.3218923790,0.5912072776,0.1848416297,0.2168499663,0.0278184477,0.1423318475,0.0094040150,0.8463339755,0.0320658683,2.6164224157,0.3503344949,0.6796413161,0.2371437691
