Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
71,0.2419,0.0329983333,0.3377872534,3.2905701718,-0.0163096754,0.288,0.0381903129,0.1219808598,3.6132728961,0.0677551398,0.4701,0.0344527212,0.0902184229,3.1994722204,-0.0337717765,0.03325,0.0086710726,0.0543113987,2.7714068942,0.0058957175,0.8034276004529923,0.7987600660205901,0.7962444549811327
129,0.2573,0.0299951663,-0.010223523,2.851779181,0.2332547307,0.2548,0.0314795172,0.06974284,2.3992481717,0.222538767,0.4879,0.0368861763,0.1614908047,2.3117305827,-0.2316143756,0.0387,0.0098645831,0.0749649675,2.7013046702,0.3794118469,0.736868985622724,0.6385387793803322,0.6329460293896265
22,0.2837,0.0300883698,0.0809834176,3.4226886996,0.4715761788,0.21715,0.0330851553,0.0683342631,3.6306164247,0.2933368533,0.49915,0.0384386199,0.0839666768,3.586507687,-0.1929854911,0.0348,0.009162969,0.1905804305,2.8000236506,0.1759781292,0.5779379086008509,0.5449194609950325,0.5335747421009929
183,0.2538,0.0324123433,0.0993107889,3.3481510962,0.2591323348,0.19175,0.0312919718,0.3549738728,3.461063271,0.1932937162,0.55445,0.0327558773,-0.0235987291,3.041781166,0.2746958959,0.04115,0.009587883,0.0024224659,2.9464771088,0.2837327609,0.6216308287561291,0.5946087793419452,0.5848873825842597
429,0.2687,0.0436555838,0.4859545168,2.5836572804,0.2733180465,0.2157,0.0292491026,0.0808407236,2.8085316764,0.0292966046,0.5156,0.0401825833,0.3545990379,2.4763389574,-0.044683259,0.0423,0.0117987287,0.0769925244,3.0608741206,0.3423340322,0.6814755224410123,0.6773190997446827,0.6724345942903164
64,0.2781,0.0332323637,0.1022307251,3.2555900438,-0.0165693,0.2366,0.0296637826,0.1061556573,3.3217042862,0.0564965247,0.4853,0.0322553871,0.0823814029,3.018874207,0.3833150625,0.03655,0.0101659972,-0.0461921438,4.7384574939,1.0536152862,0.5869789877324587,0.5251617175074361,0.5089300588649139
481,0.2554,0.0415492479,0.5023508849,3.1257053945,-0.3912575519,0.24945,0.0352412755,0.4771692036,2.5208173807,0.118823155,0.49515,0.0369219108,0.0817365894,2.4958299884,0.0446584914,0.03655,0.0100671495,-0.1458905251,3.9749279645,0.7191750642,0.6450676029463988,0.5743966940219732,0.5659375743017526
241,0.2501,0.0341758687,0.1830999086,2.9270643645,0.1457296736,0.27025,0.039047247,0.3280424866,2.5612513677,0.1575164603,0.47965,0.0392189686,0.1983247328,2.5584575774,-0.1407185371,0.03705,0.0114257385,0.0913024913,3.5892739161,0.3199699917,0.6022640273891229,0.5373589741056274,0.5318904677198112
281,0.2468,0.033604464,0.0978631152,3.2564116586,-0.3681688319,0.2314,0.0362565856,0.0766471278,2.8095345577,0.1215085827,0.5218,0.0368070645,-0.1245646132,2.6087398599,-0.2510598935,0.0366,0.009896464,-0.0375734479,2.6118518508,0.3180695582,0.7180805939596329,0.7049655168140226,0.7008500817014928
84,0.2822,0.0323984568,0.1503816072,3.4726140119,0.1687603891,0.24735,0.0324534667,0.1939102323,3.5714450095,0.5718260092,0.47045,0.0346777667,0.1131475739,2.8411735034,0.1219428568,0.03585,0.0100760855,0.0355706696,3.7138928017,0.4049275082,0.6853741421303221,0.6553376561384323,0.647980782096418
