Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
464,0.2446,0.036685692,0.6142104458,2.4894819548,0.3405717205,0.2858,0.054271171,0.7806008694,2.594982797,-0.7593418285,0.4696,0.0346675641,0.2397836252,1.8966374105,0.1236598744,0.0308,0.0080845532,-0.3635576233,1.9275156594,-0.3167561965,0.725228280719701,0.727354914721033,0.7250355583543298
277,0.2246,0.0257650927,-0.4826684393,3.2314375643,-0.1907943901,0.2588,0.0311858942,0.1433140294,2.3089011382,-0.184207971,0.5166,0.0349491059,0.1592793215,2.300211091,0.4165782831,0.0398,0.0128436755,-0.0134056815,2.7450073427,0.2425948784,0.6741814010431246,0.6508033033197129,0.642955923304168
437,0.2434,0.0326717003,-0.3447833288,3.5433015469,0.1536285519,0.2482,0.0344348661,-0.2868765848,2.3988246319,0.0515272934,0.5084,0.0344011628,-0.3143802611,2.1122537938,0.0111665164,0.0306,0.0081633327,-0.2995288484,4.2467462375,0.7441703312,0.7352057680918254,0.7316101632765989,0.7245081781278334
360,0.2392,0.0317389351,-0.1247552719,5.3964612573,0.7355743609,0.2504,0.0302958743,0.3119633047,2.1252740747,-0.0770126255,0.5104,0.034406976,-0.2321269182,3.0428441709,0.2621829287,0.042,0.0091651514,0.1134577603,2.0357142857,-0.0155869922,0.6305678794429544,0.5782473880147683,0.5689369693703863
392,0.1976,0.0296351143,-0.129076462,2.2604007266,0.233112228,0.2808,0.0373009383,0.0721267877,2.0786363533,-0.2206163625,0.5216,0.0363516162,0.1447338787,2.4296758983,0.07542168,0.047,0.0103923048,0.0356025039,3.0144032922,-0.4864710602,0.6458546787855273,0.6021096559191692,0.5912940804739035
329,0.221,0.0315594677,0.0527323852,3.4167634393,-0.6802991653,0.2606,0.0304078937,0.4235072012,2.6238243836,-0.5473528872,0.5184,0.0303881556,-0.1477335472,2.0798164946,0.5244386587,0.042,0.0087177979,-0.0364464692,1.7749307479,-0.4890177485,0.6856904361894492,0.6456340849556329,0.6404691201324282
324,0.2628,0.029464555,0.0924678824,1.554411394,0.1460325092,0.1978,0.0335284953,-0.0750296669,2.5294441465,0.3572461194,0.5394,0.036886854,-0.2465423235,2.2319086021,-0.0901704808,0.0388,0.0097241966,-0.30589182,2.4621135991,0.1437097565,0.6394326837014488,0.6468958198816978,0.6371469893053114
97,0.2062,0.0360632777,-0.0952559727,2.2138065459,0.1521510074,0.2764,0.0280185653,0.1474801432,3.4600824317,0.5157867604,0.5174,0.0342671855,-0.0777111262,2.6543662705,0.5328719459,0.038,0.0103923048,0.206231454,2.8858024691,0.3528251645,0.5697288096392961,0.5024221091163006,0.4899844574513345
413,0.2296,0.0329520864,-0.0865832116,2.0095767663,0.3036014937,0.2756,0.0385310265,0.2235739395,2.0764738782,0.5786662668,0.4948,0.0413153724,0.2639833562,2.8172679493,0.1407921829,0.0408,0.0117200683,-0.1191593144,3.1935248563,0.4595555258,0.7068880730865982,0.6684759525984575,0.662932865098903
184,0.2898,0.0328170687,0.2749427897,2.3229349517,0.0733160221,0.235,0.0287402157,-0.2666666667,2.439408685,-0.1529102344,0.4752,0.0312883365,0.03904429,2.847867522,-0.4754283314,0.0362,0.0090862534,0.1577637789,2.140729223,0.0813905198,0.652003078925152,0.599158905824532,0.5885506727186951
