Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
E,0.4821173423,0.2921593729,0.0148575341,0.0100434530,0.9845755098,0.0090495509,1.8597276648,0.0673229563,0.1760627974,0.1205535920,-0.0002991692,0.0002152786,0.0002861038,0.0001684635,0.1835386008,0.1616472583,2.9174295517,0.4785364220,0.0586604375,0.3915696981,0.3562856078,0.0377731503,0.1572841014,0.0177454336,0.1512189551,0.1569239229,2.8340124472,0.4805324703,0.1021889254,0.2871195267
