Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 10130 | GridSize: 82
Generation 2 | Revalues: 13100 | GridSize: 87
Generation 3 | Revalues: 14860 | GridSize: 87
Generation 4 | Revalues: 18100 | GridSize: 86
Generation 5 | Revalues: 19840 | GridSize: 77
Generation 6 | Revalues: 21660 | GridSize: 88
Generation 7 | Revalues: 23220 | GridSize: 88
Generation 8 | Revalues: 24830 | GridSize: 97
Generation 9 | Revalues: 26450 | GridSize: 103
Generation 10 | Revalues: 28610 | GridSize: 98
Generation 11 | Revalues: 29940 | GridSize: 106
Generation 12 | Revalues: 31030 | GridSize: 114
Generation 13 | Revalues: 32290 | GridSize: 120
Generation 14 | Revalues: 33400 | GridSize: 128
Generation 15 | Revalues: 34430 | GridSize: 131
Generation 16 | Revalues: 35570 | GridSize: 135
Generation 17 | Revalues: 36730 | GridSize: 135
Generation 18 | Revalues: 38120 | GridSize: 141
Generation 19 | Revalues: 39240 | GridSize: 143
Generation 20 | Revalues: 40610 | GridSize: 142
Generation 21 | Revalues: 41650 | GridSize: 144
Generation 22 | Revalues: 42770 | GridSize: 141
Generation 23 | Revalues: 43860 | GridSize: 143
Generation 24 | Revalues: 44910 | GridSize: 147
Generation 25 | Revalues: 45990 | GridSize: 145
Generation 26 | Revalues: 47420 | GridSize: 145
Generation 27 | Revalues: 49090 | GridSize: 146
Generation 28 | Revalues: 50190 | GridSize: 151
Generation 29 | Revalues: 51350 | GridSize: 156
Generation 30 | Revalues: 52850 | GridSize: 150
Generation 31 | Revalues: 54150 | GridSize: 151
Generation 32 | Revalues: 55420 | GridSize: 147
Generation 33 | Revalues: 56740 | GridSize: 154
Generation 34 | Revalues: 57920 | GridSize: 153
Generation 35 | Revalues: 59030 | GridSize: 148
Generation 36 | Revalues: 60190 | GridSize: 155
Generation 37 | Revalues: 61220 | GridSize: 158
Generation 38 | Revalues: 62640 | GridSize: 158
Generation 39 | Revalues: 63670 | GridSize: 158
Generation 40 | Revalues: 64940 | GridSize: 161
Generation 41 | Revalues: 66020 | GridSize: 164
Generation 42 | Revalues: 67110 | GridSize: 168
Generation 43 | Revalues: 68200 | GridSize: 165
Generation 44 | Revalues: 69400 | GridSize: 162
Generation 45 | Revalues: 70450 | GridSize: 167
Generation 46 | Revalues: 71540 | GridSize: 167
Generation 47 | Revalues: 72660 | GridSize: 172
Generation 48 | Revalues: 73760 | GridSize: 176
Generation 49 | Revalues: 74830 | GridSize: 180
Generation 50 | Revalues: 75950 | GridSize: 182
Generation 51 | Revalues: 77200 | GridSize: 186
Generation 52 | Revalues: 78260 | GridSize: 185
Generation 53 | Revalues: 79290 | GridSize: 185
Generation 54 | Revalues: 80300 | GridSize: 185
Generation 55 | Revalues: 81590 | GridSize: 190
Generation 56 | Revalues: 82780 | GridSize: 183
Generation 57 | Revalues: 83980 | GridSize: 183
Generation 58 | Revalues: 85160 | GridSize: 182
Generation 59 | Revalues: 86350 | GridSize: 180
Generation 60 | Revalues: 87430 | GridSize: 181
Generation 61 | Revalues: 88590 | GridSize: 181
Generation 62 | Revalues: 89690 | GridSize: 179
Generation 63 | Revalues: 90830 | GridSize: 179
Generation 64 | Revalues: 91870 | GridSize: 176
Generation 65 | Revalues: 93040 | GridSize: 172
Generation 66 | Revalues: 94150 | GridSize: 170
Generation 67 | Revalues: 95420 | GridSize: 171
Generation 68 | Revalues: 96540 | GridSize: 172
Generation 69 | Revalues: 97620 | GridSize: 171
Generation 70 | Revalues: 98700 | GridSize: 166
Generation 71 | Revalues: 99720 | GridSize: 168
Generation 72 | Revalues: 100800 | GridSize: 165
Generation 73 | Revalues: 101880 | GridSize: 168
Generation 74 | Revalues: 103220 | GridSize: 173
Generation 75 | Revalues: 104320 | GridSize: 170
Generation 76 | Revalues: 105350 | GridSize: 169
Generation 77 | Revalues: 106390 | GridSize: 168
Generation 78 | Revalues: 107430 | GridSize: 171
Generation 79 | Revalues: 108520 | GridSize: 172
Generation 80 | Revalues: 109590 | GridSize: 176
Generation 81 | Revalues: 110610 | GridSize: 179
Generation 82 | Revalues: 111690 | GridSize: 170
Generation 83 | Revalues: 113030 | GridSize: 173
Generation 84 | Revalues: 114080 | GridSize: 174
Generation 85 | Revalues: 115270 | GridSize: 170
Generation 86 | Revalues: 116300 | GridSize: 171
Generation 87 | Revalues: 117330 | GridSize: 172
Generation 88 | Revalues: 118350 | GridSize: 175
Generation 89 | Revalues: 119470 | GridSize: 172
Generation 90 | Revalues: 120500 | GridSize: 175
Generation 91 | Revalues: 121570 | GridSize: 175
Generation 92 | Revalues: 122640 | GridSize: 173
Generation 93 | Revalues: 123720 | GridSize: 172
Generation 94 | Revalues: 124940 | GridSize: 172
Generation 95 | Revalues: 126100 | GridSize: 167
Generation 96 | Revalues: 127320 | GridSize: 164
Generation 97 | Revalues: 128360 | GridSize: 168
Generation 98 | Revalues: 129370 | GridSize: 172
Generation 99 | Revalues: 130590 | GridSize: 175
Generation 100 | Revalues: 131940 | GridSize: 179
Generation 101 | Revalues: 133030 | GridSize: 177
Generation 102 | Revalues: 134330 | GridSize: 179
Generation 103 | Revalues: 135410 | GridSize: 181
Generation 104 | Revalues: 136500 | GridSize: 182
Generation 105 | Revalues: 137770 | GridSize: 185
Generation 106 | Revalues: 138840 | GridSize: 183
Generation 107 | Revalues: 139870 | GridSize: 186
Generation 108 | Revalues: 141020 | GridSize: 189
Generation 109 | Revalues: 142060 | GridSize: 190
Generation 110 | Revalues: 143140 | GridSize: 182
Generation 111 | Revalues: 144180 | GridSize: 185
Generation 112 | Revalues: 145290 | GridSize: 184
Generation 113 | Revalues: 146420 | GridSize: 182
Generation 114 | Revalues: 147470 | GridSize: 186
Generation 115 | Revalues: 148720 | GridSize: 185
Generation 116 | Revalues: 149770 | GridSize: 185
Generation 117 | Revalues: 150800 | GridSize: 184
Generation 118 | Revalues: 151850 | GridSize: 184
Generation 119 | Revalues: 153050 | GridSize: 182
Generation 120 | Revalues: 154350 | GridSize: 184
Generation 121 | Revalues: 155480 | GridSize: 184
Generation 122 | Revalues: 156650 | GridSize: 189
Generation 123 | Revalues: 157810 | GridSize: 188
Generation 124 | Revalues: 158880 | GridSize: 182
Generation 125 | Revalues: 160210 | GridSize: 186
Generation 126 | Revalues: 161350 | GridSize: 185
Generation 127 | Revalues: 162450 | GridSize: 189
Generation 128 | Revalues: 163470 | GridSize: 192
Generation 129 | Revalues: 164670 | GridSize: 196
Generation 130 | Revalues: 165830 | GridSize: 192
Generation 131 | Revalues: 167070 | GridSize: 187
Generation 132 | Revalues: 168120 | GridSize: 190
Generation 133 | Revalues: 169210 | GridSize: 193
Generation 134 | Revalues: 170260 | GridSize: 191
Generation 135 | Revalues: 171300 | GridSize: 191
Generation 136 | Revalues: 172360 | GridSize: 188
Generation 137 | Revalues: 173570 | GridSize: 185
Generation 138 | Revalues: 174880 | GridSize: 184
Generation 139 | Revalues: 175900 | GridSize: 185
Generation 140 | Revalues: 177010 | GridSize: 184
Generation 141 | Revalues: 178250 | GridSize: 190
Generation 142 | Revalues: 179500 | GridSize: 187
Generation 143 | Revalues: 180530 | GridSize: 185
Generation 144 | Revalues: 181580 | GridSize: 185
Generation 145 | Revalues: 182820 | GridSize: 184
Generation 146 | Revalues: 183860 | GridSize: 188
Generation 147 | Revalues: 184880 | GridSize: 185
Generation 148 | Revalues: 186240 | GridSize: 190
Generation 149 | Revalues: 187330 | GridSize: 191
Generation 150 | Revalues: 188750 | GridSize: 195
Generation 151 | Revalues: 189890 | GridSize: 196
Generation 152 | Revalues: 190980 | GridSize: 200
Generation 153 | Revalues: 192250 | GridSize: 198
Generation 154 | Revalues: 193260 | GridSize: 201
Generation 155 | Revalues: 194380 | GridSize: 206
Generation 156 | Revalues: 195400 | GridSize: 207
Generation 157 | Revalues: 196570 | GridSize: 206
Generation 158 | Revalues: 197610 | GridSize: 207
Generation 159 | Revalues: 198720 | GridSize: 210
Generation 160 | Revalues: 199780 | GridSize: 213
Generation 161 | Revalues: 200840 | GridSize: 214
Generation 162 | Revalues: 201950 | GridSize: 216
Generation 163 | Revalues: 203020 | GridSize: 215
Generation 164 | Revalues: 204050 | GridSize: 209
Generation 165 | Revalues: 205130 | GridSize: 206
Generation 166 | Revalues: 206150 | GridSize: 212
Generation 167 | Revalues: 207220 | GridSize: 216
Generation 168 | Revalues: 208450 | GridSize: 220
Generation 169 | Revalues: 209490 | GridSize: 220
Generation 170 | Revalues: 210610 | GridSize: 222
Generation 171 | Revalues: 211660 | GridSize: 224
Generation 172 | Revalues: 212730 | GridSize: 223
