Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
0,0.246,0.099919968,-0.2140356951,2.7748647837,0.4108576639,0.264,0.081877958,0.0252790071,2.7983763478,0.3109581768,0.49,0.1039230485,0.0983992467,3.1615226337,-0.8018753739,0.23,0.0774596669,0.1956824513,2.7633333333,-0.025819889,0.8686656940999999,0.8563766704499999,0.8482288023000001
261,0.27,0.1058300524,-0.2920321637,4.7509566327,1.1389554432,0.218,0.0988736568,-0.1747255276,2.2129233287,0.2392578764,0.512,0.1298306589,-0.4462304577,2.6236567871,0.3662249266,0.236,0.0728285658,-0.0091086334,2.611320407,0.4155298556,0.8341118325499999,0.79440295415,0.7801412512
504,0.228,0.0928224111,0.144518582,2.7085929397,0.5055329908,0.324,0.1105621997,-0.0523808866,2.3417682321,0.2042511889,0.448,0.1220491704,-0.0890417755,2.261686901,-0.0030890334,0.198,0.055641711,-0.0696690586,2.0640486349,0.0788544569,0.7862381218500001,0.7888774733000002,0.7860605365000001
407,0.272,0.1192308685,0.2955775864,3.5732564447,0.9593565815,0.22,0.0824621125,0.0271226415,2.2621107266,0.5778054596,0.508,0.1324235629,-0.1890141789,3.3538478925,-1.0642484336,0.244,0.0697423831,0.1668338013,2.2006687154,-0.1392342201,0.7318779241999998,0.73032706915,0.7292659903000002
440,0.228,0.0906421535,-0.3055899628,2.7636250639,0.547730996,0.304,0.1232233744,0.2011584017,3.8091682665,1.046340558,0.468,0.1139122469,-0.077383603,2.9996468867,0.1207367184,0.202,0.0670522185,-0.2044034297,4.0268075379,0.7231841737,0.73711355295,0.7334915454,0.7273522276000001
230,0.248,0.094318609,-0.2369826795,2.5578289167,0.0576646431,0.284,0.1155162326,0.1363688206,3.3240774287,-0.0359350287,0.468,0.0998799279,0.2318170845,2.987706502,0.0406101086,0.214,0.0806473806,-0.1065966789,3.976972445,0.9133652704,0.7738029554500001,0.7755918002000002,0.7694919952500001
430,0.234,0.1074430081,0.1695257756,1.7684318734,0.1759284967,0.232,0.071944423,0.1626160653,4.3674060997,1.2093312193,0.534,0.11892855,0.0434115148,1.9544935991,-0.2062818847,0.27,0.08,-0.1067708333,2.7109375,-0.2578125,0.8758703352000001,0.8764993562000001,0.8741174859
A,0.298,0.106282642,-0.1294283739,2.5423364283,0.2522004728,0.2,0.0848528137,0.0704225352,1.9097222222,0.4419417382,0.502,0.1053375527,0.2180446748,2.1531329905,0.2553127084,0.22,0.0632455532,0.1850683491,3.7675,0.6403612262,0.73282145,0.7337837797500001,0.7326209731000002
357,0.286,0.110923397,-0.0419581351,2.118489383,0.6407613232,0.248,0.089977775,-0.0637639546,3.3540869253,0.3069269137,0.466,0.0956242647,0.0778269438,2.2463299371,-0.1864251893,0.216,0.0595315043,-0.2734311328,1.9092606841,0.0748508205,0.8464890127999999,0.8458588736499998,0.8444913241500001
202,0.262,0.0962081078,0.0324235941,2.972205933,0.2302700538,0.222,0.0895321171,0.1176294043,3.194571934,-0.3409608427,0.516,0.1111035553,0.016358353,3.0003542854,0.7097475516,0.23,0.0692820323,-0.2191901408,2.1354166667,0.1082531755,0.7785913043600001,0.7778676336,0.77681553105
345,0.248,0.106282642,0.082632938,2.1718023979,-0.2975389852,0.264,0.1100181803,-0.5978624621,2.5493663858,0.1606175685,0.488,0.1305986217,-0.0145337863,2.2170600586,0.4649825396,0.236,0.0640624695,0.3035815804,2.9526862966,0.5329228039,0.8775288417150001,0.8743056487150002,0.87363898895
232,0.26,0.0836660027,0.182144997,1.9710204082,-0.2151411497,0.28,0.1019803903,-0.2456063269,2.0454881657,-0.2432594369,0.46,0.115758369,-0.1593759559,2.078525284,0.4912445823,0.218,0.0630555311,-0.2063533169,1.6822686623,0.0178055184,0.9148468179000002,0.9052649519499999,0.9011280373999998
127,0.248,0.0910823803,-0.0248939065,2.6646253519,0.1386729831,0.326,0.0873155198,0.0206500232,2.6254259757,-0.1911510261,0.426,0.0776144316,-0.3998990529,1.9321307069,-0.0052358111,0.198,0.0479165942,-0.0453690153,2.7553509209,-0.1928438002,0.8065680708649998,0.8033107917500001,0.79769737165
20,0.296,0.078638413,0.4190860632,2.3496357499,0.3789266306,0.208,0.0923904757,-0.0061771636,2.2319895054,0.2214227919,0.496,0.1066958293,-0.1499363702,2.2762652419,0.0301920266,0.222,0.0849470423,0.0922294844,2.5801102256,0.4210527295,0.8617138503499999,0.8554731293,0.8523834961499999
387,0.18,0.08,0.1620879121,3.82421875,1.078125,0.336,0.1015086203,-0.0961757227,2.6157712376,0.0960968473,0.484,0.1128893263,-0.0052019199,2.7214620698,0.5879131095,0.222,0.073593478,0.0528614726,4.6821180855,1.0961250049,0.8016268979500001,0.79795314135,0.7949384856000001
67,0.216,0.0628012739,-0.3108450581,4.3763418076,0.7129608224,0.292,0.074404301,-0.2004206286,3.2543853787,-0.1617471292,0.492,0.0757363849,-0.0784186439,1.7103954763,-0.0732556374,0.236,0.0574804315,0.1356842721,1.5930825648,-0.2289862353,0.7696860882200001,0.7661872203500002,0.7564072392000001
502,0.202,0.1024499878,-0.1124407384,4.1975009063,0.5319519971,0.33,0.0979795897,0.0137411348,3.5104166667,0.4082482905,0.468,0.1182201336,0.01364032,1.7514809098,0.3476870218,0.254,0.0733757453,0.1811805267,2.0470106794,-0.2143296434,0.8849452218,0.8852070293999998,0.8850558874999999
94,0.236,0.1024890238,-0.0020528346,3.075188997,0.463438255,0.29,0.0721110255,-0.1115668581,1.9452662722,0.0320019344,0.474,0.1141227409,-0.3425932197,2.9073987015,0.22770647,0.222,0.0617737808,0.1513278696,4.0581662118,1.0287077938,0.8470269351750002,0.8456128212500001,0.8435146795499999
74,0.278,0.1208966501,-0.3323214917,1.8440402717,-0.0394425561,0.198,0.0780768852,-0.0992964503,2.3636565606,0.1924208684,0.524,0.1281561547,-0.0774478925,2.7699085534,0.0159860384,0.214,0.0714422844,-0.0226519144,2.0731616238,-0.0880645979,0.8404291765,0.8348906175999998,0.82856004525
23,0.236,0.1044222199,-0.2388317165,2.3160201833,0.3211888399,0.28,0.0894427191,-0.167754897,3.104375,0.6121236088,0.484,0.0997196069,-0.255302075,2.0073250104,-0.3414562129,0.24,0.0692820323,-0.0300250209,2.7760416667,0.2706329387,0.8098893415800001,0.8000776863000001,0.7901125158
156,0.28,0.0894427191,0.2893018584,2.6825,-0.0167705098,0.248,0.0793473377,0.1680045716,2.5646351367,-0.2346333914,0.472,0.0825590698,0.0515446446,2.39585813,0.0790727056,0.22,0.0678232998,-0.2027833002,2.2504725898,-0.1730840355,0.8336906192199999,0.8291258487200001,0.82700203725
394,0.232,0.0947417543,-0.0304305482,2.3380613305,-0.0052492822,0.21,0.0894427191,-0.0476718404,2.916875,0.4108774909,0.558,0.0901997783,0.0146773581,2.3505959166,0.3736707051,0.254,0.0564269439,-0.1423050693,2.4843943335,0.1765969133,0.7750419893000001,0.7615859164000002,0.75763406865
121,0.258,0.0996794864,0.030143282,2.2376270936,0.3241306705,0.234,0.086856203,-0.0096725863,2.1999636772,0.2231354725,0.508,0.0955824252,-0.1527858993,2.3559214945,0.4239654169,0.224,0.072277244,-0.0406652567,2.6320633476,0.4768519348,0.8331208250999997,0.8176994056,0.8609721787272726
242,0.216,0.0924337601,0.027810055,3.1282245508,0.2859016692,0.234,0.091345498,-0.2538341803,3.3373340418,-0.7024419412,0.55,0.113137085,-0.1612903226,2.392578125,-0.1657281518,0.278,0.0813387976,0.2869517186,3.6038470368,0.8962468019,0.7876280807,0.7893917571,0.78509788855
80,0.24,0.0969535971,0.0442741592,3.0310095066,0.5135161098,0.252,0.098468269,0.0820805624,2.7132879129,0.3842017693,0.508,0.0901997783,-0.1291655191,4.2069436105,-0.7709533698,0.226,0.0649923072,-0.2378123096,4.6403236915,0.0653923546,0.8877185581149998,0.8852086976150002,0.8838521622
11,0.27,0.0860232527,0.1041433371,2.7198685172,-0.0659783896,0.242,0.1083328205,0.217892225,2.2165883939,0.2534037479,0.488,0.098264948,0.1867180791,3.3413830122,-0.2325518804,0.234,0.0902441134,-0.0126257138,3.9253196877,0.891230328,0.7747324926500001,0.76582257525,0.75309680075
59,0.264,0.1100181803,-0.1260203588,2.5256132247,0.4084285611,0.258,0.0832826513,-0.1871271281,2.1995406345,0.1091044179,0.478,0.0906421535,-0.0370102871,4.0364638689,-0.3385129667,0.232,0.0630555311,0.0851427177,2.6614839945,0.3411767073,0.73514709135,0.7408541343,0.7299080424000001
179,0.236,0.08428523,0.0205870602,3.1466132518,0.5947468894,0.246,0.0893532316,-0.0251322751,2.2001548187,-0.1739958803,0.518,0.1325745074,0.0787563905,2.8960407383,0.2017329902,0.24,0.0632455532,-0.1077235772,2.8675,0.4980587315,0.88058425711,0.8690895832600001,0.86094518961
427,0.282,0.106658333,-0.4650167821,2.7647827687,0.3751084204,0.288,0.095163018,-0.1655493449,2.9109045874,0.7632244495,0.43,0.1058300524,-0.2303290415,2.3402423469,0.2277910886,0.212,0.0790948797,0.0281112058,2.5629460168,0.3901559133,0.90722197165,0.8957736204,0.88934561445
340,0.224,0.0788923317,-0.0904319096,2.7978981767,0.5255283163,0.252,0.0953729521,0.0774201588,3.456344869,0.0811700239,0.524,0.1059433811,0.2399631314,2.6636793979,-0.2118831023,0.212,0.0495580468,-0.092137913,2.9317605492,-0.7406180318,0.7718476318399999,0.75923789715,0.7549818074499999
137,0.234,0.0891291198,-0.0839753156,3.1390838589,-0.4443127963,0.234,0.0717216843,0.0591946267,2.615112142,0.4093063815,0.532,0.1333266665,0.0602959854,3.8457425175,0.41381007,0.222,0.0762627039,0.2233411308,4.2695869101,0.7225801333,0.9357824792,0.9240948647,0.9165016658
366,0.276,0.1167218917,-0.2537350305,3.7733265085,0.814197263,0.242,0.1064706532,0.1815338028,1.9363099753,-0.1635724622,0.482,0.0998799279,-0.0516079052,1.8880344101,0.4411230899,0.23,0.0529150262,0.0408805031,3.112244898,0.4454581289,0.8285216867999999,0.8107830106000001,0.8028678207000001
322,0.204,0.0926498786,-0.2772154817,2.3234674884,-0.0415839649,0.256,0.1275303885,0.2387459975,1.9615584131,0.3288241478,0.54,0.1349073756,0.235162998,3.1641709938,0.6035887293,0.232,0.0847112743,-0.1905559651,2.6265683083,0.7210800748,0.7969400671999999,0.78467791995,0.7695517992500001
81,0.234,0.0966643678,-0.1747308545,1.7604902128,0.1578863717,0.238,0.0897552227,0.3519436527,3.3307468377,-0.3848268372,0.528,0.1183891887,0.0957829879,2.1946503409,0.3138013305,0.232,0.0858836422,0.0900497621,2.8597150399,-0.0487215222,0.8039437057799999,0.8021875360500001,0.80042783465
237,0.218,0.0936803074,0.2265633586,2.7225452859,0.201017255,0.288,0.0765245059,-0.0827590799,3.0922523067,0.0056769557,0.494,0.092,0.3245729001,2.7208825726,-0.4012287335,0.222,0.0584465568,0.1859479406,2.4520262822,-0.4563106998,0.7708785089500001,0.7629390912,0.75623141925
69,0.25,0.1174734012,-0.2945736434,1.9297416509,0.1665501908,0.254,0.0773563184,-0.0835073635,1.7977762447,-0.2632792069,0.496,0.0968710483,-0.4143102277,1.8846542954,-0.2500753771,0.19,0.0774596669,0.1189267585,2.0966666667,0.2065591118,0.6033724637950001,0.6018428803499999,0.5806550066499999
239,0.26,0.0748331477,0.2955202312,2.8265306122,0.3722567298,0.212,0.0863481326,0.2451249893,3.1958626517,0.0929712868,0.528,0.0872696969,0.0580963632,3.1417030047,0.6895460018,0.236,0.0830903123,-0.0290307741,2.8126244513,0.6061338036,0.8163681087050001,0.810567097305,0.804163564055
497,0.188,0.0886340792,-0.2628490531,2.309418826,0.2793930695,0.232,0.0785875308,0.2502136524,2.3441031974,-0.1352902202,0.58,0.092736185,0.0144792153,2.8396430503,-0.3084518861,0.256,0.0816333265,0.0694267669,4.4142802379,0.6338771235,0.7411320514050002,0.7411731275000001,0.7406103614000001
496,0.258,0.0820731381,0.0239549346,2.3061579996,-0.6912900292,0.298,0.0974474217,-0.3896611569,2.9948533289,0.4776342804,0.444,0.0983056458,-0.2326018116,3.1653511633,-0.2429744639,0.212,0.0711055553,0.0400456216,3.5312800433,0.6571617067,0.74831995935,0.7463614231499999,0.7454843396999999
92,0.236,0.0830903123,0.2348853539,2.1781995491,-0.3351976832,0.21,0.1077032961,0.2756122801,2.9640309156,0.0288147939,0.554,0.1156892389,0.3072800138,3.1770278917,-0.6010599018,0.25,0.08,-0.5396825397,3.02734375,-0.234375,0.9262165804550001,0.9133633916550001,0.9083199879549999
168,0.232,0.0968297475,0.3851854583,3.9048380004,1.076288292,0.246,0.1076289924,0.4371986915,2.496424388,0.0554005668,0.522,0.0928224111,0.0434077608,2.8055816347,0.2446940524,0.222,0.0633719181,-0.2010088474,3.7756861002,1.1367157373,0.79679630835,0.7536087343,0.72561222585
14,0.274,0.0906862724,-0.0179296082,2.8573937531,0.4747199606,0.256,0.085229103,-0.3014694543,4.4374078189,1.3148545825,0.47,0.0948683298,-0.0620258813,2.2614814815,-0.3724460355,0.222,0.0722218803,0.0235118945,2.2031385261,0.2391658325,0.7942719378,0.7891529109500002,0.7843427989000001
367,0.296,0.0989141042,0.0910740502,2.376349927,0.5760343647,0.23,0.113137085,0.1151147959,2.2058105469,0.4598956214,0.474,0.1175755077,0.1784037559,2.5339797534,-0.0856128323,0.22,0.08,0.1266209001,2.828125,0.2109375,0.789752935,0.7887094444,0.7864943446
247,0.23,0.0836660027,-0.0260972716,2.5097959184,-0.4815063826,0.292,0.1006777036,-0.1980011252,2.9091774129,0.1310926381,0.478,0.0917387595,0.0563697428,2.7643010236,0.3122811898,0.216,0.0783836718,-0.0774302485,2.9922536214,0.1474119193,0.92386275701,0.9211295874,0.9196577394500002
139,0.322,0.1114271062,0.2418483959,3.2084735194,0.0685922977,0.238,0.0851821578,0.0364536338,2.3018510932,0.1341958435,0.44,0.1029563014,-0.1074347995,2.5875756497,-0.1979224021,0.19,0.0565685425,0.0675844806,2.421875,0.0662912607,0.77422770895,0.7746772155499999,0.7690168161000001
180,0.294,0.1070700705,-0.0905068327,2.3879336583,0.596005729,0.248,0.0754718491,0.1760680334,2.5060322245,0.3470302048,0.458,0.0996794864,0.1515532412,1.7842423394,-0.2513854348,0.228,0.0649307323,-0.4428692255,1.9137378524,0.1969110511,0.8402240897500001,0.8361873535500001,0.8330355237999999
150,0.224,0.0618384993,-0.131431461,2.2164484165,0.0458746592,0.244,0.0941488184,-0.368002022,3.3408025323,0.8564864171,0.532,0.1121427662,-0.3482206678,3.0737585708,-0.1631303896,0.214,0.0714422844,-0.2307305893,2.8884911705,0.4878436471,0.82334215105,0.8162237469999999,0.80470045915
178,0.316,0.1046135746,0.314051159,2.4193357572,0.332426417,0.266,0.0956242647,0.1604771748,3.2753597729,0.2596009189,0.418,0.1075918213,0.1993092352,3.1459462157,0.3966846843,0.226,0.0634350061,-0.3572513288,2.4308838816,0.2489672742,0.7663275058,0.7665304408999999,0.76615637255
28,0.342,0.0923904757,-0.2764960768,1.9553069902,-0.0692630943,0.188,0.0652380257,0.2803931511,2.6620639946,-0.3063391662,0.47,0.1,-0.2424729024,2.7388,-0.288,0.206,0.0652993109,0.0149430559,4.1863482923,0.8548886509,0.7773119243,0.7766910655,0.7689105282
505,0.322,0.0938935568,-0.1470020399,2.4203543467,-0.1057110858,0.238,0.1151347037,0.1051911734,2.6511001588,0.038620764,0.44,0.0969535971,0.0678713089,2.4606156632,0.1185037177,0.2,0.0583095189,-0.2058823529,2.0328719723,0.151322281,0.903168978215,0.9032836593500001,0.9029569269
308,0.262,0.0803492377,-0.1194471574,3.0993375806,0.0691220415,0.242,0.0783326241,-0.0277533392,4.3332367255,0.3906717942,0.496,0.1057544325,0.1908000476,2.8185897082,-0.0724814636,0.232,0.0746726188,0.042958912,2.6278547742,0.1967843746,0.7160778096499999,0.7056827373,0.69389631115
65,0.196,0.08822698,-0.1257780873,2.5199930498,-0.0968724373,0.304,0.108554134,0.2099939457,5.2160318178,0.8822125633,0.5,0.1104536102,0.1570247934,3.0872077399,0.2448917721,0.206,0.085229103,-0.3347688176,6.2454006482,1.5571401282,0.82075151231,0.764234458895,0.7456646463150001
263,0.3,0.092736185,-0.0588235294,3.1300703083,0.9027860082,0.238,0.0815843122,-0.1993552112,2.8714736848,-0.3842473735,0.462,0.1133843023,-0.7008023782,2.4808681604,-0.1952048648,0.212,0.0453431362,-0.0387753385,3.1838559251,-0.1688808537,0.7510619993699998,0.74877860715,0.73808349925
187,0.248,0.094318609,0.1026642919,2.8201527807,0.0219102761,0.262,0.1051475154,0.1456814909,1.9530766669,0.3529050689,0.49,0.1232882801,0.0800210582,3.1327908587,0.3425860275,0.208,0.0643117408,0.3604628281,3.3566495441,-0.4127020317,0.8668346989600002,0.8511159088550002,0.8377603074
82,0.298,0.1126765282,-0.231146386,2.0300140675,-0.3696614955,0.272,0.0884081444,-0.3298036077,2.4486951156,0.3162034941,0.43,0.1122497216,-0.2265566392,2.149281935,-0.1315095,0.24,0.0489897949,0.2553191489,2.1041666667,-0.3572172542,0.9233750725500001,0.9113162189,0.9053540409000004
143,0.332,0.0978570386,-0.1896445974,2.5701335628,0.1578692936,0.22,0.0721110255,-0.4158950617,2.8461538462,0.8800531959,0.448,0.1024499878,-0.1818713091,2.5287467235,0.4166071988,0.226,0.0549909083,0.1322776711,2.9969975645,-0.0508020485,0.7055995966399999,0.7070953737499999,0.7024220283499999
79,0.19,0.0916515139,0.034866094,2.5102040816,0.6468601746,0.262,0.1070327053,-0.2903796184,2.5662934794,0.6164382196,0.548,0.1367333171,0.0208652538,3.9483810422,-1.0846709335,0.246,0.0691664659,-0.04470193,2.262455118,0.2341305101,0.8695992042599998,0.8688461647500001,0.8684510138999999
223,0.248,0.1004788535,0.1011451603,4.1465280377,0.9419868857,0.274,0.1184229707,-0.2508447426,2.2175042442,-0.291162426,0.478,0.110526015,-0.1559913638,2.7289837284,0.4309806844,0.224,0.072277244,0.0947825017,2.8299367509,0.0795812613,0.73240066689,0.7227915753999999,0.717907807
393,0.256,0.0840476056,-0.1948655705,2.1538979003,-0.0882043395,0.234,0.079649231,-0.0697336687,4.1146849244,-0.0027548279,0.51,0.1122497216,-0.2066688676,3.1402116402,0.3648328064,0.252,0.0624179461,-0.2322405628,1.8001108914,0.1711322706,0.7764900542000002,0.7782614275500002,0.7755507604
415,0.254,0.1130663522,0.1518342919,4.5058133524,0.7516934737,0.262,0.0815843122,-0.3314693667,2.8714736848,0.3842473735,0.484,0.1222456543,-0.0651265694,3.0215883768,-0.6944191358,0.254,0.0823650411,-0.0462911857,2.4503590579,0.6237476397,0.7945024873999998,0.77930715005,0.774974016
151,0.296,0.1103811578,-0.0474074707,2.5265799652,0.0344059406,0.176,0.053141321,0.0532578228,2.4896716931,0.4474679283,0.528,0.117541482,0.0857587473,2.1159393588,-0.5003198627,0.248,0.085416626,-0.2087997512,2.4283529548,0.6398976088,0.8239802695,0.82231807635,0.8211003126500002
H,0.232,0.1028396811,0.3339433791,1.9687186013,-0.1453285046,0.256,0.1061319933,0.2392320178,2.7907735021,-0.3579911863,0.512,0.1210619676,-0.0944516158,2.2214557193,0.5301608398,0.248,0.0780768852,0.0868091543,2.7995949325,0.5075755925,0.8480128796000003,0.8421112129000001,0.8384590807000001
268,0.282,0.076,0.1836939103,2.9072885414,-0.4721533751,0.224,0.0949947367,0.1709218441,2.8841316772,0.5907942101,0.494,0.1051855503,0.1311233566,2.5950353142,-0.3829200602,0.206,0.0571314274,0.295032122,3.3527249135,0.4077286127,0.78444015101,0.7840251004000001,0.7655502647500001
464,0.298,0.0964157663,0.2917287564,2.5263159844,0.4583205675,0.232,0.0773045924,-0.0015025893,2.2670521443,0.4189342597,0.47,0.1224744871,0.1861096039,1.7341333333,-0.1077775487,0.208,0.059464275,0.1317243253,2.8704520792,0.2597856243,0.7671334529000001,0.7671701632000001,0.7659027380500001
277,0.23,0.1048808848,-0.1032100772,1.8229752066,-0.0364049352,0.212,0.0828009662,0.0987192648,2.1616075452,-0.3321287746,0.558,0.1074057727,-0.1837573703,4.0887059697,-0.6193345973,0.256,0.0605309838,-0.3813528667,3.6801262371,-0.3659751922,0.81353406417,0.8076379491200001,0.8001947706499999
437,0.23,0.0836660027,0.2531556802,3.9914285714,-0.0204896333,0.26,0.0848528137,-0.0413030832,1.8981481481,-0.019641855,0.51,0.1104536102,0.0131357359,2.8937113679,0.013357733,0.228,0.0708237248,0.2929393758,1.848122372,-0.2063212606,0.84693363835,0.84139072405,0.8383530443
360,0.26,0.0979795897,0.2324277706,2.3658854167,0.1977452657,0.242,0.079598995,-0.0894553355,2.2998019972,-0.5104183526,0.498,0.1117855089,0.1410058257,2.3666340963,0.501108291,0.238,0.0552810998,-0.2051510701,3.1119144212,-0.4040273909,0.8375367584,0.8327388724,0.82332727775
392,0.206,0.120266371,0.0844268881,2.8112696031,0.7901156032,0.278,0.1208966501,-0.0225837959,1.979416129,0.0114904967,0.516,0.1238709005,-0.0131192185,4.1069139734,-0.6211519272,0.226,0.0618384993,-0.3059784297,2.2246546804,-0.1727404203,0.77327711685,0.76744295075,0.7579002024999999
329,0.296,0.097897906,-0.1453185522,2.4238805076,-0.4955249136,0.232,0.0847112743,-0.1562681907,2.6195773351,-0.3152948685,0.472,0.1149608629,-0.1083187065,2.3165342911,-0.2092405955,0.234,0.0628012739,-0.1370633389,3.1574517896,0.7404792885,0.8347941133499999,0.8272446482,0.8223753244
324,0.226,0.0970772888,0.2439516129,2.4402695426,0.1665310589,0.268,0.1340746061,0.3010048056,2.4365247715,0.347892312,0.506,0.1107429456,-0.2183914082,1.7842602982,0.2680349019,0.218,0.0785875308,-0.3283749464,2.2969123332,0.4443413447,0.7927483426049999,0.7962516231499999,0.79003312875
97,0.284,0.0902441134,0.0486157859,2.8379425739,0.4422190056,0.294,0.1089219904,0.0850791878,3.4539323845,0.9663513423,0.422,0.127342059,0.4508412388,2.4710501715,-0.4532269226,0.202,0.0767854153,-0.2204735905,2.1532073811,-0.0671133218,0.7155096988949998,0.6968572574299999,0.685289437
