Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
161,0.25,0.1516575089,-0.8095238095,2.1219281664,-0.3870276692,0.2,0.0948683298,-0.1176470588,1.7592592593,-0.3513641845,0.55,0.1264911064,-0.2258064516,3.14453125,1.4082017705,0.28,0.0509901951,-0.3636363636,1.9556213018,-0.2715454179,0.876538476955,0.8755670562499999,0.8747922004500002
103,0.32,0.0678232998,0.092920354,2.3638941399,-0.7500308204,0.27,0.081240384,-0.5053763441,2.2685950413,0.1790421687,0.41,0.1067707825,0.6122994652,1.7206832872,-0.1380231722,0.18,0.04,0.8387096774,2.078125,0.84375,0.7468631870600001,0.7466324675999999,0.7410779065000002
209,0.28,0.04,-0.5492957746,2.078125,0.84375,0.24,0.0374165739,-0.1111111111,1.8469387755,0.3436215967,0.48,0.0509901951,-0.1728395062,1.9556213018,-0.2715454179,0.25,0.1140175425,0.0,1.4349112426,0.0,0.7869977449200001,0.7803603920100002,0.7748401763
206,0.32,0.0509901951,-0.1904761905,1.9556213018,0.2715454179,0.3,0.0707106781,-1.1666666667,1.7,0.0,0.38,0.081240384,-0.6397849462,2.2685950413,-0.1790421687,0.19,0.0583095189,-0.6044776119,1.6280276817,-0.3631734744,0.8522765944700001,0.8387304954099999,0.83120996516
244,0.33,0.136381817,-0.1154446178,1.3747832119,-0.1088026982,0.21,0.0969535971,0.1547277937,1.4081032141,0.3752617726,0.46,0.1240967365,-0.1239782016,2.9432450666,1.2621071359,0.2,0.0774596669,-0.4545454545,2.9166666667,1.2909944487,0.806964965275,0.799404433375,0.7950804617499999
336,0.28,0.04,-0.3157894737,3.25,-1.5,0.28,0.0871779789,-0.6981132075,1.7957063712,-0.0543353054,0.44,0.12,-0.6828929068,2.3096064815,0.6701388889,0.22,0.0509901951,-0.3636363636,1.9556213018,0.2715454179,0.78920580835,0.78829583085,0.7873322019500002
331,0.21,0.0916515139,-0.3985148515,1.2091836735,-0.296152851,0.34,0.1113552873,-0.1224489796,2.7036940687,1.1210847078,0.45,0.0707106781,0.4444444444,1.7,-0.0,0.16,0.0583095189,-0.7415730337,1.6280276817,0.3631734744,0.8669219391,0.8354222631000001,0.8218784917999999
0,0.16,0.0583095189,-0.2012987013,1.6280276817,0.3631734744,0.31,0.1772004515,-0.8737060041,1.7075946286,-0.0841107259,0.53,0.14,-0.7991407089,1.9380466472,-0.5160349854,0.27,0.0678232998,-0.0180995475,2.3638941399,-0.7500308204,0.8686656940999999,0.8563766704499999,0.8482288023000001
261,0.27,0.1122497216,-0.8502581756,1.6957671958,0.5557336935,0.28,0.0871779789,-0.3347457627,1.7957063712,-0.0543353054,0.45,0.0774596669,-0.4545454545,2.9166666667,1.2909944487,0.23,0.0244948974,-0.6666666667,1.1666666667,-0.4082482905,0.8341118325499999,0.79440295415,0.7801412512
504,0.32,0.04,-0.5131578947,2.078125,-0.84375,0.37,0.0678232998,-0.482300885,2.9310018904,1.1731251294,0.31,0.0374165739,-0.3888888889,1.8469387755,-0.3436215967,0.18,0.0509901951,-0.7355371901,1.9556213018,-0.2715454179,0.7862381218500001,0.7888774733000002,0.7860605365000001
407,0.33,0.06,-0.9005847953,1.3981481481,0.1111111111,0.22,0.092736185,-0.3114754098,1.509194159,0.1579875514,0.45,0.0632455532,0.4285714286,1.5625,0.5929270613,0.2,0.0447213595,-0.6666666667,1.25,-0.0,0.7318779241999998,0.73032706915,0.7292659903000002
440,0.28,0.092736185,-0.6120218579,1.509194159,-0.1579875514,0.22,0.0678232998,0.1265060241,2.3638941399,-0.7500308204,0.5,0.1303840481,-0.3823529412,2.8460207612,1.2181208646,0.21,0.0583095189,-0.0074626866,1.6280276817,0.3631734744,0.73711355295,0.7334915454,0.7273522276000001
230,0.19,0.1067707825,-0.5106951872,1.7206832872,0.1380231722,0.19,0.0734846923,-0.5384615385,1.1666666667,-0.4082482905,0.62,0.081240384,0.0601503759,1.4421487603,-0.3804646085,0.27,0.0509901951,-0.626984127,1.9556213018,0.2715454179,0.7738029554500001,0.7755918002000002,0.7694919952500001
430,0.2,0.0632455532,-1.0,2.5,-0.0,0.18,0.12489996,-0.1738002594,1.3269230769,0.2278746804,0.62,0.12489996,-0.022913257,1.3269230769,-0.2278746804,0.24,0.0663324958,0.1552511416,2.2169421488,0.3700366502,0.8758703352000001,0.8764993562000001,0.8741174859
A,0.29,0.0489897949,-0.1904761905,1.1666666667,0.4082482905,0.25,0.0447213595,-0.6666666667,1.25,0.0,0.46,0.0663324958,-0.1616161616,2.2169421488,-0.3700366502,0.23,0.081240384,-0.1370716511,1.4421487603,0.3804646085,0.73282145,0.7337837797500001,0.7326209731000002
357,0.35,0.1048808848,-0.8333333333,1.3429752066,0.3900528774,0.11,0.115758369,-0.1075949367,1.1963689018,0.3365218792,0.54,0.08,-0.3157894737,3.25,1.5,0.32,0.14,-0.3096960926,1.9380466472,0.5160349854,0.8464890127999999,0.8458588736499998,0.8444913241500001
202,0.24,0.0663324958,-0.25,2.2169421488,0.3700366502,0.22,0.1029563014,0.6537396122,1.3209327163,-0.1319482681,0.54,0.1019803903,-0.1275626424,1.3731508876,-0.1527442976,0.26,0.0374165739,-0.3888888889,1.8469387755,-0.3436215967,0.7785913043600001,0.7778676336,0.77681553105
345,0.14,0.08,0.0585774059,1.4189453125,0.03515625,0.28,0.04,-0.7741935484,2.078125,0.84375,0.58,0.081240384,-0.0582822086,2.2685950413,-0.1790421687,0.18,0.0509901951,-0.4682539683,1.9556213018,-0.2715454179,0.8775288417150001,0.8743056487150002,0.87363898895
232,0.13,0.0678232998,0.0271493213,2.3638941399,0.7500308204,0.26,0.0734846923,0.1338582677,1.5781893004,-0.3477670622,0.61,0.0489897949,-0.4705882353,2.7291666667,0.8675276172,0.2,0.0707106781,-0.5,1.7,-0.0,0.9148468179000002,0.9052649519499999,0.9011280373999998
127,0.29,0.08,-0.0188087774,2.5908203125,-0.55078125,0.21,0.0860232527,0.0350877193,2.6519357195,-1.017952296,0.5,0.1140175425,-0.4117647059,1.4349112426,0.0,0.23,0.0678232998,-0.2443438914,2.3638941399,0.7500308204,0.8065680708649998,0.8033107917500001,0.79769737165
20,0.43,0.1503329638,0.5283975659,1.2397603571,-0.2754946631,0.19,0.0734846923,0.4973544974,1.5781893004,0.3477670622,0.38,0.0871779789,0.3396226415,1.7957063712,-0.0543353054,0.19,0.02,-0.25,3.25,-1.5,0.8617138503499999,0.8554731293,0.8523834961499999
387,0.2,0.0707106781,-0.8,1.7,-0.0,0.34,0.1240967365,-0.8392370572,1.7288750211,-0.320236139,0.46,0.0583095189,-0.828358209,1.6280276817,0.3631734744,0.18,0.0509901951,-0.4197530864,1.9556213018,-0.2715454179,0.8016268979500001,0.79795314135,0.7949384856000001
67,0.18,0.0509901951,0.0495867769,1.9556213018,-0.2715454179,0.25,0.0447213595,-0.25,1.25,0.0,0.57,0.04,-0.0563380282,2.078125,-0.84375,0.21,0.0860232527,-0.4971751412,2.6519357195,-1.017952296,0.7696860882200001,0.7661872203500002,0.7564072392000001
502,0.15,0.0547722558,-0.1666666667,2.5,0.9128709292,0.43,0.0979795897,-0.4308681672,2.4361979167,0.5677202789,0.42,0.092736185,-0.091954023,1.509194159,0.1579875514,0.26,0.02,-0.25,3.25,1.5,0.8849452218,0.8852070293999998,0.8850558874999999
94,0.33,0.1208304597,-0.1764705882,2.5052542691,0.8978957038,0.21,0.0663324958,-0.6666666667,2.2169421488,-0.3700366502,0.46,0.0860232527,0.6264367816,1.9945215486,0.3958703373,0.16,0.0374165739,0.0740740741,1.8469387755,-0.3436215967,0.8470269351750002,0.8456128212500001,0.8435146795499999
74,0.26,0.0916515139,-0.1336515513,2.2295918367,-0.685827655,0.25,0.0836660027,-0.2857142857,2.5,0.7683612489,0.49,0.1428285686,-0.0058881256,2.5291234141,-0.3130037835,0.25,0.0547722558,-0.1666666667,2.5,-0.9128709292,0.8404291765,0.8348906175999998,0.82856004525
23,0.24,0.0860232527,-0.0441767068,1.9945215486,-0.3958703373,0.26,0.0734846923,-0.5384615385,1.1666666667,0.4082482905,0.5,0.1048808848,-0.0952380952,2.8305785124,1.1701586323,0.25,0.0632455532,0.0,1.5625,0.5929270613,0.8098893415800001,0.8000776863000001,0.7901125158
156,0.18,0.0678232998,-0.1144578313,2.3638941399,0.7500308204,0.38,0.0509901951,-0.4814814815,1.9556213018,-0.2715454179,0.44,0.08,-0.0501567398,2.5908203125,-0.55078125,0.23,0.0244948974,-0.6666666667,1.1666666667,-0.4082482905,0.8336906192199999,0.8291258487200001,0.82700203725
394,0.24,0.0860232527,0.3562874251,1.9945215486,-0.3958703373,0.22,0.1077032961,0.8281786942,1.7636741974,-0.403407114,0.54,0.0583095189,-0.7346938776,2.6660899654,1.1500493357,0.21,0.02,-0.0526315789,3.25,1.5,0.7750419893000001,0.7615859164000002,0.75763406865
121,0.28,0.0979795897,-0.1518324607,2.4361979167,0.5677202789,0.2,0.1048808848,-0.0952380952,2.8305785124,1.1701586323,0.52,0.14,0.3480861244,2.0005206164,0.4067055394,0.14,0.0374165739,-0.3235294118,1.8469387755,0.3436215967,0.8331208250999997,0.8176994056,0.8609721787272726
242,0.23,0.0748331477,-0.3284132841,2.1339285714,-0.7301958931,0.34,0.0583095189,-0.3017751479,1.6280276817,-0.3631734744,0.43,0.0678232998,-0.4380530973,2.9310018904,-1.1731251294,0.23,0.0509901951,-0.5289256198,1.9556213018,-0.2715454179,0.7876280807,0.7893917571,0.78509788855
80,0.32,0.06,-0.432748538,1.3981481481,-0.1111111111,0.17,0.0678232998,-0.2790697674,2.3638941399,-0.7500308204,0.51,0.0583095189,0.606741573,1.6280276817,0.3631734744,0.29,0.08,-0.0804020101,2.5908203125,-0.55078125,0.8877185581149998,0.8852086976150002,0.8838521622
11,0.24,0.0583095189,0.2307692308,1.6280276817,-0.3631734744,0.17,0.0748331477,-0.2554112554,2.1339285714,0.7301958931,0.59,0.0583095189,-0.2313432836,1.6280276817,-0.3631734744,0.21,0.0489897949,-1.1794871795,2.7291666667,0.8675276172,0.7747324926500001,0.76582257525,0.75309680075
59,0.26,0.0734846923,-0.688034188,2.8127572016,1.1642636432,0.18,0.0748331477,-0.25,2.1339285714,-0.7301958931,0.56,0.0860232527,-0.313559322,1.9945215486,0.3958703373,0.24,0.0374165739,-0.1594202899,1.8469387755,0.3436215967,0.73514709135,0.7408541343,0.7299080424000001
179,0.24,0.0860232527,-0.0593220339,2.6519357195,1.017952296,0.18,0.0509901951,-0.5079365079,1.9556213018,-0.2715454179,0.58,0.0678232998,0.1814159292,1.2296786389,-0.2115471545,0.31,0.1067707825,-0.6560509554,1.7206832872,-0.1380231722,0.88058425711,0.8690895832600001,0.86094518961
427,0.22,0.1029563014,-0.6839378238,1.3209327163,-0.1319482681,0.4,0.0707106781,-0.6666666667,1.7,-0.0,0.38,0.1503329638,-0.6706302021,1.2397603571,-0.2754946631,0.2,0.0316227766,0.0,2.5,-0.0,0.90722197165,0.8957736204,0.88934561445
340,0.22,0.0748331477,0.7297297297,2.1339285714,0.7301958931,0.15,0.0447213595,-0.6666666667,1.25,0.0,0.63,0.1029563014,0.1262135922,2.2821288715,-0.6927284075,0.2,0.0632455532,0.4285714286,1.5625,0.5929270613,0.7718476318399999,0.75923789715,0.7549818074499999
137,0.28,0.1029563014,0.2875647668,1.3209327163,0.1319482681,0.19,0.0734846923,-0.3888888889,2.8127572016,-1.1642636432,0.53,0.092736185,0.0566037736,2.9694429421,-1.2864700617,0.22,0.0748331477,-0.3235294118,1.8469387755,-0.3436215967,0.9357824792,0.9240948647,0.9165016658
366,0.25,0.0707106781,-0.6666666667,1.7,-0.0,0.21,0.0583095189,-0.449704142,2.6660899654,-1.1500493357,0.54,0.0374165739,-0.0185185185,1.8469387755,0.3436215967,0.22,0.0509901951,-0.2301587302,1.9556213018,0.2715454179,0.8285216867999999,0.8107830106000001,0.8028678207000001
322,0.23,0.0748331477,-0.1904761905,2.1339285714,-0.7301958931,0.17,0.1077032961,-0.6180048662,1.2285969084,0.3169627324,0.6,0.1095445115,-0.5,2.5,-0.9128709292,0.24,0.0663324958,0.0287769784,2.2169421488,0.3700366502,0.7969400671999999,0.78467791995,0.7695517992500001
81,0.25,0.0836660027,0.4615384615,1.2755102041,-0.2561204163,0.26,0.0734846923,-0.6338582677,1.5781893004,-0.3477670622,0.49,0.12,0.2097026604,2.3096064815,0.6701388889,0.26,0.0583095189,-0.3265306122,2.6660899654,-1.1500493357,0.8039437057799999,0.8021875360500001,0.80042783465
237,0.24,0.0734846923,-0.0826771654,1.5781893004,0.3477670622,0.29,0.12,0.1812865497,1.3981481481,-0.1111111111,0.47,0.0678232998,-0.0840707965,2.3638941399,-0.7500308204,0.23,0.04,-0.338028169,2.078125,0.84375,0.7708785089500001,0.7629390912,0.75623141925
69,0.3,0.1183215957,-0.1052631579,2.1683673469,-0.5433134495,0.3,0.0707106781,-0.2222222222,1.7,0.0,0.4,0.1048808848,-0.0,2.8305785124,-1.1701586323,0.18,0.04,-0.0526315789,3.25,-1.5,0.6033724637950001,0.6018428803499999,0.5806550066499999
239,0.27,0.04,-0.5492957746,2.078125,-0.84375,0.24,0.0489897949,-0.5384615385,1.1666666667,0.4082482905,0.49,0.02,-0.0526315789,3.25,-1.5,0.27,0.0678232998,-0.1504424779,2.9310018904,1.1731251294,0.8163681087050001,0.810567097305,0.804163564055
497,0.41,0.1356465997,-0.2630480167,1.9651465028,-0.1514485311,0.12,0.1029563014,-0.7983367983,2.2821288715,0.6927284075,0.47,0.1777638883,-0.7273869347,2.3006329114,0.070496014,0.22,0.04,-0.0563380282,2.078125,-0.84375,0.7411320514050002,0.7411731275000001,0.7406103614000001
496,0.23,0.0871779789,-0.6307277628,1.7957063712,-0.0543353054,0.33,0.16,-0.1900893582,2.0369262695,0.5844726563,0.44,0.1019803903,-0.0714285714,1.9556213018,0.2715454179,0.19,0.0374165739,-0.1111111111,1.8469387755,0.3436215967,0.74831995935,0.7463614231499999,0.7454843396999999
92,0.27,0.0678232998,-0.2951807229,2.3638941399,-0.7500308204,0.13,0.081240384,0.128113879,1.4421487603,0.3804646085,0.6,0.1224744871,0.1904761905,1.9666666667,0.4082482905,0.21,0.02,-0.3157894737,3.25,1.5,0.9262165804550001,0.9133633916550001,0.9083199879549999
168,0.3,0.0894427191,-0.9166666667,1.953125,0.6288941187,0.19,0.0860232527,-0.6525423729,1.9945215486,-0.3958703373,0.51,0.1067707825,-0.5106951872,1.7206832872,-0.1380231722,0.25,0.0547722558,-1.0,2.5,0.9128709292,0.79679630835,0.7536087343,0.72561222585
14,0.39,0.08,-0.8410041841,1.4189453125,0.03515625,0.22,0.1326649916,0.2301184433,1.432463843,0.2081456157,0.39,0.1392838828,0.1496598639,2.6687745775,1.0391889224,0.24,0.1067707825,0.0310077519,3.1057248384,1.3703729243,0.7942719378,0.7891529109500002,0.7843427989000001
367,0.34,0.0374165739,-0.0869565217,1.8469387755,0.3436215967,0.3,0.1140175425,0.0,2.1449704142,-0.8095920178,0.36,0.1067707825,-0.6267942584,2.2746999077,0.8478566294,0.19,0.0374165739,-0.3768115942,1.8469387755,0.3436215967,0.789752935,0.7887094444,0.7864943446
247,0.22,0.06,0.2672413793,1.3981481481,-0.1111111111,0.35,0.0316227766,-0.0,2.5,-0.0,0.43,0.04,-0.0563380282,2.078125,0.84375,0.17,0.0244948974,-0.5384615385,1.1666666667,0.4082482905,0.92386275701,0.9211295874,0.9196577394500002
139,0.25,0.0707106781,0.3333333333,1.7,-0.0,0.27,0.092736185,-0.9422572178,1.509194159,0.1579875514,0.48,0.1029563014,-0.846473029,2.0685297259,0.4068404933,0.26,0.0860232527,0.0963855422,1.9945215486,0.3958703373,0.77422770895,0.7746772155499999,0.7690168161000001
180,0.35,0.1303840481,0.2424242424,2.223183391,0.0,0.21,0.1067707825,0.4194756554,1.7206832872,-0.1380231722,0.44,0.0663324958,-0.5296803653,2.2169421488,0.3700366502,0.22,0.0678232998,-0.1878453039,2.9310018904,1.1731251294,0.8402240897500001,0.8361873535500001,0.8330355237999999
150,0.35,0.1048808848,-0.2857142857,2.8305785124,-1.1701586323,0.24,0.08,-0.3009404389,1.4189453125,0.03515625,0.41,0.0969535971,-0.4170506912,1.815527388,-0.6122692079,0.21,0.0489897949,0.0336134454,2.7291666667,0.8675276172,0.82334215105,0.8162237469999999,0.80470045915
178,0.3,0.0316227766,-0.5,2.5,0.0,0.3,0.0632455532,-0.1428571429,1.5625,0.5929270613,0.4,0.0447213595,0.0,1.25,-0.0,0.24,0.0374165739,-0.0144927536,1.8469387755,0.3436215967,0.7663275058,0.7665304408999999,0.76615637255
28,0.23,0.04,-0.25,3.25,-1.5,0.34,0.1240967365,-0.4369310793,2.9432450666,-1.2621071359,0.43,0.1288409873,-0.5300896287,1.984395413,0.7265891066,0.2,0.0774596669,-0.4166666667,2.9166666667,1.2909944487,0.7773119243,0.7766910655,0.7689105282
505,0.3,0.0547722558,0.5,2.5,0.9128709292,0.12,0.0678232998,0.5930232558,2.3638941399,-0.7500308204,0.58,0.04,-0.0526315789,3.25,-1.5,0.3,0.0894427191,0.0666666667,1.953125,0.6288941187,0.903168978215,0.9032836593500001,0.9029569269
308,0.28,0.0678232998,-1.131147541,2.9310018904,-1.1731251294,0.25,0.0948683298,-0.8888888889,1.7592592593,0.3513641845,0.47,0.0509901951,-0.6666666667,1.9556213018,0.2715454179,0.25,0.1264911064,-0.5714285714,1.5625,0.5929270613,0.7160778096499999,0.7056827373,0.69389631115
65,0.23,0.0871779789,-0.2559241706,1.7957063712,-0.0543353054,0.29,0.0663324958,0.3884892086,2.2169421488,0.3700366502,0.48,0.1288409873,0.6676300578,1.984395413,0.7265891066,0.21,0.0663324958,-0.1616161616,2.2169421488,-0.3700366502,0.82075151231,0.764234458895,0.7456646463150001
263,0.28,0.1326649916,0.1155234657,1.432463843,-0.2081456157,0.19,0.02,-0.3157894737,3.25,-1.5,0.53,0.1208304597,0.2267267267,1.323043723,0.3877276903,0.27,0.081240384,-0.0338345865,1.4421487603,-0.3804646085,0.7510619993699998,0.74877860715,0.73808349925
187,0.27,0.081240384,-0.6871165644,2.2685950413,0.1790421687,0.27,0.1029563014,0.6844660194,2.2821288715,0.6927284075,0.46,0.115758369,-0.0990338164,2.1988193362,0.3365218792,0.25,0.0447213595,0.0,1.25,0.0,0.8668346989600002,0.8511159088550002,0.8377603074
82,0.22,0.1077032961,-0.6549912434,1.7636741974,-0.403407114,0.26,0.0663324958,-0.6666666667,2.2169421488,-0.3700366502,0.52,0.081240384,-0.3036809816,2.2685950413,0.1790421687,0.22,0.0244948974,-0.6666666667,1.1666666667,0.4082482905,0.9233750725500001,0.9113162189,0.9053540409000004
143,0.2,0.0894427191,-0.0666666667,1.953125,0.6288941187,0.22,0.092736185,0.8226950355,2.4826933478,-0.9704949588,0.58,0.1435270009,0.4322344322,1.7447921576,0.2009026265,0.24,0.0860232527,-0.5863453815,1.9945215486,-0.3958703373,0.7055995966399999,0.7070953737499999,0.7024220283499999
79,0.22,0.0244948974,-0.1904761905,1.1666666667,0.4082482905,0.21,0.08,-0.7605633803,2.078125,0.84375,0.57,0.0678232998,-0.6968325792,2.3638941399,-0.7500308204,0.28,0.06,-0.432748538,1.3981481481,0.1111111111,0.8695992042599998,0.8688461647500001,0.8684510138999999
223,0.34,0.115758369,0.4082125604,1.3968589886,0.2436882574,0.26,0.1019803903,-0.0025062657,1.3731508876,0.1527442976,0.4,0.0316227766,-0.0,2.5,-0.0,0.23,0.1288409873,-0.2227912932,1.984395413,0.7265891066,0.73240066689,0.7227915753999999,0.717907807
393,0.38,0.1568438714,-0.5265866209,2.1383105294,0.6826736025,0.27,0.092736185,0.4881889764,1.509194159,0.1579875514,0.35,0.1449137675,-0.9393939394,1.2755102041,-0.3943231768,0.17,0.06,-0.432748538,1.3981481481,-0.1111111111,0.7764900542000002,0.7782614275500002,0.7755507604
415,0.23,0.0871779789,-0.0725075529,1.7957063712,-0.0543353054,0.31,0.0860232527,0.0119760479,1.9945215486,0.3958703373,0.46,0.08,0.0282131661,2.5908203125,0.55078125,0.22,0.081240384,0.0950920245,2.2685950413,0.1790421687,0.7945024873999998,0.77930715005,0.774974016
151,0.33,0.0678232998,0.1814159292,1.2296786389,-0.2115471545,0.21,0.0860232527,-0.2146892655,1.9945215486,0.3958703373,0.46,0.1462873884,-0.0154738878,1.5975631059,-0.0057497882,0.24,0.0583095189,0.7959183673,2.6660899654,1.1500493357,0.8239802695,0.82231807635,0.8211003126500002
H,0.22,0.04,-0.3157894737,3.25,1.5,0.29,0.0583095189,-0.1194029851,1.6280276817,-0.3631734744,0.49,0.0374165739,0.0740740741,1.8469387755,0.3436215967,0.29,0.0734846923,-0.7735042735,1.5781893004,0.3477670622,0.8480128796000003,0.8421112129000001,0.8384590807000001
268,0.26,0.0860232527,-0.3596491228,2.6519357195,-1.017952296,0.26,0.0374165739,-0.0144927536,1.8469387755,-0.3436215967,0.48,0.1077032961,-0.2027491409,1.7636741974,0.403407114,0.23,0.04,-0.7741935484,2.078125,0.84375,0.78444015101,0.7840251004000001,0.7655502647500001
464,0.43,0.092736185,-0.6270783848,2.4826933478,0.9704949588,0.24,0.0860232527,-0.3173652695,1.9945215486,-0.3958703373,0.33,0.04,0.1549295775,2.078125,0.84375,0.15,0.0447213595,-0.6666666667,1.25,0.0,0.7671334529000001,0.7671701632000001,0.7659027380500001
277,0.11,0.08,-0.0188087774,2.5908203125,0.55078125,0.22,0.0748331477,0.0405904059,2.1339285714,0.7301958931,0.67,0.1503329638,0.0319715808,2.5084579842,-0.7841001948,0.24,0.0734846923,0.4017094017,1.5781893004,0.3477670622,0.81353406417,0.8076379491200001,0.8001947706499999
437,0.22,0.0678232998,-0.2389380531,2.3638941399,-0.7500308204,0.27,0.0871779789,-0.4150943396,3.0422437673,-1.3040473294,0.51,0.1496662955,-0.3717605004,2.9410873724,1.2832119003,0.21,0.0663324958,0.3434343434,2.2169421488,-0.3700366502,0.84693363835,0.84139072405,0.8383530443
360,0.26,0.0489897949,-1.1794871795,2.7291666667,0.8675276172,0.21,0.0374165739,-0.0869565217,1.8469387755,-0.3436215967,0.53,0.0509901951,-0.4393939394,1.9556213018,-0.2715454179,0.24,0.0489897949,-0.9230769231,1.1666666667,0.4082482905,0.8375367584,0.8327388724,0.82332727775
392,0.29,0.08,-0.0050251256,2.5908203125,-0.55078125,0.22,0.1029563014,-0.567357513,2.2821288715,0.6927284075,0.49,0.115758369,-0.6666666667,2.1988193362,-0.3365218792,0.18,0.04,-0.338028169,2.078125,0.84375,0.77327711685,0.76744295075,0.7579002024999999
329,0.31,0.115758369,0.7584541063,1.3968589886,-0.2436882574,0.31,0.1113552873,0.1340782123,2.7036940687,-1.1210847078,0.38,0.2088061302,0.8027127004,2.3031100076,0.7935019592,0.29,0.08,-0.3157894737,3.25,1.5,0.8347941133499999,0.8272446482,0.8223753244
324,0.26,0.0916515139,0.4648829431,1.2091836735,-0.296152851,0.33,0.04,-0.3157894737,3.25,-1.5,0.41,0.08,0.6234309623,1.4189453125,-0.03515625,0.2,0.0632455532,0.0,2.5,-0.0,0.7927483426049999,0.7962516231499999,0.79003312875
97,0.27,0.0871779789,0.3806646526,1.7957063712,0.0543353054,0.13,0.081240384,0.623655914,1.4421487603,0.3804646085,0.6,0.0447213595,-0.3333333333,1.25,0.0,0.26,0.0583095189,-0.6044776119,1.6280276817,0.3631734744,0.7155096988949998,0.6968572574299999,0.685289437
413,0.24,0.0374165739,-0.3235294118,1.8469387755,0.3436215967,0.2,0.1303840481,0.4,1.6003460208,0.4060402882,0.56,0.1319090596,0.5195439739,1.2063020214,-0.3476794476,0.25,0.0316227766,-0.5,2.5,0.0,0.897678653975,0.892602934375,0.8858536167500002
184,0.29,0.0734846923,0.0268456376,1.5781893004,0.3477670622,0.34,0.02,-0.25,3.25,-1.5,0.37,0.06,0.0458015267,1.3981481481,-0.1111111111,0.19,0.0663324958,-0.2557077626,2.2169421488,0.3700366502,0.7759501805200002,0.7655503291600001,0.76033308566
