Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 18110 | GridSize: 300
Generation 2 | Revalues: 21210 | GridSize: 299
Generation 3 | Revalues: 25020 | GridSize: 300
Generation 4 | Revalues: 26900 | GridSize: 298
Generation 5 | Revalues: 29980 | GridSize: 300
Generation 6 | Revalues: 32140 | GridSize: 297
Generation 7 | Revalues: 34550 | GridSize: 299
Generation 8 | Revalues: 36020 | GridSize: 298
Generation 9 | Revalues: 37450 | GridSize: 300
Generation 10 | Revalues: 39150 | GridSize: 299
Generation 11 | Revalues: 40910 | GridSize: 300
Generation 12 | Revalues: 43000 | GridSize: 300
Generation 13 | Revalues: 44490 | GridSize: 300
Generation 14 | Revalues: 46280 | GridSize: 300
Generation 15 | Revalues: 47990 | GridSize: 299
Generation 16 | Revalues: 49950 | GridSize: 300
Generation 17 | Revalues: 51710 | GridSize: 297
Generation 18 | Revalues: 52880 | GridSize: 298
Generation 19 | Revalues: 54270 | GridSize: 300
Generation 20 | Revalues: 55660 | GridSize: 296
Generation 21 | Revalues: 56980 | GridSize: 299
Generation 22 | Revalues: 58310 | GridSize: 300
Generation 23 | Revalues: 60020 | GridSize: 300
Generation 24 | Revalues: 61590 | GridSize: 299
Generation 25 | Revalues: 62770 | GridSize: 300
Generation 26 | Revalues: 64310 | GridSize: 300
Generation 27 | Revalues: 65720 | GridSize: 300
Generation 28 | Revalues: 67100 | GridSize: 298
Generation 29 | Revalues: 68820 | GridSize: 300
Generation 30 | Revalues: 69980 | GridSize: 300
Generation 31 | Revalues: 71230 | GridSize: 300
Generation 32 | Revalues: 72590 | GridSize: 300
Generation 33 | Revalues: 74430 | GridSize: 300
Generation 34 | Revalues: 75780 | GridSize: 300
Generation 35 | Revalues: 77230 | GridSize: 300
Generation 36 | Revalues: 78910 | GridSize: 299
Generation 37 | Revalues: 80260 | GridSize: 300
Generation 38 | Revalues: 81440 | GridSize: 300
Generation 39 | Revalues: 82740 | GridSize: 298
Generation 40 | Revalues: 84260 | GridSize: 296
