Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
D,0.4984969111,0.3042594214,0.0014901403,0.0009306885,0.7854016701,0.1423011984,2.6012209285,0.8212903015,0.1421292306,0.5194185954,-0.0000021446,0.0000513123,0.0000553691,0.0000345358,-0.0118796954,0.1587890186,2.6311155906,0.8400342819,0.0984961151,0.4400081798,0.4958600000,0.0252280082,0.0350722031,0.0041651612,0.0156193810,0.1346403809,2.7751075209,0.5478431704,-0.0288683115,0.3947409234
