Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
I,0.4016233904,0.2962804049,0.0392159734,0.0284557479,0.9896089049,0.0084904383,2.4039129921,0.2817094537,0.7381052220,0.2777399961,-0.0003115044,0.0002404407,0.0001348061,0.0000890026,0.8149051766,0.4030090548,2.5685524670,0.1699521637,0.6394387330,0.4978477192,0.1975211217,0.1094529515,0.1284034439,0.0328218005,0.8473579729,0.3074076193,2.7505472853,0.3049410594,0.6736855800,0.6357142819
