Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
G,0.4507618744,0.2712505736,0.0222533815,0.0164171957,0.9883340307,0.0045336517,1.8311763504,0.0752459922,0.2002949389,0.1084463630,-0.0002984338,0.0002177871,0.0003389489,0.0002056768,0.2438720708,0.1555477397,3.0090805644,0.5761211893,0.1900176969,0.3525539122,0.3759667675,0.0399218261,0.1685645517,0.0116572827,0.1768312332,0.1578334057,3.0176954178,0.4597716063,0.1839507195,0.3453479381
