Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 32690 | GridSize: 295
Generation 2 | Revalues: 39470 | GridSize: 293
Generation 3 | Revalues: 42880 | GridSize: 300
Generation 4 | Revalues: 46080 | GridSize: 282
Generation 5 | Revalues: 48330 | GridSize: 300
Generation 6 | Revalues: 49760 | GridSize: 299
Generation 7 | Revalues: 51520 | GridSize: 298
Generation 8 | Revalues: 58350 | GridSize: 279
Generation 9 | Revalues: 59600 | GridSize: 299
Generation 10 | Revalues: 61740 | GridSize: 300
Generation 11 | Revalues: 63400 | GridSize: 291
Generation 12 | Revalues: 64910 | GridSize: 299
Generation 13 | Revalues: 69040 | GridSize: 299
Generation 14 | Revalues: 71190 | GridSize: 300
Generation 15 | Revalues: 72670 | GridSize: 294
Generation 16 | Revalues: 74650 | GridSize: 300
Generation 17 | Revalues: 76290 | GridSize: 300
Generation 18 | Revalues: 77580 | GridSize: 298
Generation 19 | Revalues: 79430 | GridSize: 300
Generation 20 | Revalues: 80970 | GridSize: 298
Generation 21 | Revalues: 83240 | GridSize: 300
Generation 22 | Revalues: 84660 | GridSize: 299
Generation 23 | Revalues: 85910 | GridSize: 299
Generation 24 | Revalues: 87210 | GridSize: 300
Generation 25 | Revalues: 88770 | GridSize: 297
Generation 26 | Revalues: 89940 | GridSize: 300
Generation 27 | Revalues: 91700 | GridSize: 299
Generation 28 | Revalues: 93620 | GridSize: 300
Generation 29 | Revalues: 95120 | GridSize: 300
Generation 30 | Revalues: 96260 | GridSize: 300
Generation 31 | Revalues: 98290 | GridSize: 300
Generation 32 | Revalues: 99450 | GridSize: 299
Generation 33 | Revalues: 100790 | GridSize: 297
Generation 34 | Revalues: 102090 | GridSize: 298
Generation 35 | Revalues: 103480 | GridSize: 300
Generation 36 | Revalues: 105080 | GridSize: 300
Generation 37 | Revalues: 106240 | GridSize: 299
Generation 38 | Revalues: 107560 | GridSize: 300
Generation 39 | Revalues: 108750 | GridSize: 298
Generation 40 | Revalues: 110020 | GridSize: 300
Generation 41 | Revalues: 111300 | GridSize: 300
Generation 42 | Revalues: 112810 | GridSize: 300
Generation 43 | Revalues: 114010 | GridSize: 300
Generation 44 | Revalues: 115540 | GridSize: 298
Generation 45 | Revalues: 117070 | GridSize: 300
Generation 46 | Revalues: 118760 | GridSize: 294
Generation 47 | Revalues: 120150 | GridSize: 300
Generation 48 | Revalues: 121280 | GridSize: 300
Generation 49 | Revalues: 122980 | GridSize: 300
Generation 50 | Revalues: 124060 | GridSize: 300
Generation 51 | Revalues: 125420 | GridSize: 293
Generation 52 | Revalues: 126820 | GridSize: 297
Generation 53 | Revalues: 128300 | GridSize: 300
Generation 54 | Revalues: 129870 | GridSize: 300
Generation 55 | Revalues: 131210 | GridSize: 300
Generation 56 | Revalues: 132330 | GridSize: 299
Generation 57 | Revalues: 133430 | GridSize: 300
Generation 58 | Revalues: 134950 | GridSize: 300
Generation 59 | Revalues: 136060 | GridSize: 300
Generation 60 | Revalues: 137130 | GridSize: 300
Generation 61 | Revalues: 138390 | GridSize: 299
Generation 62 | Revalues: 139510 | GridSize: 295
Generation 63 | Revalues: 140920 | GridSize: 293
Generation 64 | Revalues: 142020 | GridSize: 300
Generation 65 | Revalues: 143290 | GridSize: 300
Generation 66 | Revalues: 144310 | GridSize: 300
Generation 67 | Revalues: 145690 | GridSize: 300
Generation 68 | Revalues: 147110 | GridSize: 300
Generation 69 | Revalues: 148440 | GridSize: 294
Generation 70 | Revalues: 149580 | GridSize: 299
Generation 71 | Revalues: 150950 | GridSize: 300
Generation 72 | Revalues: 152150 | GridSize: 297
Generation 73 | Revalues: 154090 | GridSize: 300
Generation 74 | Revalues: 155330 | GridSize: 300
Generation 75 | Revalues: 156440 | GridSize: 300
Generation 76 | Revalues: 157660 | GridSize: 300
Generation 77 | Revalues: 158980 | GridSize: 299
Generation 78 | Revalues: 160190 | GridSize: 296
