Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
B,0.4550995580,0.2829366715,0.0205770902,0.0132063644,0.9830795041,0.0090964027,1.8445848431,0.0777286144,0.2012995185,0.1201123909,-0.0003643932,0.0002048988,0.0004280109,0.0002450382,0.2553569336,0.1727959193,2.7286186632,0.5063100896,0.1015551230,0.3396902078,0.3788986755,0.0230761147,0.1697980958,0.0116915546,0.1807048574,0.1603427833,2.8951539983,0.5873635718,0.1029369270,0.4141226745
