Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
E,0.5040606964,0.3065624052,0.0011742152,0.0009942091,0.6070194631,0.2466510777,2.1045301026,0.4460408128,-0.1515271333,0.4866419161,-0.0000170190,0.0001178696,0.0001126530,0.0000632690,-0.0943810905,0.3543005108,2.3367983513,0.7126880258,0.0483324038,0.5649955362,0.4953000000,0.0549009107,0.0668443529,0.0113856263,-0.1429421046,0.3472440264,2.4929061660,0.6233373618,-0.0728072576,0.5043286154
