Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
E,0.4194538727,0.2556452831,0.0379427560,0.0234594968,0.9863442142,0.0035132068,2.2053819047,0.1469735610,0.6398090353,0.1061381357,-0.0005909053,0.0003596030,0.0002688782,0.0001645213,0.8341024431,0.0396629139,2.6206543055,0.2378303039,0.6140043431,0.1354041773,0.2091051958,0.0197100575,0.1355542915,0.0111438314,0.8205689590,0.0369510991,2.7058815209,0.3071570778,0.7194277662,0.1686539758
