Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
C,0.5029706176,0.3041220854,0.0016474634,0.0013329161,0.4946199075,0.3237198614,2.3322658853,0.5267522810,0.0772003990,0.5665725947,-0.0000039198,0.0001961912,0.0004344002,0.0002876094,0.0007597195,0.2818317509,2.4647812989,0.8314173629,-0.0823855857,0.6009036349,0.5075000000,0.0660208300,0.1465065043,0.0238923459,-0.0775854923,0.1953462227,2.6182823246,0.7790324845,0.0567022668,0.7430941503
