Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
G,0.4867002932,0.2969874175,0.0020692413,0.0019205651,0.8195474129,0.1342725513,2.3065358650,0.4433359423,0.2000680642,0.4019821168,-0.0000349693,0.0000931616,0.0000704960,0.0000465400,-0.0830730066,0.2663352449,2.8053520297,0.6643850708,0.0567333873,0.4538003011,0.4845800000,0.0302467122,0.0353837377,0.0039561478,-0.0681545761,0.2423250102,2.5587764645,0.5850453069,0.0942462881,0.3884063478
